Timestep,Iteration,Total Reward,Suboptimal Arms,Total Regret,Zeros Count,Ones Count
2,1,0.49615979999894444,1,0.01,1,1
3,1,1.9466004291221546,1,0.01,1,2
100,1,44.23227339789846,42,0.21,56,44
200,1,102.02056762796481,70,0.35,97,103
2000,1,1022.9299598023675,1160,5.8,979,1021
10000,1,4991.845978670086,3903,19.52,4965,5035
20000,1,9982.25176128694,9178,45.89,9987,10013
40000,1,19924.881029476805,17997,89.98,20029,19971
60000,1,29838.677823511975,19277,96.38,30112,29888
80000,1,39723.598003246036,38018,190.09,40100,39900
100000,1,49804.1373013225,50570,252.85,49974,50026
2,2,1.3822355084596705,1,0.01,1,1
3,2,0.9425158380630272,1,0.01,2,1
100,2,55.199722830408575,57,0.29,43,57
200,2,103.22565600432311,117,0.59,105,95
2000,2,1006.4997597997733,1048,5.24,994,1006
10000,2,5018.474501729224,3995,19.98,4946,5054
20000,2,9895.007357199487,11146,55.73,10009,9991
40000,2,19873.81432616773,21706,108.53,19946,20054
60000,2,29838.17475872282,28788,143.94,30008,29992
80000,2,40003.11464607238,30857,154.28,39804,40196
100000,2,49776.24909226221,44818,224.09,50145,49855
2,3,0.39496249679813994,1,0.01,2,0
3,3,1.8702052340893531,1,0.01,1,2
100,3,48.139028810331396,41,0.21,54,46
200,3,101.4578686867387,88,0.44,95,105
2000,3,1042.4705328959976,966,4.83,1012,988
10000,3,5033.13811491459,4631,23.15,4957,5043
20000,3,9907.740870140358,10797,53.99,10026,9974
40000,3,19949.255871001016,17478,87.39,19963,20037
60000,3,30028.263407014907,26422,132.11,29936,30064
80000,3,39427.27774898689,25524,127.62,40428,39572
100000,3,49945.01431786187,38913,194.56,49886,50114
2,4,0.4625966264619542,1,0.01,1,1
3,4,1.289346453947891,1,0.01,2,1
100,4,46.98032935793025,56,0.28,56,44
200,4,96.16987908384523,109,0.55,107,93
2000,4,995.120425498585,991,4.95,989,1011
10000,4,4909.489634867397,4657,23.28,5102,4898
20000,4,10001.335904644066,6837,34.18,9989,10011
40000,4,19848.884513197245,16027,80.13,19987,20013
60000,4,29963.705473960497,24735,123.67,29867,30133
80000,4,39958.541418518034,38843,194.21,40059,39941
100000,4,49831.29958973618,38302,191.51,49811,50189
2,5,1.133737478452172,1,0.01,1,1
3,5,2.7082235227924656,1,0.01,1,2
100,5,52.56982933659665,55,0.28,52,48
200,5,100.4056658103331,93,0.47,101,99
2000,5,971.2642289274748,1294,6.47,1034,966
10000,5,5030.921976732089,5028,25.14,4934,5066
20000,5,10025.477158394231,8819,44.1,9944,10056
40000,5,19990.254982879,18674,93.37,19977,20023
60000,5,29822.113911704208,27093,135.46,29962,30038
80000,5,39441.64877504118,36401,182.0,40371,39629
100000,5,50023.269645096334,41230,206.15,49930,50070
2,6,1.762577214719475,1,0.01,0,2
3,6,1.3755740914534407,1,0.01,2,1
100,6,54.73601255354004,63,0.32,46,54
200,6,98.83020665285099,43,0.22,95,105
2000,6,994.5109440795521,958,4.79,1011,989
10000,6,4991.206282872076,3993,19.97,5060,4940
20000,6,9821.914026260583,9848,49.24,10224,9776
40000,6,19779.37458657273,11835,59.18,20088,19912
60000,6,29806.335160471663,26028,130.14,30102,29898
80000,6,39675.005713687715,34848,174.24,40018,39982
100000,6,49582.98177940509,44923,224.61,50090,49910
2,7,1.0373278159889754,1,0.01,1,1
3,7,1.156092975361057,1,0.01,2,1
100,7,38.29520911251166,63,0.32,53,47
200,7,101.63089011657036,97,0.49,99,101
2000,7,956.7521094980964,1004,5.02,1038,962
10000,7,5028.227070379833,4871,24.35,4937,5063
20000,7,9905.326547877912,9688,48.44,10074,9926
40000,7,19913.66334335008,13953,69.77,19985,20015
60000,7,29722.206901807785,23949,119.74,30042,29958
80000,7,40100.21277471124,29506,147.53,39722,40278
100000,7,49674.71882015939,41728,208.64,50031,49969
2,8,0.9782334253372673,1,0.01,1,1
3,8,0.582281873963785,1,0.01,2,1
100,8,47.616082497910014,45,0.23,51,49
200,8,99.19286633140243,43,0.22,99,101
2000,8,948.4737243576712,1207,6.03,1029,971
10000,8,4953.88973611777,4341,21.7,5032,4968
20000,8,9990.93345310954,7765,38.83,9979,10021
40000,8,19979.776255842447,18282,91.41,19890,20110
60000,8,30022.33601235197,22066,110.33,29906,30094
80000,8,39756.899271318485,38483,192.41,40043,39957
100000,8,49864.83089351633,39554,197.77,49995,50005
2,9,0.3644945048990636,1,0.01,2,0
3,9,0.9759697885360568,1,0.01,2,1
100,9,49.232457622176284,59,0.3,49,51
