Timestep,Iteration,Total Reward,Suboptimal Arms,Total Regret,Zeros Count,Ones Count
2,1,2,2,0.0,0.0,2.0
3,1,3,3,0.0,0.0,3.0
100,1,90,100,0.5,10.0,90.0
200,1,185,185,0.9,15.0,185.0
2000,1,1801,1924,9.6,199.0,1801.0
10000,1,8960,9739,48.7,1040.0,8960.0
20000,1,17874,18873,94.4,2126.0,17874.0
40000,1,36023,1033,5.2,3977.0,36023.0
60000,1,53938,2131,10.7,6062.0,53938.0
80000,1,71584,77610,388.0,8416.0,71584.0
100000,1,89930,10944,54.7,10070.0,89930.0
2,2,1,1,0.0,1.0,1.0
3,2,3,3,0.0,0.0,3.0
100,2,88,45,0.2,12.0,88.0
200,2,177,191,1.0,23.0,177.0
2000,2,1787,1886,9.4,213.0,1787.0
10000,2,9005,307,1.5,995.0,9005.0
20000,2,18043,602,3.0,1957.0,18043.0
40000,2,36040,4698,23.5,3960.0,36040.0
60000,2,53982,18870,94.3,6018.0,53982.0
80000,2,71947,2288,11.4,8053.0,71947.0
100000,2,90052,2600,13.0,9948.0,90052.0
2,3,2,2,0.0,0.0,2.0
3,3,3,3,0.0,0.0,3.0
100,3,85,96,0.5,15.0,85.0
200,3,178,193,1.0,22.0,178.0
2000,3,1797,1799,9.0,203.0,1797.0
10000,3,8954,283,1.4,1046.0,8954.0
20000,3,17813,19289,96.4,2187.0,17813.0
40000,3,36035,12590,63.0,3965.0,36035.0
60000,3,53962,1541,7.7,6038.0,53962.0
80000,3,71831,78004,390.0,8169.0,71831.0
100000,3,89985,3937,19.7,10015.0,89985.0
2,4,2,2,0.0,0.0,2.0
3,4,2,3,0.0,1.0,2.0
100,4,90,97,0.5,10.0,90.0
200,4,179,180,0.9,21.0,179.0
2000,4,1798,1944,9.7,202.0,1798.0
10000,4,8985,285,1.4,1015.0,8985.0
20000,4,17965,639,3.2,2035.0,17965.0
40000,4,35779,38671,193.4,4221.0,35779.0
60000,4,54087,2711,13.6,5913.0,54087.0
80000,4,71924,3072,15.4,8076.0,71924.0
100000,4,89704,46157,230.8,10296.0,89704.0
2,5,2,2,0.0,0.0,2.0
3,5,2,3,0.0,1.0,2.0
100,5,90,94,0.5,10.0,90.0
200,5,170,163,0.8,30.0,170.0
2000,5,1771,1342,6.7,229.0,1771.0
10000,5,8991,292,1.5,1009.0,8991.0
20000,5,17964,7944,39.7,2036.0,17964.0
40000,5,35968,1374,6.9,4032.0,35968.0
60000,5,53926,10825,54.1,6074.0,53926.0
80000,5,71636,76545,382.7,8364.0,71636.0
100000,5,89558,97185,485.9,10442.0,89558.0
2,6,2,2,0.0,0.0,2.0
3,6,3,3,0.0,0.0,3.0
100,6,90,100,0.5,10.0,90.0
200,6,179,193,1.0,21.0,179.0
2000,6,1784,1904,9.5,216.0,1784.0
10000,6,8979,9639,48.2,1021.0,8979.0
20000,6,18044,2678,13.4,1956.0,18044.0
40000,6,36010,2568,12.8,3990.0,36010.0
60000,6,53727,58356,291.8,6273.0,53727.0
80000,6,71919,13918,69.6,8081.0,71919.0
100000,6,90040,2617,13.1,9960.0,90040.0
2,7,1,2,0.0,1.0,1.0
3,7,2,0,0.0,1.0,2.0
100,7,89,70,0.4,11.0,89.0
200,7,174,51,0.3,26.0,174.0
2000,7,1796,1938,9.7,204.0,1796.0
10000,7,8958,346,1.7,1042.0,8958.0
20000,7,17889,17221,86.1,2111.0,17889.0
40000,7,35990,1767,8.8,4010.0,35990.0
60000,7,53962,1600,8.0,6038.0,53962.0
80000,7,71974,5148,25.7,8026.0,71974.0
100000,7,90056,2707,13.5,9944.0,90056.0
