Timestep,Iteration,Total Reward,Suboptimal Arms Count,Total Regret,Zeros Count,Ones Count
2,78,2,0,0,0,2
3,78,3,0,0,0,3
100,78,85,0,0,15,85
200,78,176,0,0,24,176
2000,78,1827,0,0,173,1827
10000,78,9019,0,0,981,9019
20000,78,17919,0,0,2081,17919
40000,78,35996,0,0,4004,35996
60000,78,53961,0,0,6039,53961
80000,78,72137,0,0,7863,72137
100000,78,89965,0,0,10035,89965
2,79,2,0,0,0,2
3,79,2,0,0,1,2
100,79,88,0,0,12,88
200,79,174,0,0,26,174
2000,79,1803,0,0,197,1803
10000,79,9010,0,0,990,9010
20000,79,17914,0,0,2086,17914
40000,79,36015,0,0,3985,36015
60000,79,54127,0,0,5873,54127
80000,79,71975,0,0,8025,71975
100000,79,90014,0,0,9986,90014
2,80,2,0,0,0,2
3,80,3,0,0,0,3
100,80,92,0,0,8,92
200,80,180,0,0,20,180
2000,80,1795,0,0,205,1795
10000,80,8980,0,0,1020,8980
20000,80,17995,0,0,2005,17995
40000,80,35952,0,0,4048,35952
60000,80,53976,0,0,6024,53976
80000,80,71981,0,0,8019,71981
100000,80,90074,0,0,9926,90074
2,81,2,0,0,0,2
3,81,3,0,0,0,3
100,81,92,0,0,8,92
200,81,178,0,0,22,178
2000,81,1803,0,0,197,1803
10000,81,8940,0,0,1060,8940
20000,81,18011,0,0,1989,18011
40000,81,35965,0,0,4035,35965
60000,81,53982,0,0,6018,53982
80000,81,72047,0,0,7953,72047
100000,81,89738,0,0,10262,89738
2,82,2,0,0,0,2
3,82,3,0,0,0,3
100,82,91,0,0,9,91
200,82,185,0,0,15,185
2000,82,1783,0,0,217,1783
10000,82,8984,0,0,1016,8984
20000,82,17952,0,0,2048,17952
40000,82,36003,0,0,3997,36003
60000,82,54152,0,0,5848,54152
80000,82,71938,0,0,8062,71938
100000,82,89968,0,0,10032,89968
2,83,2,0,0,0,2
3,83,3,0,0,0,3
100,83,92,0,0,8,92
200,83,180,0,0,20,180
2000,83,1774,0,0,226,1774
10000,83,8999,0,0,1001,8999
20000,83,17995,0,0,2005,17995
40000,83,36073,0,0,3927,36073
60000,83,53974,0,0,6026,53974
80000,83,72044,0,0,7956,72044
100000,83,90009,0,0,9991,90009
2,84,2,0,0,0,2
3,84,2,0,0,1,2
100,84,93,0,0,7,93
200,84,174,0,0,26,174
2000,84,1780,0,0,220,1780
10000,84,9021,0,0,979,9021
20000,84,18012,0,0,1988,18012
40000,84,36036,0,0,3964,36036
60000,84,54087,0,0,5913,54087
80000,84,72226,0,0,7774,72226
100000,84,89831,0,0,10169,89831
2,85,2,0,0,0,2
3,85,3,0,0,0,3
100,85,91,0,0,9,91
200,85,178,0,0,22,178
2000,85,1820,0,0,180,1820
10000,85,8991,0,0,1009,8991
20000,85,17989,0,0,2011,17989
40000,85,35929,0,0,4071,35929
60000,85,53993,0,0,6007,53993
80000,85,72028,0,0,7972,72028
100000,85,90157,0,0,9843,90157
2,86,2,0,0,0,2
3,86,3,0,0,0,3
100,86,87,0,0,13,87
200,86,171,0,0,29,171
2000,86,1784,0,0,216,1784
10000,86,8990,0,0,1010,8990
20000,86,18040,0,0,1960,18040
40000,86,35922,0,0,4078,35922
60000,86,53962,0,0,6038,53962
80000,86,72013,0,0,7987,72013
100000,86,90029,0,0,9971,90029
2,87,2,0,0,0,2
3,87,3,0,0,0,3
100,87,85,0,0,15,85
200,87,183,0,0,17,183
2000,87,1807,0,0,193,1807
10000,87,9035,0,0,965,9035
20000,87,17996,0,0,2004,17996
40000,87,36029,0,0,3971,36029
60000,87,54066,0,0,5934,54066
80000,87,71941,0,0,8059,71941
100000,87,90099,0,0,9901,90099
2,88,1,0,0,1,1
3,88,3,0,0,0,3
100,88,91,0,0,9,91
200,88,174,0,0,26,174
2000,88,1816,0,0,184,1816
10000,88,9039,0,0,961,9039
20000,88,17946,0,0,2054,17946
40000,88,35966,0,0,4034,35966
60000,88,53892,0,0,6108,53892
80000,88,71908,0,0,8092,71908
100000,88,89977,0,0,10023,89977
2,89,2,0,0,0,2
3,89,3,0,0,0,3
100,89,88,0,0,12,88
200,89,175,0,0,25,175
2000,89,1781,0,0,219,1781
10000,89,8993,0,0,1007,8993
20000,89,18034,0,0,1966,18034
40000,89,36055,0,0,3945,36055
60000,89,53939,0,0,6061,53939
80000,89,72048,0,0,7952,72048
100000,89,89937,0,0,10063,89937
2,90,2,0,0,0,2
3,90,3,0,0,0,3
100,90,90,0,0,10,90
200,90,181,0,0,19,181
2000,90,1812,0,0,188,1812
10000,90,9014,0,0,986,9014
20000,90,17981,0,0,2019,17981
40000,90,35928,0,0,4072,35928
60000,90,54089,0,0,5911,54089
80000,90,71859,0,0,8141,71859
100000,90,90023,0,0,9977,90023
2,91,2,0,0,0,2
3,91,3,0,0,0,3
100,91,91,0,0,9,91
200,91,180,0,0,20,180
2000,91,1795,0,0,205,1795
10000,91,9020,0,0,980,9020
20000,91,17951,0,0,2049,17951
40000,91,35971,0,0,4029,35971
60000,91,54062,0,0,5938,54062
80000,91,71866,0,0,8134,71866
100000,91,89988,0,0,10012,89988
2,92,2,0,0,0,2
3,92,3,0,0,0,3
100,92,87,0,0,13,87
200,92,183,0,0,17,183
2000,92,1789,0,0,211,1789
10000,92,8960,0,0,1040,8960
20000,92,17983,0,0,2017,17983
40000,92,35947,0,0,4053,35947
60000,92,53853,0,0,6147,53853
80000,92,72050,0,0,7950,72050
100000,92,89981,0,0,10019,89981
2,93,2,0,0,0,2
3,93,3,0,0,0,3
100,93,92,0,0,8,92
200,93,184,0,0,16,184
2000,93,1808,0,0,192,1808
10000,93,9011,0,0,989,9011
20000,93,18034,0,0,1966,18034
40000,93,35989,0,0,4011,35989
60000,93,53959,0,0,6041,53959
80000,93,71967,0,0,8033,71967
100000,93,89912,0,0,10088,89912
2,94,2,0,0,0,2
3,94,3,0,0,0,3
100,94,88,0,0,12,88
200,94,180,0,0,20,180
2000,94,1832,0,0,168,1832
10000,94,9061,0,0,939,9061
20000,94,18061,0,0,1939,18061
40000,94,35977,0,0,4023,35977
60000,94,53852,0,0,6148,53852
80000,94,71985,0,0,8015,71985
100000,94,89943,0,0,10057,89943
2,95,2,0,0,0,2
3,95,3,0,0,0,3
100,95,94,0,0,6,94
200,95,179,0,0,21,179
2000,95,1788,0,0,212,1788
10000,95,8998,0,0,1002,8998
20000,95,18008,0,0,1992,18008
40000,95,35937,0,0,4063,35937
60000,95,53992,0,0,6008,53992
80000,95,72042,0,0,7958,72042
100000,95,89947,0,0,10053,89947
2,96,2,0,0,0,2
3,96,3,0,0,0,3
100,96,91,0,0,9,91
200,96,173,0,0,27,173
2000,96,1817,0,0,183,1817
10000,96,8993,0,0,1007,8993
20000,96,18040,0,0,1960,18040
40000,96,35975,0,0,4025,35975
60000,96,53917,0,0,6083,53917
80000,96,72082,0,0,7918,72082
100000,96,89980,0,0,10020,89980
2,97,2,0,0,0,2
3,97,3,0,0,0,3
100,97,85,0,0,15,85
200,97,182,0,0,18,182
2000,97,1812,0,0,188,1812
10000,97,8968,0,0,1032,8968
20000,97,17969,0,0,2031,17969
40000,97,36031,0,0,3969,36031
60000,97,53987,0,0,6013,53987
80000,97,71933,0,0,8067,71933
100000,97,90027,0,0,9973,90027
2,98,2,0,0,0,2
3,98,2,0,0,1,2
100,98,94,0,0,6,94
200,98,180,0,0,20,180
2000,98,1820,0,0,180,1820
10000,98,8973,0,0,1027,8973
20000,98,18007,0,0,1993,18007
40000,98,36068,0,0,3932,36068
60000,98,53942,0,0,6058,53942
80000,98,71967,0,0,8033,71967
100000,98,90095,0,0,9905,90095
2,99,2,0,0,0,2
3,99,2,0,0,1,2
100,99,90,0,0,10,90
200,99,174,0,0,26,174
2000,99,1818,0,0,182,1818
10000,99,8988,0,0,1012,8988
20000,99,17964,0,0,2036,17964
40000,99,35845,0,0,4155,35845
60000,99,54037,0,0,5963,54037
80000,99,71929,0,0,8071,71929
100000,99,90155,0,0,9845,90155
2,100,2,0,0,0,2
3,100,3,0,0,0,3
100,100,83,0,0,17,83
200,100,185,0,0,15,185
2000,100,1808,0,0,192,1808
10000,100,9023,0,0,977,9023
20000,100,18050,0,0,1950,18050
40000,100,35975,0,0,4025,35975
60000,100,54071,0,0,5929,54071
80000,100,72029,0,0,7971,72029
100000,100,89981,0,0,10019,89981
