Timestep,Iteration,Total Reward,Suboptimal Arms,Total Regret,Zeros Count,Ones Count
2,1,1,1,0.01,1.0,1.0
3,1,2,1,0.01,1.0,2.0
100,1,46,1,0.01,54.0,46.0
200,1,106,1,0.01,94.0,106.0
2000,1,982,1,0.01,1018.0,982.0
10000,1,4994,1,0.01,5006.0,4994.0
20000,1,10098,1,0.01,9902.0,10098.0
40000,1,20126,1,0.01,19874.0,20126.0
60000,1,30057,1,0.01,29943.0,30057.0
80000,1,39994,1,0.01,40006.0,39994.0
100000,1,49915,1,0.01,50085.0,49915.0
2,2,0,1,0.01,2.0,0.0
3,2,1,1,0.01,2.0,1.0
100,2,50,1,0.01,50.0,50.0
200,2,99,1,0.01,101.0,99.0
2000,2,1008,1,0.01,992.0,1008.0
10000,2,5051,1,0.01,4949.0,5051.0
20000,2,9961,1,0.01,10039.0,9961.0
40000,2,20106,1,0.01,19894.0,20106.0
60000,2,29935,1,0.01,30065.0,29935.0
80000,2,40083,1,0.01,39917.0,40083.0
100000,2,50053,1,0.01,49947.0,50053.0
2,3,2,1,0.01,0.0,2.0
3,3,3,1,0.01,0.0,3.0
100,3,45,1,0.01,55.0,45.0
200,3,99,1,0.01,101.0,99.0
2000,3,1019,1,0.01,981.0,1019.0
10000,3,4999,1,0.01,5001.0,4999.0
20000,3,10003,1,0.01,9997.0,10003.0
40000,3,20032,1,0.01,19968.0,20032.0
60000,3,29884,1,0.01,30116.0,29884.0
80000,3,39880,1,0.01,40120.0,39880.0
100000,3,50126,1,0.01,49874.0,50126.0
2,4,0,1,0.01,2.0,0.0
3,4,2,1,0.01,1.0,2.0
100,4,55,1,0.01,45.0,55.0
200,4,98,1,0.01,102.0,98.0
2000,4,957,1,0.01,1043.0,957.0
10000,4,5035,1,0.01,4965.0,5035.0
20000,4,9933,1,0.01,10067.0,9933.0
40000,4,19953,1,0.01,20047.0,19953.0
60000,4,29844,1,0.01,30156.0,29844.0
80000,4,40197,1,0.01,39803.0,40197.0
100000,4,49964,1,0.01,50036.0,49964.0
2,5,0,1,0.01,2.0,0.0
3,5,2,1,0.01,1.0,2.0
100,5,49,1,0.01,51.0,49.0
200,5,91,1,0.01,109.0,91.0
2000,5,1000,1,0.01,1000.0,1000.0
10000,5,4974,1,0.01,5026.0,4974.0
