Timestep,Iteration,Total Reward,Suboptimal Arms,Total Regret,Zeros Count,Ones Count
2,1,1.709081843687517,1,0.01,1,1
3,1,2.6133080353495224,2,0.01,2,1
100,1,88.39408700228819,63,0.32,57,43
200,1,180.9252400985796,128,0.64,97,103
2000,1,1805.3882054524288,1008,5.04,1008,992
10000,1,9016.29382887951,3603,18.02,4968,5032
20000,1,17966.457453012423,7517,37.59,9993,10007
40000,1,35946.609297565155,19428,97.14,19900,20100
60000,1,53918.35520318026,25831,129.15,29951,30049
80000,1,71772.00396519441,27875,139.37,40153,39847
100000,1,89872.81292304167,37936,189.68,49834,50166
2,2,1.8065452132214346,1,0.01,1,1
3,2,3.0758880226371863,2,0.01,1,2
100,2,93.65733922306725,63,0.32,48,52
200,2,174.70878837082756,117,0.59,106,94
2000,2,1812.1691836614534,950,4.75,977,1023
10000,2,8993.92973567253,5953,29.76,5007,4993
20000,2,17879.65186915042,10566,52.83,10084,9916
40000,2,35838.98281188469,17700,88.5,20131,19869
60000,2,54003.232108017284,24079,120.39,29759,30241
80000,2,71737.03192053232,34752,173.76,40051,39949
100000,2,89861.38402982256,38487,192.43,49880,50120
2,3,2.473715657990202,1,0.01,0,2
3,3,3.3723064429636795,2,0.01,1,2
100,3,88.10903675253367,59,0.3,53,47
200,3,180.3332648378734,108,0.54,96,104
2000,3,1825.801526557575,896,4.48,945,1055
10000,3,8998.046898060056,5305,26.52,4964,5036
20000,3,17939.115203422843,9774,48.87,10069,9931
40000,3,35895.87820798689,21520,107.6,19953,20047
60000,3,53862.78108973596,24141,120.7,29986,30014
80000,3,71829.55420537693,30438,152.19,39949,40051
100000,3,89792.1442918197,35094,175.47,50157,49843
2,4,1.3577529402762973,1,0.01,2,0
3,4,2.4777877473672714,2,0.01,2,1
100,4,89.13234762375649,60,0.3,46,54
200,4,183.03669628970678,113,0.57,94,106
2000,4,1801.1655693298635,1134,5.67,1024,976
10000,4,8987.725603986477,3803,19.02,5017,4983
20000,4,17907.412788166414,8208,41.04,10063,9937
40000,4,35955.23287636701,16101,80.5,19885,20115
60000,4,53888.03144182516,24886,124.43,29955,30045
80000,4,71904.69204941532,33063,165.31,40025,39975
100000,4,89813.85823147462,42701,213.5,50035,49965
2,5,1.5250060836647,1,0.01,1,1
3,5,2.5924822962090834,2,0.01,2,1
100,5,88.19104303323589,63,0.32,57,43
200,5,179.8940484162912,101,0.51,101,99
2000,5,1800.2305161347215,1102,5.51,989,1011
10000,5,8983.559871232888,5126,25.63,5014,4986
20000,5,17894.869308870133,8132,40.66,10059,9941
40000,5,35909.6582216403,16458,82.29,20048,19952
60000,5,53840.8690427313,25167,125.83,30092,29908
80000,5,71909.28732901903,28775,143.87,39948,40052
100000,5,89763.4166701962,43558,217.79,50141,49859
2,6,1.4077688403913653,1,0.01,2,0
3,6,2.5896042880577745,2,0.01,2,1
100,6,96.57204930209636,59,0.3,43,57
200,6,183.4976785106361,87,0.44,95,105
2000,6,1811.703785996503,824,4.12,984,1016
10000,6,8976.24655975213,4798,23.99,4954,5046
20000,6,17977.183176436454,8028,40.14,9965,10035
40000,6,35856.92464013695,19899,99.49,19973,20027
60000,6,53942.20218077596,21702,108.51,30111,29889
80000,6,71813.44538427024,28749,143.74,40200,39800
100000,6,89697.54762618394,44921,224.6,50008,49992
2,7,1.9661995202850346,1,0.01,1,1
3,7,2.450952251505635,2,0.01,2,1
100,7,91.30689642516532,48,0.24,48,52
200,7,179.3583668523844,90,0.45,106,94
2000,7,1796.8174516309653,975,4.87,1004,996
10000,7,9047.500740773952,5206,26.03,4905,5095
20000,7,17900.56980891698,9475,47.38,10017,9983
40000,7,35999.333750782076,12387,61.94,19953,20047
60000,7,53842.65612854252,19657,98.28,30099,29901
80000,7,71934.89956891455,35137,175.68,39831,40169
100000,7,89839.7182045713,31558,157.79,50032,49968
2,8,1.1758556132969697,1,0.01,2,0
3,8,2.9746886256680876,2,0.01,1,2
100,8,93.91520070499713,63,0.32,41,59
200,8,173.67769715272755,82,0.41,106,94
2000,8,1807.3797965457716,951,4.75,979,1021
10000,8,8960.241891468337,3669,18.35,5018,4982
20000,8,17944.50931481998,8599,43.0,10035,9965
40000,8,35947.999605527046,18860,94.3,19877,20123
60000,8,53925.77819389014,24665,123.32,29955,30045
80000,8,71841.07150174759,31117,155.58,40001,39999
100000,8,89890.17594299815,38730,193.65,50061,49939
2,9,2.526739718755203,1,0.01,0,2
3,9,3.0865146073344283,2,0.01,1,2
100,9,91.14372542142708,56,0.28,44,56
200,9,167.99565833740579,121,0.61,121,79
2000,9,1808.7881624468432,978,4.89,995,1005
10000,9,8981.466959220004,5190,25.95,5014,4986
20000,9,17930.900501692842,9109,45.55,10022,9978
40000,9,35844.48239142953,14758,73.79,20150,19850
60000,9,53911.362474401096,21512,107.56,30064,29936
80000,9,71922.19732038693,36285,181.42,39758,40242
100000,9,89796.83010839726,39347,196.73,50113,49887
2,10,2.160211339969547,1,0.01,1,1
3,10,2.721951586227288,2,0.01,1,2
100,10,90.81719927240063,37,0.19,52,48
200,10,178.9786656066708,69,0.35,97,103
2000,10,1798.3114430329751,1067,5.33,1004,996
10000,10,8965.768495249802,4489,22.44,5016,4984
20000,10,18065.568458202793,7574,37.87,9859,10141
40000,10,35917.02041016814,15343,76.72,20125,19875
60000,10,53992.8639572418,27577,137.88,29857,30143
80000,10,71879.10229299296,33212,166.06,40025,39975
100000,10,89786.76226529335,46479,232.39,49980,50020
2,11,1.3785829009796404,1,0.01,2,0
3,11,2.3624373717590084,2,0.01,3,0
100,11,86.57439890796957,42,0.21,53,47
200,11,179.2415425894323,96,0.48,107,93
2000,11,1818.846667173789,1168,5.84,986,1014
10000,11,8945.575661561044,5133,25.66,4981,5019
20000,11,17951.946735845497,8829,44.15,9990,10010
40000,11,35958.90651753957,18077,90.38,19849,20151
60000,11,53703.44688520023,28147,140.73,30301,29699
80000,11,71915.52645649048,33790,168.95,39974,40026
100000,11,89933.51082763112,36770,183.85,49990,50010
2,12,1.6810387935384434,1,0.01,2,0
3,12,3.0397078795983323,2,0.01,1,2
100,12,91.91730600576564,54,0.27,43,57
200,12,180.06225199986395,93,0.47,100,100
2000,12,1822.606324389781,808,4.04,955,1045
10000,12,8972.69352685184,5011,25.05,5021,4979
20000,12,17910.21940811589,10580,52.9,9993,10007
40000,12,35893.4808014815,18940,94.7,20113,19887
60000,12,53890.04085644986,26996,134.98,29914,30086
80000,12,71785.4163698527,33877,169.38,40162,39838
100000,12,89687.6142260381,40052,200.26,50278,49722
2,13,2.0205121638244066,1,0.01,1,1
3,13,3.1373996205202825,2,0.01,1,2
100,13,87.47362401750864,52,0.26,54,46
200,13,175.18678161284117,73,0.37,105,95
2000,13,1805.6906248698722,1047,5.23,985,1015
10000,13,8987.61002289167,4934,24.67,4988,5012
20000,13,18022.261446672488,8034,40.17,9900,10100
40000,13,35905.34938408021,16398,81.99,20036,19964
60000,13,53889.680735429356,21470,107.35,29871,30129
80000,13,71791.97945075472,32411,162.05,39963,40037
100000,13,89804.40875954716,41837,209.18,50125,49875
2,14,1.4806209437874025,1,0.01,1,1
3,14,2.158903665260894,2,0.01,3,0
100,14,86.71880295552202,37,0.19,61,39
200,14,186.92088031952284,129,0.65,86,114
2000,14,1790.2933193689187,1121,5.6,1020,980
10000,14,8930.095747782536,4255,21.28,5085,4915
20000,14,17944.297244786936,10211,51.06,9943,10057
40000,14,35937.75502449016,16132,80.66,19890,20110
60000,14,53839.29764150867,22833,114.16,30162,29838
80000,14,71866.68296976891,31116,155.58,39914,40086
100000,14,89638.68331004136,44289,221.44,50300,49700
2,15,1.0275099397658258,1,0.01,2,0
3,15,3.556530450889654,2,0.01,0,3
100,15,89.58928471202655,50,0.25,53,47
200,15,179.29697737409984,125,0.63,96,104
2000,15,1812.3368200380253,1118,5.59,950,1050
10000,15,8993.545538183285,3406,17.03,4985,5015
20000,15,18044.93591734776,9200,46.0,9886,10114
40000,15,35913.037085817356,13917,69.59,20040,19960
60000,15,53769.48670768188,22450,112.25,30168,29832
80000,15,71843.54532225586,30310,151.55,40081,39919
100000,15,89851.55845289299,31449,157.24,50108,49892
2,16,2.118984975651327,1,0.01,0,2
3,16,2.635624083654602,2,0.01,1,2
100,16,93.81351559723333,47,0.24,42,58
200,16,173.21074989634957,93,0.47,106,94
2000,16,1796.361815041903,812,4.06,1015,985
10000,16,8930.962138016479,4980,24.9,5073,4927
20000,16,17927.255263926403,9931,49.66,9951,10049
40000,16,35954.40770656253,17426,87.13,19905,20095
60000,16,53755.83592162492,24747,123.73,30078,29922
80000,16,71886.1507454131,33937,169.68,40004,39996
100000,16,89746.00002362793,43692,218.46,50117,49883
2,17,1.8261384640079061,1,0.01,1,1
3,17,2.867092460480111,2,0.01,2,1
100,17,92.10622560735666,52,0.26,45,55
200,17,184.47451311164113,112,0.56,95,105
2000,17,1788.9320538494858,946,4.73,997,1003
10000,17,8979.281038888927,2954,14.77,5020,4980
20000,17,17931.144925320797,8679,43.4,10035,9965
40000,17,36024.07221414977,15089,75.45,19788,20212
60000,17,53787.56556080918,25605,128.02,30169,29831
80000,17,71734.2970833341,33057,165.28,40109,39891
100000,17,89930.3076385385,34016,170.08,49879,50121
2,18,1.7972540580844234,1,0.01,1,1
3,18,2.6433198585819624,2,0.01,2,1
100,18,89.55508857979243,61,0.31,51,49
200,18,185.76279196215643,108,0.54,87,113
2000,18,1775.4995438916349,852,4.26,1009,991
10000,18,9015.968369899563,4565,22.82,4969,5031
20000,18,17970.666410848164,7959,39.8,9976,10024
40000,18,35811.71856798297,17246,86.23,20133,19867
60000,18,53827.02633189745,26579,132.89,30044,29956
80000,18,71819.40855261237,31221,156.1,40085,39915
100000,18,89917.45182843863,32489,162.44,49882,50118
2,19,1.0994531408029475,1,0.01,2,0
3,19,2.4971884785792953,2,0.01,2,1
100,19,89.18432331772537,58,0.29,49,51
200,19,178.1515926734142,111,0.56,99,101
2000,19,1818.0577346958141,1041,5.2,965,1035
10000,19,8972.20191056285,4552,22.76,5033,4967
20000,19,17990.218343217573,8061,40.31,10017,9983
40000,19,35850.85098549397,15093,75.47,20106,19894
60000,19,53859.38824342898,25404,127.02,30056,29944
80000,19,72006.26294746442,30554,152.77,39853,40147
100000,19,89908.06458904878,29197,145.98,50013,49987
2,20,1.4926636233807278,1,0.01,1,1
3,20,3.314621454987071,2,0.01,0,3
100,20,94.12670941127976,37,0.19,43,57
200,20,177.51790178631546,107,0.54,97,103
2000,20,1787.742044613531,665,3.32,1015,985
10000,20,8996.577238979851,5234,26.17,4982,5018
20000,20,17918.5196971924,9700,48.5,9987,10013
40000,20,36031.18419135616,14241,71.21,19819,20181
60000,20,53946.2156986476,23680,118.4,29919,30081
80000,20,71881.27810249853,30412,152.06,39901,40099
100000,20,89861.16965678264,42779,213.89,49937,50063
2,21,2.227042194705554,1,0.01,1,1
3,21,2.397711646354283,2,0.01,1,2
100,21,88.34155210361986,52,0.26,51,49
200,21,177.66944514959047,147,0.74,104,96
2000,21,1784.5349375415308,1166,5.83,1004,996
10000,21,8989.227266467524,4586,22.93,4952,5048
20000,21,17982.458086008,7556,37.78,9983,10017
40000,21,35932.12022860143,12881,64.41,20066,19934
60000,21,53874.01718753996,18709,93.54,29908,30092
80000,21,71795.15551738703,29609,148.04,40115,39885
100000,21,89542.68233734931,38756,193.78,50286,49714
2,22,1.729596941899664,1,0.01,1,1
3,22,2.132587265879919,2,0.01,3,0
100,22,96.10437285632261,42,0.21,42,58
200,22,184.89098249869315,120,0.6,92,108
