Timestep,Iteration,Total Reward,Suboptimal Arms,Total Regret,Zeros Count,Ones Count
2,1,2,1,0.01,0.0,2.0
3,1,3,1,0.01,0.0,3.0
100,1,86,1,0.01,14.0,86.0
200,1,180,1,0.01,20.0,180.0
2000,1,1779,1,0.01,221.0,1779.0
10000,1,8935,1,0.01,1065.0,8935.0
20000,1,18027,1,0.01,1973.0,18027.0
40000,1,36085,1,0.01,3915.0,36085.0
60000,1,54010,1,0.01,5990.0,54010.0
80000,1,71848,1,0.01,8152.0,71848.0
100000,1,90185,1,0.01,9815.0,90185.0
2,2,2,1,0.01,0.0,2.0
3,2,3,1,0.01,0.0,3.0
100,2,87,1,0.01,13.0,87.0
200,2,178,1,0.01,22.0,178.0
2000,2,1783,1,0.01,217.0,1783.0
10000,2,9035,1,0.01,965.0,9035.0
20000,2,18029,1,0.01,1971.0,18029.0
40000,2,35994,1,0.01,4006.0,35994.0
60000,2,53956,1,0.01,6044.0,53956.0
80000,2,72011,1,0.01,7989.0,72011.0
100000,2,89990,1,0.01,10010.0,89990.0
2,3,2,1,0.01,0.0,2.0
3,3,3,1,0.01,0.0,3.0
100,3,90,1,0.01,10.0,90.0
200,3,180,1,0.01,20.0,180.0
2000,3,1799,1,0.01,201.0,1799.0
10000,3,8964,1,0.01,1036.0,8964.0
20000,3,17952,1,0.01,2048.0,17952.0
40000,3,36009,1,0.01,3991.0,36009.0
60000,3,54039,1,0.01,5961.0,54039.0
80000,3,71916,1,0.01,8084.0,71916.0
100000,3,89888,1,0.01,10112.0,89888.0
2,4,2,1,0.01,0.0,2.0
3,4,3,1,0.01,0.0,3.0
100,4,83,1,0.01,17.0,83.0
200,4,190,1,0.01,10.0,190.0
2000,4,1806,1,0.01,194.0,1806.0
10000,4,9024,1,0.01,976.0,9024.0
20000,4,18000,1,0.01,2000.0,18000.0
40000,4,36073,1,0.01,3927.0,36073.0
60000,4,54035,1,0.01,5965.0,54035.0
80000,4,72064,1,0.01,7936.0,72064.0
100000,4,89959,1,0.01,10041.0,89959.0
2,5,2,1,0.01,0.0,2.0
3,5,3,1,0.01,0.0,3.0
100,5,87,1,0.01,13.0,87.0
200,5,178,1,0.01,22.0,178.0
2000,5,1829,1,0.01,171.0,1829.0
10000,5,8950,1,0.01,1050.0,8950.0
20000,5,18021,1,0.01,1979.0,18021.0
40000,5,35990,1,0.01,4010.0,35990.0
60000,5,53954,1,0.01,6046.0,53954.0
80000,5,72100,1,0.01,7900.0,72100.0
100000,5,89923,1,0.01,10077.0,89923.0
2,6,2,1,0.01,0.0,2.0
3,6,3,1,0.01,0.0,3.0
100,6,91,1,0.01,9.0,91.0
200,6,176,1,0.01,24.0,176.0
2000,6,1789,1,0.01,211.0,1789.0
10000,6,8949,1,0.01,1051.0,8949.0
20000,6,17940,1,0.01,2060.0,17940.0
40000,6,35918,1,0.01,4082.0,35918.0
60000,6,53998,1,0.01,6002.0,53998.0
80000,6,72123,1,0.01,7877.0,72123.0
100000,6,89866,1,0.01,10134.0,89866.0
2,7,2,1,0.01,0.0,2.0
3,7,3,1,0.01,0.0,3.0
100,7,96,1,0.01,4.0,96.0
200,7,178,1,0.01,22.0,178.0
2000,7,1827,1,0.01,173.0,1827.0
10000,7,9042,1,0.01,958.0,9042.0
20000,7,17990,1,0.01,2010.0,17990.0
40000,7,35868,1,0.01,4132.0,35868.0
60000,7,53971,1,0.01,6029.0,53971.0
80000,7,71830,1,0.01,8170.0,71830.0
100000,7,89984,1,0.01,10016.0,89984.0
2,8,2,1,0.01,0.0,2.0
3,8,3,1,0.01,0.0,3.0
100,8,88,1,0.01,12.0,88.0
200,8,186,1,0.01,14.0,186.0
2000,8,1807,1,0.01,193.0,1807.0
10000,8,9000,1,0.01,1000.0,9000.0
20000,8,18005,1,0.01,1995.0,18005.0
40000,8,35932,1,0.01,4068.0,35932.0
60000,8,53992,1,0.01,6008.0,53992.0
80000,8,71958,1,0.01,8042.0,71958.0
100000,8,89976,1,0.01,10024.0,89976.0
2,9,2,1,0.01,0.0,2.0
3,9,3,1,0.01,0.0,3.0
100,9,89,1,0.01,11.0,89.0
200,9,176,1,0.01,24.0,176.0
2000,9,1796,1,0.01,204.0,1796.0
10000,9,9007,1,0.01,993.0,9007.0
20000,9,18021,1,0.01,1979.0,18021.0
40000,9,35983,1,0.01,4017.0,35983.0
60000,9,53977,1,0.01,6023.0,53977.0
80000,9,72077,1,0.01,7923.0,72077.0
100000,9,90010,1,0.01,9990.0,90010.0
2,10,2,1,0.01,0.0,2.0
3,10,3,1,0.01,0.0,3.0
100,10,91,1,0.01,9.0,91.0
200,10,184,1,0.01,16.0,184.0
2000,10,1790,1,0.01,210.0,1790.0
10000,10,8987,1,0.01,1013.0,8987.0
20000,10,17950,1,0.01,2050.0,17950.0
40000,10,36000,1,0.01,4000.0,36000.0
60000,10,54010,1,0.01,5990.0,54010.0
80000,10,72028,1,0.01,7972.0,72028.0
100000,10,89846,1,0.01,10154.0,89846.0
2,11,2,1,0.01,0.0,2.0
3,11,3,1,0.01,0.0,3.0
100,11,93,1,0.01,7.0,93.0
200,11,178,1,0.01,22.0,178.0
2000,11,1792,1,0.01,208.0,1792.0
10000,11,8982,1,0.01,1018.0,8982.0
20000,11,17997,1,0.01,2003.0,17997.0
40000,11,35960,1,0.01,4040.0,35960.0
60000,11,54056,1,0.01,5944.0,54056.0
80000,11,71840,1,0.01,8160.0,71840.0
100000,11,89947,1,0.01,10053.0,89947.0
2,12,2,1,0.01,0.0,2.0
3,12,3,1,0.01,0.0,3.0
100,12,90,1,0.01,10.0,90.0
200,12,179,1,0.01,21.0,179.0
2000,12,1815,1,0.01,185.0,1815.0
10000,12,9005,1,0.01,995.0,9005.0
20000,12,17982,1,0.01,2018.0,17982.0
40000,12,35961,1,0.01,4039.0,35961.0
60000,12,53990,1,0.01,6010.0,53990.0
80000,12,71875,1,0.01,8125.0,71875.0
100000,12,89871,1,0.01,10129.0,89871.0
2,13,2,1,0.01,0.0,2.0
3,13,2,1,0.01,1.0,2.0
100,13,93,1,0.01,7.0,93.0
200,13,176,1,0.01,24.0,176.0
2000,13,1803,1,0.01,197.0,1803.0
10000,13,8942,1,0.01,1058.0,8942.0
20000,13,18045,1,0.01,1955.0,18045.0
40000,13,36072,1,0.01,3928.0,36072.0
60000,13,54088,1,0.01,5912.0,54088.0
80000,13,71927,1,0.01,8073.0,71927.0
100000,13,90106,1,0.01,9894.0,90106.0
2,14,2,1,0.01,0.0,2.0
3,14,2,1,0.01,1.0,2.0
100,14,85,1,0.01,15.0,85.0
200,14,176,1,0.01,24.0,176.0
2000,14,1796,1,0.01,204.0,1796.0
10000,14,9002,1,0.01,998.0,9002.0
20000,14,18055,1,0.01,1945.0,18055.0
40000,14,36006,1,0.01,3994.0,36006.0
60000,14,53997,1,0.01,6003.0,53997.0
80000,14,72185,1,0.01,7815.0,72185.0
100000,14,89925,1,0.01,10075.0,89925.0
2,15,2,1,0.01,0.0,2.0
3,15,3,1,0.01,0.0,3.0
100,15,92,1,0.01,8.0,92.0
200,15,183,1,0.01,17.0,183.0
2000,15,1825,1,0.01,175.0,1825.0
10000,15,8994,1,0.01,1006.0,8994.0
20000,15,18019,1,0.01,1981.0,18019.0
40000,15,36042,1,0.01,3958.0,36042.0
60000,15,54052,1,0.01,5948.0,54052.0
80000,15,72083,1,0.01,7917.0,72083.0
100000,15,89918,1,0.01,10082.0,89918.0
2,16,1,1,0.01,1.0,1.0
3,16,3,1,0.01,0.0,3.0
100,16,91,1,0.01,9.0,91.0
200,16,183,1,0.01,17.0,183.0
2000,16,1800,1,0.01,200.0,1800.0
10000,16,8990,1,0.01,1010.0,8990.0
20000,16,18033,1,0.01,1967.0,18033.0
40000,16,36044,1,0.01,3956.0,36044.0
60000,16,53902,1,0.01,6098.0,53902.0
80000,16,71996,1,0.01,8004.0,71996.0
100000,16,89982,1,0.01,10018.0,89982.0
2,17,2,1,0.01,0.0,2.0
3,17,3,1,0.01,0.0,3.0
100,17,88,1,0.01,12.0,88.0
200,17,186,1,0.01,14.0,186.0
2000,17,1790,1,0.01,210.0,1790.0
10000,17,8991,1,0.01,1009.0,8991.0
20000,17,18041,1,0.01,1959.0,18041.0
40000,17,36064,1,0.01,3936.0,36064.0
60000,17,53957,1,0.01,6043.0,53957.0
80000,17,71988,1,0.01,8012.0,71988.0
100000,17,90041,1,0.01,9959.0,90041.0
2,18,2,1,0.01,0.0,2.0
3,18,3,1,0.01,0.0,3.0
100,18,88,1,0.01,12.0,88.0
200,18,184,1,0.01,16.0,184.0
2000,18,1802,1,0.01,198.0,1802.0
10000,18,8999,1,0.01,1001.0,8999.0
20000,18,18001,1,0.01,1999.0,18001.0
40000,18,36002,1,0.01,3998.0,36002.0
60000,18,53920,1,0.01,6080.0,53920.0
80000,18,72038,1,0.01,7962.0,72038.0
100000,18,89916,1,0.01,10084.0,89916.0
2,19,2,1,0.01,0.0,2.0
3,19,2,1,0.01,1.0,2.0
100,19,93,1,0.01,7.0,93.0
200,19,185,1,0.01,15.0,185.0
2000,19,1781,1,0.01,219.0,1781.0
10000,19,8996,1,0.01,1004.0,8996.0
20000,19,18024,1,0.01,1976.0,18024.0
40000,19,35861,1,0.01,4139.0,35861.0
60000,19,53812,1,0.01,6188.0,53812.0
80000,19,72060,1,0.01,7940.0,72060.0
100000,19,90109,1,0.01,9891.0,90109.0
2,20,2,1,0.01,0.0,2.0
3,20,3,1,0.01,0.0,3.0
100,20,95,1,0.01,5.0,95.0
200,20,181,1,0.01,19.0,181.0
2000,20,1814,1,0.01,186.0,1814.0
10000,20,8988,1,0.01,1012.0,8988.0
20000,20,17977,1,0.01,2023.0,17977.0
40000,20,36066,1,0.01,3934.0,36066.0
60000,20,54084,1,0.01,5916.0,54084.0
80000,20,71825,1,0.01,8175.0,71825.0
100000,20,89941,1,0.01,10059.0,89941.0
2,21,2,1,0.01,0.0,2.0
3,21,3,1,0.01,0.0,3.0
100,21,93,1,0.01,7.0,93.0
200,21,180,1,0.01,20.0,180.0
2000,21,1798,1,0.01,202.0,1798.0
10000,21,8967,1,0.01,1033.0,8967.0
20000,21,18023,1,0.01,1977.0,18023.0
40000,21,36007,1,0.01,3993.0,36007.0
60000,21,53882,1,0.01,6118.0,53882.0
80000,21,72073,1,0.01,7927.0,72073.0
100000,21,90061,1,0.01,9939.0,90061.0
2,22,2,1,0.01,0.0,2.0
3,22,2,1,0.01,1.0,2.0
100,22,83,1,0.01,17.0,83.0
200,22,181,1,0.01,19.0,181.0
2000,22,1833,1,0.01,167.0,1833.0
10000,22,8986,1,0.01,1014.0,8986.0
20000,22,18066,1,0.01,1934.0,18066.0
40000,22,35969,1,0.01,4031.0,35969.0
60000,22,53910,1,0.01,6090.0,53910.0
80000,22,71952,1,0.01,8048.0,71952.0
100000,22,90005,1,0.01,9995.0,90005.0
2,23,1,1,0.01,1.0,1.0
3,23,3,1,0.01,0.0,3.0
