Timestep,Iteration,Total Reward,Suboptimal Arms Count,Total Regret,Zeros Count,Ones Count
40000,67,19893,17401,87.0,20107,19893
60000,67,29878,23596,117.98,30122,29878
80000,67,39891,42739,213.69,40109,39891
100000,67,49599,25433,127.16,50401,49599
2,68,1,1,0.01,1,1
3,68,2,2,0.01,1,2
100,68,49,47,0.24,51,49
200,68,107,120,0.6,93,107
2000,68,996,683,3.41,1004,996
10000,68,4991,2848,14.24,5009,4991
20000,68,10085,7691,38.46,9915,10085
40000,68,20005,6048,30.24,19995,20005
60000,68,29695,17404,87.02,30305,29695
80000,68,39723,42804,214.02,40277,39723
100000,68,49739,18249,91.24,50261,49739
2,69,2,1,0.01,0,2
3,69,2,2,0.01,1,2
100,69,51,46,0.23,49,51
200,69,100,81,0.41,100,100
2000,69,1007,867,4.33,993,1007
10000,69,4900,3682,18.41,5100,4900
20000,69,10016,7930,39.65,9984,10016
40000,69,19942,17262,86.31,20058,19942
60000,69,29932,16605,83.02,30068,29932
80000,69,39752,21507,107.53,40248,39752
100000,69,49701,30326,151.63,50299,49701
2,70,1,1,0.01,1,1
3,70,1,1,0.01,2,1
100,70,45,43,0.22,55,45
200,70,98,108,0.54,102,98
2000,70,1023,1390,6.95,977,1023
10000,70,5045,4938,24.69,4955,5045
20000,70,9955,8195,40.98,10045,9955
40000,70,20090,19420,97.1,19910,20090
60000,70,29709,21585,107.92,30291,29709
80000,70,39715,17819,89.09,40285,39715
100000,70,49641,10475,52.38,50359,49641
2,71,0,1,0.01,2,0
3,71,2,1,0.01,1,2
100,71,51,55,0.28,49,51
200,71,100,95,0.48,100,100
2000,71,980,1058,5.29,1020,980
10000,71,5053,6044,30.22,4947,5053
20000,71,9899,7795,38.98,10101,9899
40000,71,19813,19045,95.22,20187,19813
60000,71,29840,22229,111.14,30160,29840
80000,71,39847,20443,102.21,40153,39847
100000,71,49808,38243,191.21,50192,49808
2,72,2,1,0.01,0,2
3,72,2,1,0.01,1,2
100,72,45,38,0.19,55,45
200,72,86,69,0.35,114,86
2000,72,1001,983,4.91,999,1001
10000,72,4989,5049,25.24,5011,4989
20000,72,9837,10439,52.2,10163,9837
40000,72,20017,16999,84.99,19983,20017
60000,72,29874,21169,105.84,30126,29874
80000,72,39757,32856,164.28,40243,39757
100000,72,49576,29114,145.57,50424,49576
2,73,0,1,0.01,2,0
3,73,2,1,0.01,1,2
100,73,48,47,0.24,52,48
200,73,97,103,0.52,103,97
2000,73,993,1016,5.08,1007,993
10000,73,4942,3637,18.19,5058,4942
20000,73,9965,9979,49.9,10035,9965
40000,73,20071,12221,61.11,19929,20071
60000,73,29641,25537,127.68,30359,29641
80000,73,39723,23820,119.1,40277,39723
100000,73,49765,31998,159.99,50235,49765
2,74,2,1,0.01,0,2
3,74,2,1,0.01,1,2
100,74,47,46,0.23,53,47
200,74,114,94,0.47,86,114
2000,74,1012,923,4.61,988,1012
10000,74,5000,4077,20.39,5000,5000
20000,74,9992,12207,61.04,10008,9992
40000,74,20042,4939,24.69,19958,20042
60000,74,29703,31554,157.77,30297,29703
80000,74,39987,10420,52.1,40013,39987
100000,74,49831,33357,166.78,50169,49831
2,75,1,1,0.01,1,1
3,75,2,2,0.01,1,2
100,75,51,52,0.26,49,51
200,75,106,115,0.58,94,106
2000,75,963,926,4.63,1037,963
10000,75,4939,3850,19.25,5061,4939
20000,75,9984,4536,22.68,10016,9984
40000,75,19901,12672,63.36,20099,19901
60000,75,30023,13193,65.97,29977,30023
80000,75,39384,32293,161.46,40616,39384
100000,75,49659,33082,165.41,50341,49659
2,76,1,1,0.01,1,1
3,76,3,2,0.01,0,3
100,76,46,51,0.26,54,46
200,76,94,88,0.44,106,94
2000,76,988,1091,5.45,1012,988
10000,76,4952,5493,27.46,5048,4952
20000,76,9986,6555,32.77,10014,9986
40000,76,19948,19992,99.96,20052,19948
60000,76,29691,33611,168.05,30309,29691
80000,76,39627,32240,161.2,40373,39627
100000,76,49988,27654,138.27,50012,49988
2,77,0,1,0.01,2,0
3,77,2,1,0.01,1,2
100,77,47,52,0.26,53,47
200,77,99,76,0.38,101,99
2000,77,1010,924,4.62,990,1010
10000,77,4977,3999,20.0,5023,4977
20000,77,10022,7225,36.13,9978,10022
40000,77,19957,11875,59.38,20043,19957
60000,77,30040,10155,50.78,29960,30040
80000,77,39862,19415,97.07,40138,39862
100000,77,49697,30234,151.17,50303,49697
2,78,1,1,0.01,1,1
3,78,2,1,0.01,1,2
100,78,39,48,0.24,61,39
200,78,94,104,0.52,106,94
2000,78,1006,911,4.55,994,1006
10000,78,4950,6055,30.27,5050,4950
20000,78,9975,3631,18.16,10025,9975
40000,78,19816,10243,51.22,20184,19816
60000,78,29911,21005,105.02,30089,29911
80000,78,39832,27948,139.74,40168,39832
100000,78,49574,39526,197.63,50426,49574
2,79,2,1,0.01,0,2
3,79,2,2,0.01,1,2
100,79,47,46,0.23,53,47
200,79,101,118,0.59,99,101
2000,79,1011,801,4.0,989,1011
10000,79,4980,4344,21.72,5020,4980
20000,79,9909,12082,60.41,10091,9909
40000,79,19750,16424,82.12,20250,19750
60000,79,29931,20060,100.3,30069,29931
80000,79,39739,32588,162.94,40261,39739
100000,79,50171,19610,98.05,49829,50171
2,80,1,1,0.01,1,1
3,80,3,2,0.01,0,3
100,80,52,52,0.26,48,52
200,80,110,127,0.64,90,110
2000,80,938,913,4.56,1062,938
10000,80,5030,6969,34.84,4970,5030
20000,80,9903,10792,53.96,10097,9903
40000,80,19909,12661,63.31,20091,19909
60000,80,29862,18184,90.92,30138,29862
80000,80,40057,21226,106.13,39943,40057
100000,80,49914,22868,114.34,50086,49914
2,81,1,1,0.01,1,1
3,81,2,2,0.01,1,2
100,81,47,45,0.23,53,47
200,81,96,107,0.54,104,96
2000,81,1005,1311,6.55,995,1005
10000,81,4907,3930,19.65,5093,4907
20000,81,9918,6409,32.04,10082,9918
40000,81,19964,15312,76.56,20036,19964
60000,81,30012,19183,95.91,29988,30012
80000,81,39879,40880,204.4,40121,39879
100000,81,49856,17995,89.97,50144,49856
2,82,1,1,0.01,1,1
3,82,2,2,0.01,1,2
100,82,53,54,0.27,47,53
200,82,105,81,0.41,95,105
2000,82,998,960,4.8,1002,998
10000,82,4972,6026,30.13,5028,4972
20000,82,10093,11006,55.03,9907,10093
40000,82,19820,20724,103.62,20180,19820
60000,82,29920,26009,130.04,30080,29920
80000,82,39870,21011,105.05,40130,39870
100000,82,49660,35973,179.86,50340,49660
2,83,1,1,0.01,1,1
3,83,2,2,0.01,1,2
100,83,43,47,0.24,57,43
200,83,93,100,0.5,107,93
2000,83,1024,812,4.06,976,1024
10000,83,4988,2244,11.22,5012,4988
20000,83,9874,10708,53.54,10126,9874
40000,83,19885,10403,52.02,20115,19885
60000,83,29911,32530,162.65,30089,29911
80000,83,40100,21944,109.72,39900,40100
100000,83,49812,42995,214.97,50188,49812
2,84,1,1,0.01,1,1
3,84,1,2,0.01,2,1
100,84,44,59,0.3,56,44
200,84,94,76,0.38,106,94
2000,84,1030,876,4.38,970,1030
10000,84,5003,7118,35.59,4997,5003
20000,84,9988,8465,42.33,10012,9988
40000,84,19934,14918,74.59,20066,19934
60000,84,29775,21953,109.76,30225,29775
80000,84,40146,25269,126.34,39854,40146
100000,84,49892,40767,203.83,50108,49892
2,85,1,1,0.01,1,1
3,85,1,1,0.01,2,1
100,85,51,54,0.27,49,51
200,85,102,117,0.59,98,102
2000,85,990,1423,7.11,1010,990
10000,85,5021,6042,30.21,4979,5021
20000,85,9874,8155,40.78,10126,9874
40000,85,19979,16511,82.55,20021,19979
60000,85,29918,21972,109.86,30082,29918
80000,85,40027,17619,88.09,39973,40027
100000,85,50159,19623,98.11,49841,50159
2,86,1,1,0.01,1,1
3,86,1,1,0.01,2,1
100,86,56,60,0.3,44,56
200,86,102,126,0.63,98,102
2000,86,990,1057,5.28,1010,990
10000,86,5033,7076,35.38,4967,5033
20000,86,9998,5847,29.23,10002,9998
40000,86,19967,16091,80.45,20033,19967
60000,86,29921,22997,114.98,30079,29921
80000,86,40015,25936,129.68,39985,40015
100000,86,49768,24924,124.62,50232,49768
2,87,0,1,0.01,2,0
3,87,2,1,0.01,1,2
100,87,54,46,0.23,46,54
200,87,105,90,0.45,95,105
2000,87,984,719,3.59,1016,984
10000,87,4949,3387,16.94,5051,4949
20000,87,9973,7809,39.05,10027,9973
40000,87,20052,7382,36.91,19948,20052
60000,87,29928,21212,106.06,30072,29928
80000,87,39834,20789,103.94,40166,39834
100000,87,49863,32277,161.38,50137,49863
2,88,2,1,0.01,0,2
3,88,2,2,0.01,1,2
100,88,55,54,0.27,45,55
200,88,97,77,0.39,103,97
2000,88,984,1036,5.18,1016,984
10000,88,5022,4334,21.67,4978,5022
20000,88,10046,4919,24.59,9954,10046
40000,88,20009,12833,64.17,19991,20009
60000,88,30031,14272,71.36,29969,30031
80000,88,40004,21167,105.83,39996,40004
100000,88,50037,22979,114.89,49963,50037
2,89,1,1,0.01,1,1
3,89,2,2,0.01,1,2
100,89,53,59,0.3,47,53
200,89,101,99,0.5,99,101
2000,89,976,1050,5.25,1024,976
10000,89,5019,4836,24.18,4981,5019
20000,89,9948,11190,55.95,10052,9948
40000,89,20042,15250,76.25,19958,20042
60000,89,29874,27013,135.06,30126,29874
80000,89,39929,18848,94.24,40071,39929
100000,89,49600,14497,72.49,50400,49600
2,90,1,1,0.01,1,1
3,90,1,2,0.01,2,1
100,90,56,59,0.3,44,56
200,90,115,107,0.54,85,115
2000,90,971,1240,6.2,1029,971
10000,90,5038,6619,33.09,4962,5038
20000,90,9958,8192,40.96,10042,9958
40000,90,20062,15259,76.3,19938,20062
60000,90,29640,16066,80.33,30360,29640
80000,90,39557,21675,108.37,40443,39557
100000,90,49656,25308,126.54,50344,49656
2,91,1,1,0.01,1,1
3,91,2,1,0.01,1,2
100,91,53,54,0.27,47,53
200,91,89,95,0.48,111,89
2000,91,1023,1269,6.34,977,1023
10000,91,4926,3316,16.58,5074,4926
20000,91,9933,8626,43.13,10067,9933
40000,91,19918,30576,152.88,20082,19918
60000,91,29854,28923,144.61,30146,29854
80000,91,39660,29087,145.43,40340,39660
100000,91,49858,34914,174.57,50142,49858
2,92,1,1,0.01,1,1
3,92,3,2,0.01,0,3
100,92,59,43,0.22,41,59
200,92,93,95,0.48,107,93
2000,92,1013,959,4.79,987,1013
10000,92,4865,5577,27.88,5135,4865
20000,92,10006,11546,57.73,9994,10006
40000,92,19940,14055,70.28,20060,19940
60000,92,29844,17107,85.53,30156,29844
80000,92,40000,21585,107.92,40000,40000
100000,92,49613,45214,226.07,50387,49613
2,93,2,1,0.01,0,2
3,93,3,2,0.01,0,3
100,93,43,60,0.3,57,43
200,93,101,120,0.6,99,101
2000,93,1005,650,3.25,995,1005
10000,93,4971,5101,25.5,5029,4971
20000,93,9868,8195,40.98,10132,9868
40000,93,19920,14249,71.25,20080,19920
60000,93,29845,21885,109.42,30155,29845
80000,93,39776,24797,123.98,40224,39776
100000,93,49783,33939,169.69,50217,49783
2,94,2,1,0.01,0,2
3,94,1,2,0.01,2,1
100,94,45,38,0.19,55,45
200,94,93,125,0.63,107,93
2000,94,1028,890,4.45,972,1028
10000,94,4983,4643,23.21,5017,4983
20000,94,9935,16145,80.72,10065,9935
40000,94,19700,27415,137.07,20300,19700
60000,94,29882,13514,67.57,30118,29882
80000,94,39937,18994,94.97,40063,39937
100000,94,49954,31672,158.36,50046,49954
2,95,0,1,0.01,2,0
3,95,0,2,0.01,3,0
100,95,46,48,0.24,54,46
200,95,99,91,0.46,101,99
2000,95,981,693,3.46,1019,981
10000,95,4961,3054,15.27,5039,4961
20000,95,9969,10547,52.74,10031,9969
40000,95,20003,8725,43.63,19997,20003
60000,95,29862,17563,87.81,30138,29862
80000,95,40028,12977,64.89,39972,40028
100000,95,50004,38124,190.62,49996,50004
2,96,1,1,0.01,1,1
3,96,0,2,0.01,3,0
100,96,47,42,0.21,53,47
200,96,85,96,0.48,115,85
2000,96,1012,1053,5.26,988,1012
10000,96,4944,4064,20.32,5056,4944
20000,96,10005,8699,43.5,9995,10005
40000,96,19930,12292,61.46,20070,19930
60000,96,29599,27330,136.65,30401,29599
80000,96,39999,21549,107.74,40001,39999
100000,96,50010,15446,77.23,49990,50010
2,97,1,1,0.01,1,1
3,97,2,2,0.01,1,2
100,97,52,46,0.23,48,52
200,97,108,101,0.51,92,108
2000,97,1009,1192,5.96,991,1009
10000,97,4891,4163,20.82,5109,4891
20000,97,9901,10586,52.93,10099,9901
40000,97,20040,12264,61.32,19960,20040
60000,97,29882,21219,106.09,30118,29882
80000,97,39767,33372,166.86,40233,39767
100000,97,50209,28318,141.59,49791,50209
2,98,1,1,0.01,1,1
3,98,1,1,0.01,2,1
100,98,50,54,0.27,50,50
200,98,98,96,0.48,102,98
2000,98,992,827,4.13,1008,992
10000,98,4921,3249,16.25,5079,4921
20000,98,9906,7121,35.6,10094,9906
40000,98,19947,11654,58.27,20053,19947
60000,98,29883,17907,89.53,30117,29883
80000,98,40055,12030,60.15,39945,40055
100000,98,49632,34609,173.04,50368,49632
2,99,2,1,0.01,0,2
3,99,2,1,0.01,1,2
100,99,48,50,0.25,52,48
200,99,117,100,0.5,83,117
2000,99,996,784,3.92,1004,996
10000,99,4978,6872,34.36,5022,4978
20000,99,10035,8827,44.14,9965,10035
40000,99,19798,20286,101.43,20202,19798
60000,99,29906,18476,92.38,30094,29906
80000,99,40065,24875,124.37,39935,40065
100000,99,50057,11294,56.47,49943,50057
2,100,0,1,0.01,2,0
3,100,1,2,0.01,2,1
100,100,49,38,0.19,51,49
200,100,97,94,0.47,103,97
2000,100,1009,1008,5.04,991,1009
10000,100,5022,3588,17.94,4978,5022
20000,100,9938,8091,40.46,10062,9938
40000,100,19922,19517,97.58,20078,19922
60000,100,29727,23742,118.71,30273,29727
80000,100,39793,15117,75.59,40207,39793
100000,100,49727,24206,121.03,50273,49727
