Timestep,Iteration,Total Reward,Suboptimal Arms,Total Regret,Zeros Count,Ones Count
2,1,2,0,0.0,0.0,2.0
3,1,3,0,0.0,0.0,3.0
100,1,88,2,0.2,12.0,88.0
200,1,180,5,0.5,20.0,180.0
2000,1,1740,166,16.6,260.0,1740.0
10000,1,8870,251,25.1,1130.0,8870.0
20000,1,17988,500,50.0,2012.0,17988.0
40000,1,35898,1024,102.4,4102.0,35898.0
60000,1,53742,1618,161.8,6258.0,53742.0
80000,1,71914,2058,205.8,8086.0,71914.0
100000,1,89703,2436,243.6,10297.0,89703.0
2,2,2,0,0.0,0.0,2.0
3,2,2,0,0.0,1.0,2.0
100,2,88,2,0.2,12.0,88.0
200,2,184,16,1.6,16.0,184.0
2000,2,1783,49,4.9,217.0,1783.0
10000,2,8974,248,24.8,1026.0,8974.0
20000,2,18010,534,53.4,1990.0,18010.0
40000,2,35894,984,98.4,4106.0,35894.0
60000,2,53836,1906,190.6,6164.0,53836.0
80000,2,71681,3064,306.4,8319.0,71681.0
100000,2,89716,2501,250.1,10284.0,89716.0
2,3,2,0,0.0,0.0,2.0
3,3,3,0,0.0,0.0,3.0
100,3,88,19,1.9,12.0,88.0
200,3,184,9,0.9,16.0,184.0
2000,3,1814,64,6.4,186.0,1814.0
10000,3,8915,672,67.2,1085.0,8915.0
20000,3,17973,488,48.8,2027.0,17973.0
40000,3,35877,1014,101.4,4123.0,35877.0
60000,3,53798,1539,153.9,6202.0,53798.0
80000,3,71706,2046,204.6,8294.0,71706.0
100000,3,89647,2557,255.7,10353.0,89647.0
2,4,2,0,0.0,0.0,2.0
3,4,3,0,0.0,0.0,3.0
100,4,81,96,9.6,19.0,81.0
200,4,188,11,1.1,12.0,188.0
2000,4,1772,53,5.3,228.0,1772.0
10000,4,8969,241,24.1,1031.0,8969.0
20000,4,18008,510,51.0,1992.0,18008.0
40000,4,36005,953,95.3,3995.0,36005.0
60000,4,53847,1498,149.8,6153.0,53847.0
80000,4,71800,1967,196.7,8200.0,71800.0
100000,4,89833,2480,248.0,10167.0,89833.0
2,5,2,0,0.0,0.0,2.0
3,5,3,0,0.0,0.0,3.0
100,5,86,3,0.3,14.0,86.0
200,5,177,5,0.5,23.0,177.0
2000,5,1768,51,5.1,232.0,1768.0
10000,5,8969,302,30.2,1031.0,8969.0
20000,5,17959,547,54.7,2041.0,17959.0
40000,5,35886,1008,100.8,4114.0,35886.0
60000,5,53857,1560,156.0,6143.0,53857.0
80000,5,71922,1993,199.3,8078.0,71922.0
100000,5,89718,2524,252.4,10282.0,89718.0
2,6,2,0,0.0,0.0,2.0
3,6,2,0,0.0,1.0,2.0
100,6,96,3,0.3,4.0,96.0
200,6,180,8,0.8,20.0,180.0
2000,6,1810,52,5.2,190.0,1810.0
10000,6,8948,235,23.5,1052.0,8948.0
20000,6,17920,503,50.3,2080.0,17920.0
40000,6,35868,952,95.2,4132.0,35868.0
60000,6,53746,1549,154.9,6254.0,53746.0
80000,6,71815,2033,203.3,8185.0,71815.0
100000,6,89918,2541,254.1,10082.0,89918.0
2,7,1,0,0.0,1.0,1.0
3,7,3,0,0.0,0.0,3.0
100,7,89,3,0.3,11.0,89.0
200,7,176,7,0.7,24.0,176.0
2000,7,1781,47,4.7,219.0,1781.0
10000,7,8994,246,24.6,1006.0,8994.0
20000,7,17930,511,51.1,2070.0,17930.0
40000,7,35888,1009,100.9,4112.0,35888.0
60000,7,53832,1523,152.3,6168.0,53832.0
80000,7,71725,2026,202.6,8275.0,71725.0
100000,7,89888,2598,259.8,10112.0,89888.0
2,8,2,0,0.0,0.0,2.0
3,8,3,0,0.0,0.0,3.0
100,8,79,98,9.8,21.0,79.0
200,8,166,88,8.8,34.0,166.0
2000,8,1798,64,6.4,202.0,1798.0
10000,8,8996,257,25.7,1004.0,8996.0
20000,8,17937,529,52.9,2063.0,17937.0
40000,8,35902,1103,110.3,4098.0,35902.0
