Timestep,Iteration,Total Reward,Suboptimal Arms,Total Regret,Zeros Count,Ones Count
2,1,2.0,1,0.1,0,2
3,1,3.0,1,0.1,0,3
100,1,92.0,5,0.5,8,92
200,1,183.0,5,0.5,17,183
2000,1,1798.0,5,0.5,202,1798
10000,1,9009.0,5,0.5,991,9009
20000,1,18019.0,5,0.5,1981,18019
40000,1,35949.0,5,0.5,4051,35949
60000,1,53902.0,5,0.5,6098,53902
80000,1,71918.0,5,0.5,8082,71918
100000,1,89898.0,5,0.5,10102,89898
2,2,1.0,1,0.1,1,1
3,2,1.0,2,0.2,2,1
100,2,76.0,99,9.9,24,76
200,2,152.0,199,19.9,48,152
2000,2,1620.0,1999,199.9,380,1620
10000,2,7994.0,9999,999.9,2006,7994
20000,2,16005.0,19999,1999.9,3995,16005
40000,2,31945.0,39999,3999.9,8055,31945
60000,2,47898.0,59999,5999.9,12102,47898
80000,2,63866.0,79999,7999.9,16134,63866
100000,2,79979.0,99999,9999.9,20021,79979
2,3,2.0,1,0.1,0,2
3,3,3.0,1,0.1,0,3
100,3,95.0,3,0.3,5,95
200,3,189.0,3,0.3,11,189
2000,3,1813.0,3,0.3,187,1813
10000,3,8989.0,3,0.3,1011,8989
20000,3,18016.0,3,0.3,1984,18016
40000,3,35982.0,3,0.3,4018,35982
60000,3,53998.0,3,0.3,6002,53998
80000,3,71998.0,3,0.3,8002,71998
100000,3,89996.0,3,0.3,10004,89996
2,4,2.0,1,0.1,0,2
3,4,3.0,1,0.1,0,3
100,4,86.0,2,0.2,14,86
200,4,178.0,2,0.2,22,178
2000,4,1769.0,2,0.2,231,1769
10000,4,8967.0,2,0.2,1033,8967
20000,4,17938.0,2,0.2,2062,17938
40000,4,35934.0,2,0.2,4066,35934
60000,4,53957.0,2,0.2,6043,53957
80000,4,71990.0,2,0.2,8010,71990
100000,4,89967.0,2,0.2,10033,89967
2,5,2.0,1,0.1,0,2
3,5,3.0,1,0.1,0,3
100,5,91.0,50,5.0,9,91
200,5,180.0,100,10.0,20,180
2000,5,1713.0,1000,100.0,287,1713
10000,5,8502.0,5000,500.0,1498,8502
20000,5,16981.0,10000,1000.0,3019,16981
40000,5,34032.0,20000,2000.0,5968,34032
60000,5,51066.0,30000,3000.0,8934,51066
80000,5,68178.0,40000,4000.0,11822,68178
100000,5,85177.0,50000,5000.0,14823,85177
2,6,2.0,1,0.1,0,2
3,6,3.0,1,0.1,0,3
100,6,78.0,95,9.5,22,78
200,6,155.0,195,19.5,45,155
2000,6,1601.0,1995,199.5,399,1601
10000,6,7994.0,9995,999.5,2006,7994
20000,6,15913.0,19995,1999.5,4087,15913
40000,6,31977.0,39995,3999.5,8023,31977
60000,6,47969.0,59995,5999.5,12031,47969
80000,6,63972.0,79995,7999.5,16028,63972
100000,6,80069.0,99995,9999.5,19931,80069
2,7,1.0,1,0.1,1,1
3,7,2.0,2,0.2,1,2
100,7,83.0,99,9.9,17,83
200,7,159.0,199,19.9,41,159
2000,7,1584.0,1999,199.9,416,1584
10000,7,8035.0,9999,999.9,1965,8035
20000,7,16052.0,19999,1999.9,3948,16052
40000,7,31998.0,39999,3999.9,8002,31998
60000,7,47951.0,59999,5999.9,12049,47951
80000,7,63972.0,79999,7999.9,16028,63972
100000,7,79984.0,99999,9999.9,20016,79984
2,8,2.0,1,0.1,0,2
3,8,2.0,1,0.1,1,2
100,8,75.0,98,9.8,25,75
200,8,154.0,198,19.8,46,154
2000,8,1606.0,1998,199.8,394,1606
10000,8,8005.0,9998,999.8,1995,8005
20000,8,16021.0,19998,1999.8,3979,16021
40000,8,32002.0,39998,3999.8,7998,32002
60000,8,47958.0,59998,5999.8,12042,47958
80000,8,63921.0,79998,7999.8,16079,63921
100000,8,79911.0,99998,9999.8,20089,79911
2,9,2.0,1,0.1,0,2
3,9,3.0,1,0.1,0,3
100,9,88.0,2,0.2,12,88
200,9,180.0,2,0.2,20,180
2000,9,1776.0,2,0.2,224,1776
10000,9,8987.0,2,0.2,1013,8987
20000,9,17949.0,2,0.2,2051,17949
40000,9,35898.0,2,0.2,4102,35898
60000,9,53899.0,2,0.2,6101,53899
80000,9,71892.0,2,0.2,8108,71892
100000,9,89855.0,2,0.2,10145,89855
2,10,2.0,1,0.1,0,2
3,10,2.0,1,0.1,1,2
100,10,85.0,50,5.0,15,85
200,10,170.0,100,10.0,30,170
2000,10,1695.0,1000,100.0,305,1695
10000,10,8471.0,5000,500.0,1529,8471
20000,10,16997.0,10000,1000.0,3003,16997
40000,10,34037.0,20000,2000.0,5963,34037
60000,10,51064.0,30000,3000.0,8936,51064
80000,10,68079.0,40000,4000.0,11921,68079
100000,10,85029.0,50000,5000.0,14971,85029
2,11,2.0,1,0.1,0,2
3,11,3.0,1,0.1,0,3
100,11,82.0,96,9.6,18,82
200,11,167.0,196,19.6,33,167
2000,11,1616.0,1996,199.6,384,1616
10000,11,7986.0,9996,999.6,2014,7986
20000,11,15983.0,19996,1999.6,4017,15983
40000,11,31962.0,39996,3999.6,8038,31962
60000,11,48034.0,59996,5999.6,11966,48034
80000,11,64042.0,79996,7999.6,15958,64042
100000,11,80055.0,99996,9999.6,19945,80055
2,12,2.0,1,0.1,0,2
3,12,3.0,1,0.1,0,3
100,12,87.0,50,5.0,13,87
200,12,178.0,100,10.0,22,178
2000,12,1706.0,1000,100.0,294,1706
10000,12,8474.0,5000,500.0,1526,8474
20000,12,16956.0,10000,1000.0,3044,16956
40000,12,33941.0,20000,2000.0,6059,33941
60000,12,50975.0,30000,3000.0,9025,50975
80000,12,67913.0,40000,4000.0,12087,67913
100000,12,84969.0,50000,5000.0,15031,84969
