Timestep,Iteration,Total Reward,Suboptimal Arms,Total Regret,Zeros Count,Ones Count
2,1,1.0,2,0.01,1,1
3,1,2.0,3,0.02,1,2
100,1,59.0,86,0.43,41,59
200,1,109.0,181,0.91,91,109
2000,1,991.0,1481,7.41,1009,991
10000,1,4999.0,9098,45.49,5001,4999
20000,1,9938.0,18843,94.22,10062,9938
40000,1,19861.0,38376,191.88,20139,19861
60000,1,29698.0,57872,289.36,30302,29698
80000,1,39544.0,77348,386.74,40456,39544
100000,1,49625.0,81951,409.76,50375,49625
2,2,1.0,2,0.01,1,1
3,2,2.0,3,0.02,1,2
100,2,45.0,93,0.47,55,45
200,2,96.0,191,0.96,104,96
2000,2,970.0,1924,9.62,1030,970
10000,2,4953.0,9124,45.62,5047,4953
20000,2,9947.0,18899,94.5,10053,9947
40000,2,19897.0,35529,177.65,20103,19897
60000,2,29805.0,53966,269.83,30195,29805
80000,2,39676.0,73393,366.97,40324,39676
100000,2,49649.0,92688,463.44,50351,49649
2,3,1.0,2,0.01,1,1
3,3,1.0,3,0.02,2,1
100,3,54.0,89,0.45,46,54
200,3,103.0,184,0.92,97,103
2000,3,983.0,1904,9.52,1017,983
10000,3,4919.0,9706,48.53,5081,4919
20000,3,9918.0,19454,97.27,10082,9918
40000,3,19701.0,38928,194.64,20299,19701
60000,3,29651.0,58431,292.16,30349,29651
80000,3,39461.0,77902,389.51,40539,39461
100000,3,49396.0,94619,473.1,50604,49396
2,4,1.0,2,0.01,1,1
3,4,1.0,3,0.02,2,1
100,4,58.0,97,0.49,42,58
200,4,106.0,195,0.98,94,106
2000,4,985.0,1958,9.79,1015,985
10000,4,4958.0,9677,48.39,5042,4958
20000,4,9860.0,19446,97.23,10140,9860
40000,4,19727.0,38972,194.86,20273,19727
60000,4,29649.0,58500,292.5,30351,29649
80000,4,39624.0,77979,389.9,40376,39624
100000,4,49533.0,97458,487.29,50467,49533
2,5,1.0,2,0.01,1,1
3,5,1.0,3,0.02,2,1
100,5,54.0,98,0.49,46,54
200,5,106.0,197,0.99,94,106
2000,5,985.0,1922,9.61,1015,985
10000,5,5021.0,8729,43.65,4979,5021
20000,5,10017.0,16163,80.82,9983,10017
40000,5,19941.0,22602,113.01,20059,19941
60000,5,29816.0,28674,143.37,30184,29816
80000,5,39719.0,30511,152.56,40281,39719
100000,5,49657.0,31008,155.04,50343,49657
2,6,1.0,2,0.01,1,1
3,6,2.0,3,0.02,1,2
100,6,49.0,35,0.18,51,49
200,6,97.0,44,0.22,103,97
2000,6,1026.0,642,3.21,974,1026
10000,6,5054.0,864,4.32,4946,5054
20000,6,10110.0,1118,5.59,9890,10110
40000,6,20217.0,1646,8.23,19783,20217
60000,6,30165.0,2101,10.51,29835,30165
80000,6,40173.0,2591,12.96,39827,40173
100000,6,50160.0,3102,15.51,49840,50160
2,7,2.0,2,0.01,0,2
3,7,2.0,3,0.02,1,2
100,7,53.0,99,0.5,47,53
200,7,100.0,195,0.98,100,100
2000,7,989.0,1862,9.31,1011,989
10000,7,4952.0,9569,47.85,5048,4952
20000,7,9926.0,18077,90.39,10074,9926
40000,7,19864.0,28145,140.73,20136,19864
60000,7,29837.0,28673,143.37,30163,29837
80000,7,39955.0,29180,145.9,40045,39955
100000,7,50037.0,29714,148.57,49963,50037
2,8,1.0,2,0.01,1,1
3,8,2.0,3,0.02,1,2
100,8,57.0,97,0.49,43,57
200,8,110.0,196,0.98,90,110
2000,8,981.0,1953,9.77,1019,981
10000,8,4925.0,4353,21.77,5075,4925
20000,8,9927.0,4601,23.01,10073,9927
40000,8,19892.0,5092,25.46,20108,19892
60000,8,29903.0,5594,27.97,30097,29903
80000,8,39883.0,6072,30.36,40117,39883
100000,8,50019.0,6533,32.67,49981,50019
2,9,0.0,2,0.01,2,0
3,9,0.0,3,0.02,3,0
100,9,43.0,95,0.48,57,43
200,9,87.0,192,0.96,113,87
2000,9,975.0,1098,5.49,1025,975
10000,9,4884.0,1310,6.55,5116,4884
20000,9,9857.0,1529,7.65,10143,9857
40000,9,19697.0,2012,10.06,20303,19697
60000,9,29699.0,2469,12.35,30301,29699
80000,9,39753.0,2985,14.93,40247,39753
100000,9,49863.0,3498,17.49,50137,49863
2,10,1.0,1,0.01,1,1
3,10,1.0,2,0.01,2,1
100,10,40.0,39,0.2,60,40
200,10,95.0,43,0.22,105,95
2000,10,1036.0,87,0.44,964,1036
10000,10,4999.0,296,1.48,5001,4999
20000,10,9964.0,556,2.78,10036,9964
40000,10,19948.0,1053,5.27,20052,19948
60000,10,29936.0,1551,7.76,30064,29936
80000,10,39992.0,2088,10.44,40008,39992
100000,10,49935.0,8407,42.04,50065,49935
2,11,0.0,2,0.01,2,0
3,11,1.0,3,0.02,2,1
100,11,56.0,98,0.49,44,56
200,11,104.0,194,0.97,96,104
2000,11,1008.0,1903,9.52,992,1008
10000,11,4922.0,9684,48.42,5078,4922
20000,11,9929.0,11169,55.85,10071,9929
40000,11,19969.0,11650,58.25,20031,19969
60000,11,30049.0,12148,60.74,29951,30049
80000,11,40007.0,12625,63.13,39993,40007
100000,11,49978.0,13124,65.62,50022,49978
2,12,0.0,2,0.01,2,0
3,12,0.0,3,0.02,3,0
100,12,49.0,83,0.42,51,49
200,12,96.0,179,0.9,104,96
2000,12,1029.0,226,1.13,971,1029
10000,12,4999.0,427,2.14,5001,4999
20000,12,10018.0,1495,7.48,9982,10018
40000,12,20155.0,2097,10.49,19845,20155
60000,12,30062.0,2572,12.86,29938,30062
80000,12,40060.0,3375,16.88,39940,40060
100000,12,50031.0,3891,19.46,49969,50031
2,13,0.0,2,0.01,2,0
3,13,0.0,3,0.02,3,0
100,13,52.0,98,0.49,48,52
200,13,105.0,197,0.99,95,105
2000,13,1012.0,1947,9.74,988,1012
10000,13,5040.0,9732,48.66,4960,5040
20000,13,10004.0,19474,97.37,9996,10004
40000,13,19939.0,38980,194.9,20061,19939
60000,13,29804.0,58472,292.36,30196,29804
80000,13,39539.0,77699,388.5,40461,39539
100000,13,49443.0,87829,439.15,50557,49443
2,14,0.0,2,0.01,2,0
3,14,0.0,3,0.02,3,0
100,14,46.0,26,0.13,54,46
200,14,91.0,27,0.14,109,91
2000,14,998.0,78,0.39,1002,998
10000,14,4970.0,259,1.3,5030,4970
20000,14,10065.0,513,2.57,9935,10065
40000,14,20117.0,1031,5.16,19883,20117
60000,14,30079.0,1761,8.81,29921,30079
80000,14,40231.0,2764,13.82,39769,40231
100000,14,50247.0,3262,16.31,49753,50247
2,15,0.0,2,0.01,2,0
3,15,0.0,2,0.01,3,0
100,15,50.0,96,0.48,50,50
200,15,95.0,193,0.97,105,95
2000,15,965.0,1953,9.77,1035,965
10000,15,4922.0,6333,31.67,5078,4922
20000,15,9905.0,6586,32.93,10095,9905
40000,15,19894.0,7097,35.49,20106,19894
60000,15,29935.0,7550,37.75,30065,29935
80000,15,39844.0,8033,40.17,40156,39844
100000,15,49837.0,8483,42.42,50163,49837
2,16,1.0,2,0.01,1,1
3,16,2.0,3,0.02,1,2
100,16,54.0,38,0.19,46,54
200,16,109.0,39,0.2,91,109
2000,16,1015.0,115,0.58,985,1015
10000,16,5074.0,691,3.46,4926,5074
20000,16,10118.0,1042,5.21,9882,10118
40000,16,20193.0,1595,7.98,19807,20193
60000,16,30188.0,2061,10.31,29812,30188
80000,16,40295.0,2583,12.92,39705,40295
100000,16,50338.0,3060,15.3,49662,50338
2,17,2.0,2,0.01,0,2
3,17,2.0,3,0.02,1,2
100,17,50.0,37,0.19,50,50
200,17,96.0,126,0.63,104,96
2000,17,998.0,167,0.84,1002,998
10000,17,4914.0,371,1.86,5086,4914
20000,17,9869.0,605,3.03,10131,9869
40000,17,19840.0,1140,5.7,20160,19840
60000,17,29761.0,1636,8.18,30239,29761
80000,17,39648.0,2121,10.61,40352,39648
100000,17,49751.0,2652,13.26,50249,49751
2,18,2.0,2,0.01,0,2
3,18,3.0,3,0.02,0,3
100,18,52.0,96,0.48,48,52
200,18,97.0,193,0.97,103,97
2000,18,1007.0,1917,9.59,993,1007
10000,18,4999.0,9724,48.62,5001,4999
20000,18,10030.0,17323,86.62,9970,10030
40000,18,19929.0,22151,110.76,20071,19929
60000,18,29892.0,32886,164.43,30108,29892
80000,18,39743.0,33420,167.1,40257,39743
100000,18,49792.0,40014,200.07,50208,49792
2,19,1.0,2,0.01,1,1
3,19,2.0,3,0.02,1,2
100,19,50.0,91,0.46,50,50
200,19,91.0,190,0.95,109,91
2000,19,983.0,1940,9.7,1017,983
10000,19,4982.0,9176,45.88,5018,4982
20000,19,9947.0,14470,72.35,10053,9947
40000,19,19865.0,32270,161.35,20135,19865
60000,19,29808.0,51783,258.92,30192,29808
80000,19,39661.0,71289,356.45,40339,39661
100000,19,49494.0,90533,452.67,50506,49494
2,20,2.0,2,0.01,0,2
3,20,2.0,3,0.02,1,2
100,20,51.0,99,0.5,49,51
200,20,103.0,176,0.88,97,103
2000,20,1027.0,289,1.45,973,1027
10000,20,5166.0,514,2.57,4834,5166
20000,20,10087.0,1084,5.42,9913,10087
40000,20,20079.0,2613,13.07,19921,20079
60000,20,30034.0,3298,16.49,29966,30034
80000,20,39897.0,3862,19.31,40103,39897
100000,20,49966.0,4481,22.41,50034,49966
2,21,1.0,2,0.01,1,1
3,21,1.0,3,0.02,2,1
100,21,47.0,88,0.44,53,47
200,21,92.0,100,0.5,108,92
2000,21,973.0,150,0.75,1027,973
10000,21,4900.0,343,1.72,5100,4900
20000,21,9889.0,601,3.01,10111,9889
40000,21,19847.0,1090,5.45,20153,19847
60000,21,29864.0,1563,7.82,30136,29864
80000,21,39818.0,2050,10.25,40182,39818
100000,21,49904.0,2558,12.79,50096,49904
2,22,0.0,2,0.01,2,0
3,22,0.0,3,0.02,3,0
100,22,44.0,99,0.5,56,44
200,22,87.0,194,0.97,113,87
2000,22,995.0,991,4.96,1005,995
10000,22,5067.0,1174,5.87,4933,5067
20000,22,10076.0,1407,7.04,9924,10076
40000,22,20035.0,1982,9.91,19965,20035
60000,22,29881.0,2606,13.03,30119,29881
80000,22,39913.0,3094,15.47,40087,39913
100000,22,49870.0,3638,18.19,50130,49870
2,23,2.0,2,0.01,0,2
3,23,2.0,3,0.02,1,2
100,23,46.0,90,0.45,54,46
200,23,93.0,189,0.95,107,93
2000,23,956.0,1939,9.7,1044,956
10000,23,4933.0,9657,48.29,5067,4933
20000,23,9907.0,19388,96.94,10093,9907
