Timestep,Iteration,Total Reward,Suboptimal Arms,Total Regret,Zeros Count,Ones Count
2,1,1.0,1,0.1,1,1
3,1,2.0,1,0.1,1,2
100,1,84.0,48,4.8,16,84
200,1,168.0,89,8.9,32,168
2000,1,1737.0,482,48.2,263,1737
10000,1,8922.0,824,82.4,1078,8922
20000,1,17950.0,944,94.4,2050,17950
40000,1,35992.0,1020,102.0,4008,35992
60000,1,53936.0,1050,105.0,6064,53936
80000,1,71924.0,1063,106.3,8076,71924
100000,1,89923.0,1064,106.4,10077,89923
2,2,2.0,1,0.1,0,2
3,2,3.0,1,0.1,0,3
100,2,85.0,47,4.7,15,85
200,2,167.0,86,8.6,33,167
2000,2,1734.0,514,51.4,266,1734
10000,2,8883.0,754,75.4,1117,8883
20000,2,17848.0,823,82.3,2152,17848
40000,2,35820.0,839,83.9,4180,35820
60000,2,53797.0,874,87.4,6203,53797
80000,2,71819.0,925,92.5,8181,71819
100000,2,89901.0,925,92.5,10099,89901
2,3,2.0,1,0.1,0,2
3,3,3.0,1,0.1,0,3
100,3,91.0,50,5.0,9,91
200,3,173.0,90,9.0,27,173
2000,3,1763.0,401,40.1,237,1763
10000,3,8938.0,736,73.6,1062,8938
20000,3,17975.0,801,80.1,2025,17975
40000,3,36014.0,871,87.1,3986,36014
60000,3,54012.0,898,89.8,5988,54012
80000,3,72032.0,900,90.0,7968,72032
100000,3,89974.0,916,91.6,10026,89974
2,4,2.0,1,0.1,0,2
3,4,3.0,1,0.1,0,3
100,4,85.0,48,4.8,15,85
200,4,173.0,94,9.4,27,173
2000,4,1740.0,546,54.6,260,1740
10000,4,8938.0,765,76.5,1062,8938
20000,4,17964.0,779,77.9,2036,17964
40000,4,36009.0,816,81.6,3991,36009
60000,4,54008.0,860,86.0,5992,54008
80000,4,72012.0,873,87.3,7988,72012
100000,4,90013.0,882,88.2,9987,90013
2,5,2.0,1,0.1,0,2
3,5,3.0,1,0.1,0,3
100,5,88.0,49,4.9,12,88
200,5,179.0,94,9.4,21,179
2000,5,1779.0,368,36.8,221,1779
10000,5,8958.0,722,72.2,1042,8958
20000,5,17962.0,756,75.6,2038,17962
40000,5,35914.0,864,86.4,4086,35914
60000,5,53796.0,924,92.4,6204,53796
80000,5,71740.0,925,92.5,8260,71740
100000,5,89789.0,931,93.1,10211,89789
2,6,1.0,1,0.1,1,1
3,6,2.0,1,0.1,1,2
100,6,84.0,48,4.8,16,84
200,6,172.0,89,8.9,28,172
2000,6,1792.0,349,34.9,208,1792
10000,6,8983.0,550,55.0,1017,8983
20000,6,17971.0,790,79.0,2029,17971
40000,6,36044.0,795,79.5,3956,36044
60000,6,54069.0,807,80.7,5931,54069
80000,6,72023.0,810,81.0,7977,72023
100000,6,89963.0,812,81.2,10037,89963
