Timestep,Iteration,Total Reward,Suboptimal Arms,Total Regret,Zeros Count,Ones Count
2,1,2.0,1,0.1,0,2
3,1,2.0,2,0.2,1,2
100,1,91.0,2,0.2,9,91
200,1,178.0,2,0.2,22,178
2000,1,1804.0,2,0.2,196,1804
10000,1,8971.0,2,0.2,1029,8971
20000,1,17953.0,2,0.2,2047,17953
40000,1,35935.0,2,0.2,4065,35935
60000,1,53915.0,2,0.2,6085,53915
80000,1,71908.0,2,0.2,8092,71908
100000,1,89949.0,2,0.2,10051,89949
2,2,2.0,1,0.1,0,2
3,2,2.0,2,0.2,1,2
100,2,89.0,2,0.2,11,89
200,2,179.0,2,0.2,21,179
2000,2,1782.0,2,0.2,218,1782
10000,2,9000.0,2,0.2,1000,9000
20000,2,17994.0,2,0.2,2006,17994
40000,2,36006.0,2,0.2,3994,36006
60000,2,53977.0,2,0.2,6023,53977
80000,2,71945.0,2,0.2,8055,71945
100000,2,90000.0,2,0.2,10000,90000
2,3,2.0,1,0.1,0,2
3,3,2.0,2,0.2,1,2
100,3,88.0,2,0.2,12,88
200,3,179.0,2,0.2,21,179
2000,3,1815.0,2,0.2,185,1815
10000,3,9034.0,2,0.2,966,9034
20000,3,17983.0,2,0.2,2017,17983
40000,3,35981.0,2,0.2,4019,35981
60000,3,53925.0,2,0.2,6075,53925
80000,3,71885.0,2,0.2,8115,71885
100000,3,89955.0,2,0.2,10045,89955
2,4,2.0,1,0.1,0,2
3,4,3.0,2,0.2,0,3
100,4,82.0,98,9.8,18,82
200,4,161.0,198,19.8,39,161
2000,4,1611.0,1998,199.8,389,1611
10000,4,8005.0,9998,999.8,1995,8005
20000,4,15942.0,19998,1999.8,4058,15942
40000,4,31793.0,39998,3999.8,8207,31793
60000,4,47833.0,59998,5999.8,12167,47833
80000,4,63782.0,79998,7999.8,16218,63782
100000,4,79775.0,99998,9999.8,20225,79775
2,5,2.0,1,0.1,0,2
3,5,2.0,2,0.2,1,2
100,5,93.0,2,0.2,7,93
200,5,185.0,2,0.2,15,185
2000,5,1792.0,2,0.2,208,1792
10000,5,8961.0,2,0.2,1039,8961
20000,5,17890.0,2,0.2,2110,17890
40000,5,35825.0,2,0.2,4175,35825
60000,5,53797.0,2,0.2,6203,53797
80000,5,71842.0,2,0.2,8158,71842
100000,5,89778.0,2,0.2,10222,89778
2,6,2.0,1,0.1,0,2
3,6,3.0,2,0.2,0,3
100,6,91.0,5,0.5,9,91
200,6,180.0,5,0.5,20,180
2000,6,1812.0,5,0.5,188,1812
10000,6,9036.0,5,0.5,964,9036
20000,6,17959.0,5,0.5,2041,17959
40000,6,35949.0,5,0.5,4051,35949
60000,6,53951.0,5,0.5,6049,53951
80000,6,71967.0,5,0.5,8033,71967
