Timestep,Iteration,Total Reward,Suboptimal Arms,Total Regret,Zeros Count,Ones Count
2,1,1.0,1,0.01,1,1
3,1,2.0,2,0.01,1,2
100,1,55.0,61,0.31,45,55
200,1,105.0,101,0.51,95,105
2000,1,1009.0,1230,6.15,991,1009
10000,1,5012.0,5977,29.88,4988,5012
20000,1,9991.0,7938,39.69,10009,9991
40000,1,19941.0,14224,71.12,20059,19941
60000,1,29942.0,18913,94.56,30058,29942
80000,1,39953.0,21542,107.71,40047,39953
100000,1,49827.0,28780,143.9,50173,49827
2,2,2.0,1,0.01,0,2
3,2,2.0,2,0.01,1,2
100,2,51.0,45,0.23,49,51
200,2,102.0,94,0.47,98,102
2000,2,1013.0,1172,5.86,987,1013
10000,2,4970.0,5079,25.39,5030,4970
20000,2,9920.0,9369,46.85,10080,9920
40000,2,19901.0,28047,140.23,20099,19901
60000,2,29803.0,43808,219.04,30197,29803
80000,2,39855.0,44860,224.3,40145,39855
100000,2,49788.0,47887,239.43,50212,49788
2,3,1.0,1,0.01,1,1
3,3,1.0,1,0.01,2,1
100,3,59.0,45,0.23,41,59
200,3,102.0,101,0.51,98,102
2000,3,1009.0,896,4.48,991,1009
10000,3,5101.0,3881,19.41,4899,5101
20000,3,10075.0,9508,47.54,9925,10075
40000,3,20006.0,15890,79.45,19994,20006
60000,3,29996.0,28747,143.73,30004,29996
80000,3,39884.0,43656,218.28,40116,39884
100000,3,49671.0,54272,271.36,50329,49671
2,4,1.0,1,0.01,1,1
3,4,2.0,2,0.01,1,2
100,4,45.0,52,0.26,55,45
200,4,95.0,79,0.4,105,95
2000,4,978.0,921,4.6,1022,978
10000,4,5006.0,6537,32.68,4994,5006
20000,4,9939.0,10170,50.85,10061,9939
40000,4,19926.0,21852,109.26,20074,19926
60000,4,29863.0,28621,143.1,30137,29863
80000,4,39910.0,28622,143.11,40090,39910
100000,4,49915.0,30137,150.68,50085,49915
2,5,0.0,1,0.01,2,0
3,5,1.0,2,0.01,2,1
100,5,43.0,51,0.26,57,43
200,5,89.0,130,0.65,111,89
2000,5,958.0,1259,6.29,1042,958
10000,5,4969.0,2231,11.16,5031,4969
20000,5,9840.0,4305,21.52,10160,9840
40000,5,19752.0,5449,27.24,20248,19752
60000,5,29792.0,5449,27.24,30208,29792
80000,5,39824.0,5449,27.24,40176,39824
100000,5,49818.0,5469,27.34,50182,49818
2,6,2.0,1,0.01,0,2
3,6,3.0,2,0.01,0,3
100,6,43.0,54,0.27,57,43
200,6,97.0,95,0.48,103,97
2000,6,966.0,859,4.29,1034,966
10000,6,5037.0,2220,11.1,4963,5037
20000,6,9982.0,5133,25.66,10018,9982
40000,6,19912.0,6996,34.98,20088,19912
60000,6,30011.0,7038,35.19,29989,30011
80000,6,39893.0,7570,37.85,40107,39893
100000,6,49916.0,7729,38.65,50084,49916
2,7,1.0,1,0.01,1,1
3,7,1.0,1,0.01,2,1
100,7,51.0,70,0.35,49,51
200,7,97.0,137,0.69,103,97
2000,7,1019.0,956,4.78,981,1019
10000,7,5034.0,3721,18.61,4966,5034
20000,7,9967.0,6973,34.86,10033,9967
40000,7,19847.0,11296,56.48,20153,19847
60000,7,29887.0,12650,63.25,30113,29887
80000,7,39843.0,17329,86.64,40157,39843
100000,7,49903.0,17394,86.97,50097,49903
2,8,2.0,1,0.01,0,2
3,8,3.0,2,0.01,0,3
100,8,66.0,58,0.29,34,66
200,8,112.0,93,0.47,88,112
2000,8,1015.0,1099,5.49,985,1015
10000,8,5046.0,2777,13.89,4954,5046
20000,8,10052.0,4179,20.9,9948,10052
40000,8,19979.0,10336,51.68,20021,19979
60000,8,29932.0,17112,85.56,30068,29932
80000,8,39879.0,20449,102.24,40121,39879
100000,8,49808.0,26110,130.55,50192,49808
2,9,1.0,1,0.01,1,1
3,9,2.0,1,0.01,1,2
100,9,51.0,62,0.31,49,51
200,9,99.0,105,0.53,101,99
2000,9,993.0,879,4.39,1007,993
10000,9,4975.0,6189,30.94,5025,4975
20000,9,10018.0,8443,42.22,9982,10018
40000,9,20111.0,18459,92.29,19889,20111
60000,9,30049.0,29482,147.41,29951,30049
80000,9,39856.0,40825,204.12,40144,39856
100000,9,49704.0,46566,232.83,50296,49704
