Timestep,Iteration,Total Reward,Suboptimal Arms,Total Regret,Zeros Count,Ones Count
2,1,2.0,1,0.01,0,2
3,1,2.0,2,0.01,1,2
100,1,48.0,75,0.38,52,48
200,1,92.0,135,0.68,108,92
2000,1,956.0,1173,5.86,1044,956
10000,1,5058.0,1268,6.34,4942,5058
20000,1,10091.0,1319,6.59,9909,10091
40000,1,20138.0,8824,44.12,19862,20138
60000,1,29991.0,10920,54.6,30009,29991
80000,1,39970.0,12967,64.84,40030,39970
100000,1,50095.0,12967,64.84,49905,50095
2,2,2.0,1,0.01,0,2
3,2,3.0,2,0.01,0,3
100,2,54.0,31,0.16,46,54
200,2,109.0,52,0.26,91,109
2000,2,1018.0,1321,6.6,982,1018
10000,2,4980.0,7200,36.0,5020,4980
20000,2,9918.0,15474,77.37,10082,9918
40000,2,19759.0,30622,153.11,20241,19759
60000,2,29814.0,30622,153.11,30186,29814
80000,2,39742.0,30622,153.11,40258,39742
100000,2,49672.0,32865,164.32,50328,49672
2,3,1.0,1,0.01,1,1
3,3,1.0,1,0.01,2,1
100,3,46.0,18,0.09,54,46
200,3,91.0,27,0.14,109,91
2000,3,1003.0,71,0.36,997,1003
10000,3,5078.0,77,0.39,4922,5078
20000,3,10059.0,83,0.42,9941,10059
40000,3,20093.0,87,0.44,19907,20093
60000,3,30075.0,88,0.44,29925,30075
80000,3,40085.0,89,0.45,39915,40085
100000,3,49948.0,9736,48.68,50052,49948
2,4,2.0,1,0.01,0,2
3,4,3.0,2,0.01,0,3
100,4,59.0,25,0.13,41,59
200,4,103.0,63,0.32,97,103
2000,4,990.0,591,2.95,1010,990
10000,4,4999.0,2043,10.22,5001,4999
20000,4,9939.0,9863,49.32,10061,9939
40000,4,19969.0,17320,86.6,20031,19969
60000,4,29900.0,29340,146.7,30100,29900
80000,4,39899.0,31005,155.02,40101,39899
100000,4,49856.0,32450,162.25,50144,49856
2,5,2.0,1,0.01,0,2
3,5,2.0,2,0.01,1,2
100,5,52.0,77,0.39,48,52
200,5,108.0,177,0.89,92,108
2000,5,1023.0,1969,9.85,977,1023
10000,5,5019.0,4900,24.5,4981,5019
20000,5,9917.0,7980,39.9,10083,9917
40000,5,19828.0,18942,94.71,20172,19828
60000,5,29766.0,20129,100.64,30234,29766
80000,5,39711.0,20928,104.64,40289,39711
100000,5,49778.0,20928,104.64,50222,49778
2,6,2.0,1,0.01,0,2
3,6,3.0,2,0.01,0,3
100,6,57.0,89,0.45,43,57
200,6,108.0,187,0.94,92,108
2000,6,971.0,1179,5.89,1029,971
10000,6,4979.0,1763,8.81,5021,4979
20000,6,9963.0,2284,11.42,10037,9963
40000,6,19750.0,14358,71.79,20250,19750
60000,6,29767.0,15639,78.2,30233,29767
80000,6,39801.0,15639,78.2,40199,39801
100000,6,49863.0,15639,78.2,50137,49863
2,7,1.0,1,0.01,1,1
3,7,1.0,1,0.01,2,1
100,7,41.0,57,0.29,59,41
200,7,96.0,57,0.29,104,96
2000,7,991.0,591,2.95,1009,991
10000,7,4950.0,3482,17.41,5050,4950
20000,7,9899.0,8241,41.21,10101,9899
40000,7,19931.0,10464,52.32,20069,19931
60000,7,29871.0,18525,92.62,30129,29871
80000,7,39914.0,22678,113.39,40086,39914
100000,7,49887.0,41170,205.85,50113,49887
2,8,2.0,1,0.01,0,2
3,8,3.0,2,0.01,0,3
100,8,56.0,39,0.2,44,56
200,8,108.0,48,0.24,92,108
2000,8,1009.0,542,2.71,991,1009
10000,8,5042.0,2584,12.92,4958,5042
20000,8,10105.0,10970,54.85,9895,10105
40000,8,20058.0,16137,80.68,19942,20058
60000,8,30194.0,16137,80.68,29806,30194
80000,8,40184.0,19627,98.13,39816,40184
100000,8,50231.0,20461,102.3,49769,50231
2,9,1.0,1,0.01,1,1
3,9,1.0,2,0.01,2,1
100,9,54.0,89,0.45,46,54
200,9,112.0,189,0.95,88,112
2000,9,1042.0,1261,6.3,958,1042
10000,9,5098.0,4436,22.18,4902,5098
20000,9,10013.0,9551,47.76,9987,10013
40000,9,19939.0,18237,91.18,20061,19939
60000,9,29943.0,19537,97.68,30057,29943
80000,9,39859.0,27878,139.39,40141,39859
100000,9,49696.0,34053,170.26,50304,49696
2,10,1.0,1,0.01,1,1
3,10,1.0,2,0.01,2,1
100,10,50.0,94,0.47,50,50
200,10,97.0,193,0.97,103,97
2000,10,969.0,1980,9.9,1031,969
10000,10,4966.0,9978,49.89,5034,4966
20000,10,10033.0,19977,99.88,9967,10033
40000,10,19875.0,39976,199.88,20125,19875
60000,10,29751.0,59975,299.87,30249,29751
80000,10,39601.0,79975,399.87,40399,39601
100000,10,49349.0,99966,499.83,50651,49349
2,11,1.0,1,0.01,1,1
3,11,1.0,2,0.01,2,1
100,11,50.0,44,0.22,50,50
200,11,106.0,90,0.45,94,106
2000,11,1013.0,1698,8.49,987,1013
10000,11,5062.0,3749,18.75,4938,5062
20000,11,10067.0,5927,29.63,9933,10067
40000,11,19936.0,9681,48.41,20064,19936
60000,11,30031.0,10034,50.17,29969,30031
80000,11,40013.0,11531,57.66,39987,40013
100000,11,49942.0,15933,79.67,50058,49942
2,12,1.0,1,0.01,1,1
3,12,2.0,2,0.01,1,2
100,12,50.0,94,0.47,50,50
200,12,102.0,140,0.7,98,102
2000,12,974.0,781,3.9,1026,974
10000,12,4906.0,1511,7.55,5094,4906
20000,12,9844.0,1771,8.85,10156,9844
40000,12,19783.0,12561,62.81,20217,19783
60000,12,29882.0,12561,62.81,30118,29882
80000,12,39905.0,12561,62.81,40095,39905
100000,12,49870.0,12561,62.81,50130,49870
2,13,2.0,1,0.01,0,2
3,13,2.0,2,0.01,1,2
100,13,41.0,15,0.08,59,41
200,13,92.0,19,0.1,108,92
2000,13,1012.0,39,0.2,988,1012
10000,13,5062.0,953,4.76,4938,5062
20000,13,10038.0,6659,33.29,9962,10038
40000,13,20008.0,15106,75.53,19992,20008
60000,13,30006.0,15641,78.21,29994,30006
80000,13,40038.0,16735,83.67,39962,40038
100000,13,50021.0,21649,108.24,49979,50021
2,14,1.0,1,0.01,1,1
3,14,2.0,1,0.01,1,2
100,14,53.0,12,0.06,47,53
200,14,98.0,89,0.45,102,98
2000,14,968.0,1771,8.85,1032,968
10000,14,4944.0,4276,21.38,5056,4944
20000,14,9882.0,9445,47.23,10118,9882
40000,14,19978.0,9446,47.23,20022,19978
60000,14,29916.0,21265,106.32,30084,29916
80000,14,39833.0,28436,142.18,40167,39833
100000,14,49814.0,30832,154.16,50186,49814
2,15,2.0,1,0.01,0,2
3,15,2.0,2,0.01,1,2
100,15,51.0,18,0.09,49,51
200,15,106.0,35,0.18,94,106
2000,15,970.0,326,1.63,1030,970
10000,15,4910.0,2131,10.66,5090,4910
20000,15,9863.0,9640,48.2,10137,9863
40000,15,19883.0,9825,49.13,20117,19883
60000,15,29789.0,11728,58.64,30211,29789
80000,15,39850.0,11728,58.64,40150,39850
100000,15,49859.0,21461,107.3,50141,49859
2,16,2.0,1,0.01,0,2
3,16,2.0,2,0.01,1,2
100,16,49.0,73,0.37,51,49
200,16,94.0,125,0.63,106,94
2000,16,984.0,1903,9.52,1016,984
10000,16,4952.0,6159,30.79,5048,4952
20000,16,9931.0,10244,51.22,10069,9931
40000,16,19931.0,12323,61.62,20069,19931
60000,16,29920.0,14112,70.56,30080,29920
80000,16,39836.0,22178,110.89,40164,39836
100000,16,49778.0,37496,187.48,50222,49778
2,17,0.0,1,0.01,2,0
3,17,1.0,2,0.01,2,1
100,17,46.0,44,0.22,54,46
200,17,90.0,44,0.22,110,90
2000,17,1001.0,48,0.24,999,1001
10000,17,4989.0,5323,26.61,5011,4989
20000,17,10005.0,6419,32.09,9995,10005
40000,17,20001.0,7169,35.84,19999,20001
60000,17,29985.0,7576,37.88,30015,29985
80000,17,39924.0,8221,41.11,40076,39924
100000,17,50100.0,8221,41.11,49900,50100
2,18,2.0,1,0.01,0,2
3,18,3.0,2,0.01,0,3
100,18,48.0,34,0.17,52,48
200,18,93.0,53,0.27,107,93
2000,18,951.0,504,2.52,1049,951
10000,18,4921.0,1040,5.2,5079,4921
20000,18,9898.0,3252,16.26,10102,9898
40000,18,19804.0,4130,20.65,20196,19804
60000,18,29831.0,17705,88.52,30169,29831
80000,18,39844.0,37705,188.52,40156,39844
100000,18,49797.0,57705,288.52,50203,49797
2,19,2.0,1,0.01,0,2
3,19,3.0,2,0.01,0,3
100,19,47.0,85,0.43,53,47
200,19,91.0,120,0.6,109,91
2000,19,951.0,323,1.61,1049,951
10000,19,4896.0,503,2.51,5104,4896
20000,19,9843.0,1707,8.53,10157,9843
40000,19,19717.0,1745,8.72,20283,19717
60000,19,29725.0,1745,8.72,30275,29725
80000,19,39628.0,1768,8.84,40372,39628
100000,19,49548.0,1781,8.9,50452,49548
2,20,1.0,1,0.01,1,1
3,20,1.0,1,0.01,2,1
100,20,48.0,49,0.25,52,48
200,20,98.0,49,0.25,102,98
2000,20,954.0,1260,6.3,1046,954
10000,20,4901.0,4946,24.73,5099,4901
20000,20,9712.0,13024,65.12,10288,9712
40000,20,19831.0,13082,65.41,20169,19831
60000,20,29762.0,13082,65.41,30238,29762
80000,20,39754.0,13082,65.41,40246,39754
100000,20,49773.0,13082,65.41,50227,49773
2,21,2.0,1,0.01,0,2
3,21,3.0,2,0.01,0,3
100,21,51.0,53,0.27,49,51
200,21,108.0,144,0.72,92,108
2000,21,996.0,1328,6.64,1004,996
10000,21,5056.0,4232,21.16,4944,5056
20000,21,10112.0,5640,28.2,9888,10112
40000,21,20061.0,8397,41.99,19939,20061
60000,21,30059.0,13513,67.57,29941,30059
80000,21,40069.0,15179,75.9,39931,40069
100000,21,50043.0,16376,81.88,49957,50043
2,22,0.0,1,0.01,2,0
3,22,0.0,2,0.01,3,0
100,22,43.0,72,0.36,57,43
200,22,90.0,172,0.86,110,90
2000,22,947.0,1615,8.07,1053,947
10000,22,4883.0,9588,47.94,5117,4883
20000,22,9807.0,19568,97.84,10193,9807
40000,22,19777.0,21728,108.64,20223,19777
60000,22,29891.0,21728,108.64,30109,29891
80000,22,39897.0,21728,108.64,40103,39897
100000,22,49849.0,21728,108.64,50151,49849
2,23,1.0,1,0.01,1,1
3,23,2.0,1,0.01,1,2
100,23,52.0,74,0.37,48,52
200,23,100.0,174,0.87,100,100
2000,23,975.0,830,4.15,1025,975
10000,23,5017.0,986,4.93,4983,5017
20000,23,10031.0,5219,26.09,9969,10031
40000,23,20088.0,6493,32.46,19912,20088
60000,23,30017.0,7959,39.8,29983,30017
80000,23,39938.0,19268,96.34,40062,39938
100000,23,49820.0,30532,152.66,50180,49820
2,24,2.0,1,0.01,0,2
3,24,3.0,2,0.01,0,3
100,24,57.0,20,0.1,43,57
200,24,110.0,33,0.17,90,110
2000,24,1024.0,706,3.53,976,1024
10000,24,4937.0,4115,20.58,5063,4937
20000,24,9874.0,9291,46.46,10126,9874
40000,24,19790.0,11254,56.27,20210,19790
60000,24,29743.0,12637,63.19,30257,29743
80000,24,39727.0,12749,63.75,40273,39727
100000,24,49728.0,12751,63.76,50272,49728
2,25,2.0,1,0.01,0,2
3,25,2.0,2,0.01,1,2
100,25,53.0,80,0.4,47,53
200,25,101.0,170,0.85,99,101
2000,25,968.0,1154,5.77,1032,968
10000,25,5017.0,1215,6.07,4983,5017
20000,25,9993.0,1937,9.69,10007,9993
40000,25,20144.0,2190,10.95,19856,20144
60000,25,30139.0,2375,11.88,29861,30139
80000,25,40064.0,2480,12.4,39936,40064
100000,25,50070.0,2580,12.9,49930,50070
