Timestep,Iteration,Total Reward,Suboptimal Arms,Total Regret,Zeros Count,Ones Count
2,1,1.6553898748071387,1,0.01,2,0
3,1,2.764753614240322,1,0.01,2,1
100,1,85.5463679497282,50,0.25,54,46
200,1,173.58660213191263,93,0.47,110,90
2000,1,1775.5467757040678,848,4.24,1044,956
10000,1,8956.244322338447,4576,22.88,5022,4978
20000,1,17982.13267595759,7739,38.7,9929,10071
40000,1,35886.00915514725,16852,84.26,19992,20008
60000,1,53901.10299061913,23966,119.83,29926,30074
80000,1,71883.75826391226,32089,160.44,39814,40186
100000,1,89877.76582734888,39723,198.61,49843,50157
2,2,1.4371759277270715,1,0.01,2,0
3,2,2.0736759934663733,1,0.01,3,0
100,2,89.68245042815364,50,0.25,51,49
200,2,179.53560800739174,93,0.47,100,100
2000,2,1789.4426175863705,1073,5.36,1016,984
10000,2,8922.571886721465,4690,23.45,5077,4923
20000,2,17929.1651330638,7823,39.12,10033,9967
40000,2,35871.93766958664,18953,94.76,20004,19996
60000,2,53913.5061520318,26513,132.56,29970,30030
80000,2,71893.07544813983,32983,164.91,39983,40017
100000,2,89822.15349863553,41193,205.96,49971,50029
2,3,1.8338598637382164,1,0.01,1,1
3,3,2.9404109063075285,1,0.01,1,2
100,3,89.83248135779012,50,0.25,48,52
200,3,176.44597612186826,107,0.54,102,98
2000,3,1793.6270157691317,1071,5.35,1006,994
10000,3,8969.160053112544,5241,26.2,5020,4980
20000,3,17921.98951316721,9913,49.57,10013,9987
40000,3,35859.32107683756,19535,97.67,20075,19925
60000,3,53771.80682106942,23717,118.58,30164,29836
80000,3,71764.02171539287,35071,175.35,40110,39890
100000,3,89711.10010566955,42162,210.81,50122,49878
2,4,1.6507553851908132,1,0.01,1,1
3,4,2.2999418437037984,1,0.01,2,1
100,4,89.79530410359996,50,0.25,57,43
200,4,176.24441830403458,97,0.49,112,88
2000,4,1821.0979016031347,650,3.25,985,1015
10000,4,9053.71978977166,3855,19.28,4975,5025
20000,4,18036.48856168748,7922,39.61,9967,10033
40000,4,35996.27217296316,13471,67.36,19997,20003
60000,4,53910.18042155144,22466,112.33,30044,29956
80000,4,71895.08395465897,30784,153.92,40022,39978
100000,4,89859.45187576371,37850,189.25,50016,49984
2,5,1.0216840795071342,1,0.01,2,0
3,5,1.9528264456458206,1,0.01,2,1
100,5,90.44816864398123,50,0.25,49,51
200,5,183.48880329668748,99,0.5,95,105
2000,5,1780.4430426812264,917,4.58,1042,958
10000,5,8946.01385789052,4477,22.38,5077,4923
20000,5,17944.40534923831,7474,37.37,10061,9939
40000,5,35894.40539371186,14719,73.6,20108,19892
60000,5,53871.63480245753,24244,121.22,29980,30020
80000,5,71841.31235820816,30879,154.39,39964,40036
100000,5,89784.71812686734,35627,178.13,50060,49940
2,6,1.8772634767487024,1,0.01,1,1
3,6,2.6403439019762787,1,0.01,2,1
100,6,91.53856839378876,50,0.25,49,51
200,6,184.641851848814,96,0.48,92,108
2000,6,1791.0742255995706,864,4.32,1009,991
10000,6,9004.043494476595,4324,21.62,4932,5068
20000,6,17983.40329798182,7334,36.67,9957,10043
40000,6,35876.878398373716,14595,72.98,20058,19942
60000,6,53877.20328175129,19333,96.66,30015,29985
80000,6,71848.99779083734,27484,137.42,40001,39999
100000,6,89919.3331453944,31890,159.45,49872,50128
2,7,1.2680071629661334,1,0.01,2,0
3,7,2.420527174209578,1,0.01,2,1
100,7,90.71371346273595,50,0.25,43,57
200,7,178.32804308433012,96,0.48,99,101
2000,7,1816.4295296594266,1097,5.48,984,1016
10000,7,8985.53722434348,4708,23.54,4962,5038
20000,7,17916.903295132957,8161,40.81,9972,10028
40000,7,35901.45497645627,16070,80.35,19953,20047
60000,7,53811.16026815263,23595,117.97,30014,29986
80000,7,71782.15289810277,32892,164.46,40078,39922
100000,7,89749.15606094153,38336,191.68,50083,49917
2,8,2.537122788091157,1,0.01,0,2
3,8,3.339333628648261,1,0.01,1,2
100,8,91.62859243591718,50,0.25,50,50
200,8,181.36970746341368,107,0.54,101,99
