Timestep,Iteration,Total Reward,Suboptimal Arms,Total Regret,Zeros Count,Ones Count
2,1,1.0,1,0.1,1,1
3,1,2.0,1,0.1,1,2
100,1,85.0,50,5.0,15,85
200,1,173.0,63,6.3,27,173
2000,1,1774.0,251,25.1,226,1774
10000,1,8940.0,347,34.7,1060,8940
20000,1,17972.0,353,35.3,2028,17972
40000,1,35972.0,373,37.3,4028,35972
60000,1,54008.0,376,37.6,5992,54008
80000,1,72043.0,377,37.7,7957,72043
100000,1,89936.0,377,37.7,10064,89936
2,2,2.0,1,0.1,0,2
3,2,3.0,1,0.1,0,3
100,2,87.0,17,1.7,13,87
200,2,180.0,24,2.4,20,180
2000,2,1789.0,349,34.9,211,1789
10000,2,8946.0,569,56.9,1054,8946
20000,2,17916.0,636,63.6,2084,17916
40000,2,35969.0,656,65.6,4031,35969
60000,2,54089.0,656,65.6,5911,54089
80000,2,72091.0,656,65.6,7909,72091
100000,2,90131.0,657,65.7,9869,90131
2,3,2.0,1,0.1,0,2
3,3,3.0,1,0.1,0,3
100,3,88.0,42,4.2,12,88
200,3,177.0,84,8.4,23,177
2000,3,1771.0,244,24.4,229,1771
10000,3,8981.0,292,29.2,1019,8981
20000,3,17891.0,313,31.3,2109,17891
40000,3,35882.0,334,33.4,4118,35882
60000,3,53843.0,362,36.2,6157,53843
80000,3,71808.0,381,38.1,8192,71808
100000,3,89806.0,382,38.2,10194,89806
2,4,2.0,1,0.1,0,2
3,4,3.0,1,0.1,0,3
100,4,86.0,43,4.3,14,86
200,4,179.0,72,7.2,21,179
2000,4,1777.0,392,39.2,223,1777
10000,4,8980.0,571,57.1,1020,8980
20000,4,18018.0,596,59.6,1982,18018
40000,4,35966.0,688,68.8,4034,35966
60000,4,53907.0,712,71.2,6093,53907
80000,4,71935.0,712,71.2,8065,71935
100000,4,89988.0,726,72.6,10012,89988
2,5,2.0,1,0.1,0,2
3,5,3.0,1,0.1,0,3
100,5,88.0,36,3.6,12,88
200,5,173.0,56,5.6,27,173
2000,5,1778.0,136,13.6,222,1778
10000,5,8978.0,158,15.8,1022,8978
20000,5,18007.0,288,28.8,1993,18007
40000,5,36014.0,292,29.2,3986,36014
60000,5,54024.0,310,31.0,5976,54024
80000,5,72029.0,319,31.9,7971,72029
100000,5,89999.0,331,33.1,10001,89999
2,6,2.0,1,0.1,0,2
3,6,3.0,1,0.1,0,3
100,6,86.0,35,3.5,14,86
200,6,169.0,64,6.4,31,169
2000,6,1757.0,233,23.3,243,1757
10000,6,8991.0,266,26.6,1009,8991
20000,6,17955.0,284,28.4,2045,17955
40000,6,35959.0,329,32.9,4041,35959
60000,6,53929.0,330,33.0,6071,53929
80000,6,71884.0,330,33.0,8116,71884
100000,6,89846.0,335,33.5,10154,89846
