Timestep,Iteration,Total Reward,Suboptimal Arms,Total Regret,Zeros Count,Ones Count
2,1,1.0,1,0.01,1,1
3,1,2.0,2,0.01,1,2
100,1,93.0,43,0.22,7,93
200,1,180.0,90,0.45,20,180
2000,1,1804.0,1007,5.04,196,1804
10000,1,8981.0,4111,20.56,1019,8981
20000,1,17980.0,8001,40.01,2020,17980
40000,1,35909.0,15058,75.29,4091,35909
60000,1,53908.0,23676,118.38,6092,53908
80000,1,71938.0,30286,151.43,8062,71938
100000,1,89861.0,38446,192.23,10139,89861
2,2,2.0,1,0.01,0,2
3,2,3.0,1,0.01,0,3
100,2,91.0,54,0.27,9,91
200,2,185.0,106,0.53,15,185
2000,2,1799.0,947,4.74,201,1799
10000,2,8997.0,5143,25.72,1003,8997
20000,2,17953.0,9625,48.13,2047,17953
40000,2,35901.0,18610,93.05,4099,35901
60000,2,53883.0,27251,136.26,6117,53883
80000,2,71850.0,36504,182.52,8150,71850
100000,2,89783.0,44589,222.95,10217,89783
2,3,2.0,1,0.01,0,2
3,3,3.0,1,0.01,0,3
100,3,88.0,15,0.08,12,88
200,3,176.0,77,0.39,24,176
2000,3,1805.0,995,4.98,195,1805
10000,3,8984.0,4466,22.33,1016,8984
20000,3,17994.0,7982,39.91,2006,17994
40000,3,35942.0,17622,88.11,4058,35942
60000,3,53843.0,26412,132.06,6157,53843
80000,3,71806.0,33040,165.2,8194,71806
100000,3,89770.0,39387,196.94,10230,89770
2,4,2.0,1,0.01,0,2
3,4,3.0,1,0.01,0,3
100,4,91.0,54,0.27,9,91
200,4,180.0,118,0.59,20,180
2000,4,1808.0,1100,5.5,192,1808
10000,4,8982.0,4933,24.67,1018,8982
20000,4,17937.0,8568,42.84,2063,17937
40000,4,36023.0,17718,88.59,3977,36023
60000,4,54004.0,25292,126.46,5996,54004
80000,4,71946.0,32669,163.35,8054,71946
100000,4,89935.0,40361,201.81,10065,89935
2,5,2.0,1,0.01,0,2
3,5,3.0,1,0.01,0,3
100,5,92.0,47,0.24,8,92
200,5,182.0,104,0.52,18,182
2000,5,1816.0,1104,5.52,184,1816
10000,5,8972.0,4738,23.69,1028,8972
20000,5,17954.0,9372,46.86,2046,17954
40000,5,35858.0,16226,81.13,4142,35858
60000,5,53856.0,25691,128.46,6144,53856
80000,5,71883.0,34452,172.26,8117,71883
100000,5,89904.0,38492,192.46,10096,89904
2,6,2.0,1,0.01,0,2
3,6,3.0,1,0.01,0,3
100,6,92.0,50,0.25,8,92
200,6,181.0,96,0.48,19,181
2000,6,1817.0,960,4.8,183,1817
10000,6,8978.0,5148,25.74,1022,8978
20000,6,17939.0,9232,46.16,2061,17939
40000,6,35846.0,17911,89.56,4154,35846
60000,6,53837.0,22513,112.57,6163,53837
80000,6,71810.0,30488,152.44,8190,71810
100000,6,89836.0,36045,180.23,10164,89836
2,7,2.0,1,0.01,0,2
3,7,3.0,1,0.01,0,3
100,7,89.0,47,0.24,11,89
200,7,178.0,97,0.49,22,178
2000,7,1809.0,809,4.05,191,1809
10000,7,8982.0,5049,25.25,1018,8982
20000,7,17947.0,9575,47.88,2053,17947
40000,7,35889.0,18697,93.49,4111,35889
60000,7,53829.0,26174,130.87,6171,53829
80000,7,71807.0,32173,160.87,8193,71807
100000,7,89776.0,37929,189.65,10224,89776
2,8,2.0,1,0.01,0,2
3,8,3.0,1,0.01,0,3
100,8,92.0,52,0.26,8,92
200,8,186.0,100,0.5,14,186
2000,8,1806.0,1038,5.19,194,1806
10000,8,9003.0,4698,23.49,997,9003
20000,8,17959.0,8416,42.08,2041,17959
40000,8,35879.0,17347,86.74,4121,35879
60000,8,53796.0,25567,127.84,6204,53796
80000,8,71750.0,35108,175.54,8250,71750
100000,8,89765.0,41616,208.08,10235,89765
2,9,1.0,1,0.01,1,1
3,9,2.0,2,0.01,1,2
100,9,93.0,53,0.27,7,93
200,9,184.0,108,0.54,16,184
2000,9,1803.0,1230,6.15,197,1803
10000,9,8987.0,5842,29.21,1013,8987
20000,9,18003.0,10904,54.52,1997,18003
40000,9,36013.0,18523,92.62,3987,36013
60000,9,54006.0,29420,147.1,5994,54006
80000,9,71952.0,38738,193.69,8048,71952
100000,9,89918.0,45744,228.72,10082,89918
