Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,0.97,0.0,0.0,1.03,0.97
3,1.57,0.0,0.0,1.43,1.57
100,50.28,0.0,0.0,49.72,50.28
200,100.75,0.0,0.0,99.25,100.75
2000,1000.92,0.0,0.0,999.08,1000.92
10000,4995.21,0.0,0.0,5004.79,4995.21
20000,9998.24,0.0,0.0,10001.76,9998.24
40000,19987.57,0.0,0.0,20012.43,19987.57
60000,30014.29,0.0,0.0,29985.71,30014.29
80000,39986.6,0.0,0.0,40013.4,39986.6
100000,50031.93,0.0,0.0,49968.07,50031.93
