Timestep,Iteration,Total Reward,Suboptimal Arms,Total Regret,Zeros Count,Ones Count
2,1,2,1,0.1,0.0,2.0
3,1,3,1,0.1,0.0,3.0
100,1,90,1,0.1,10.0,90.0
200,1,178,1,0.1,22.0,178.0
2000,1,1814,1,0.1,186.0,1814.0
10000,1,9002,1,0.1,998.0,9002.0
20000,1,17980,1,0.1,2020.0,17980.0
40000,1,35996,1,0.1,4004.0,35996.0
60000,1,53881,1,0.1,6119.0,53881.0
80000,1,71889,1,0.1,8111.0,71889.0
100000,1,89963,1,0.1,10037.0,89963.0
2,2,1,1,0.1,1.0,1.0
3,2,3,1,0.1,0.0,3.0
100,2,86,1,0.1,14.0,86.0
200,2,178,1,0.1,22.0,178.0
2000,2,1792,1,0.1,208.0,1792.0
10000,2,9005,1,0.1,995.0,9005.0
20000,2,18084,1,0.1,1916.0,18084.0
40000,2,35998,1,0.1,4002.0,35998.0
60000,2,53885,1,0.1,6115.0,53885.0
80000,2,72037,1,0.1,7963.0,72037.0
100000,2,89963,1,0.1,10037.0,89963.0
2,3,2,1,0.1,0.0,2.0
3,3,2,1,0.1,1.0,2.0
100,3,87,1,0.1,13.0,87.0
200,3,181,1,0.1,19.0,181.0
2000,3,1795,1,0.1,205.0,1795.0
10000,3,8971,1,0.1,1029.0,8971.0
20000,3,17947,1,0.1,2053.0,17947.0
40000,3,35947,1,0.1,4053.0,35947.0
60000,3,53998,1,0.1,6002.0,53998.0
80000,3,71939,1,0.1,8061.0,71939.0
100000,3,89988,1,0.1,10012.0,89988.0
2,4,2,1,0.1,0.0,2.0
3,4,3,1,0.1,0.0,3.0
100,4,93,1,0.1,7.0,93.0
200,4,188,1,0.1,12.0,188.0
2000,4,1795,1,0.1,205.0,1795.0
10000,4,8960,1,0.1,1040.0,8960.0
20000,4,18013,1,0.1,1987.0,18013.0
40000,4,36028,1,0.1,3972.0,36028.0
60000,4,53876,1,0.1,6124.0,53876.0
80000,4,71941,1,0.1,8059.0,71941.0
100000,4,89894,1,0.1,10106.0,89894.0
2,5,1,1,0.1,1.0,1.0
3,5,3,1,0.1,0.0,3.0
100,5,93,1,0.1,7.0,93.0
200,5,171,1,0.1,29.0,171.0
2000,5,1813,1,0.1,187.0,1813.0
