Timestep,Iteration,Total Reward,Suboptimal Arms,Total Regret,Zeros Count,Ones Count
2,1,1.840176436564977,1,0.01,0,2
3,1,2.6234486601769484,1,0.01,0,3
100,1,55.654672281856044,50,0.25,48,52
200,1,106.23886701143876,93,0.47,94,106
2000,1,985.3158479477358,1000,5.0,998,1002
10000,1,4936.911940026769,4068,20.34,5040,4960
20000,1,9956.169436152051,6958,34.79,10061,9939
40000,1,19881.24585001142,15188,75.94,20047,19953
60000,1,29916.128261710754,27409,137.04,29947,30053
80000,1,39979.168903181155,36312,181.56,39952,40048
100000,1,49865.049404018355,45293,226.46,50013,49987
2,2,0.7425011597817861,1,0.01,1,1
3,2,1.130667284842355,1,0.01,2,1
100,2,55.86666152597048,50,0.25,43,57
200,2,111.7038054688477,102,0.51,85,115
2000,2,1017.5853500183389,881,4.4,971,1029
10000,2,4945.726876168161,4086,20.43,4973,5027
20000,2,9953.569808145448,9742,48.71,9950,10050
40000,2,19915.74678846345,20899,104.49,19869,20131
60000,2,30021.88168343356,28162,140.81,29699,30301
80000,2,39965.491571981016,35642,178.21,39715,40285
100000,2,49926.32209926867,43355,216.77,49661,50339
2,3,1.4658756992758641,1,0.01,1,1
3,3,1.834656023390931,1,0.01,2,1
100,3,52.23801964366055,50,0.25,53,47
200,3,96.15870755642442,101,0.51,109,91
2000,3,942.1646856876538,901,4.5,1050,950
10000,3,4888.601287734035,4884,24.42,5104,4896
20000,3,9977.61248458017,10179,50.9,10025,9975
40000,3,20060.691678474326,18322,91.61,19971,20029
60000,3,29952.7977399844,25769,128.84,30030,29970
80000,3,39878.31326424811,33782,168.91,40079,39921
100000,3,49868.72911649153,42117,210.58,50087,49913
2,4,0.047184690672209983,1,0.01,2,0
3,4,0.21589198640390078,1,0.01,3,0
100,4,49.62028399541369,50,0.25,48,52
200,4,102.00252834290222,100,0.5,94,106
2000,4,1009.4308871904234,1032,5.16,988,1012
10000,4,5039.705207449021,3379,16.9,4916,5084
20000,4,10044.84643026555,7222,36.11,9913,10087
40000,4,20003.73187706907,15845,79.23,19929,20071
60000,4,29891.09115847045,23538,117.69,29950,30050
80000,4,39801.147984848554,30683,153.41,39923,40077
100000,4,49928.583118297625,38739,193.69,49725,50275
2,5,0.45134715989907015,1,0.01,2,0
3,5,1.3189489787161823,1,0.01,2,1
100,5,42.56096031187576,50,0.25,54,46
200,5,94.52726824629843,93,0.47,106,94
2000,5,960.106840578053,808,4.04,1032,968
10000,5,4924.245245050742,4288,21.44,5012,4988
20000,5,9901.22890619188,9009,45.05,9984,10016
40000,5,19852.394475226498,16578,82.89,19956,20044
60000,5,29824.780290391733,24061,120.3,29936,30064
80000,5,39796.61224378452,29848,149.24,39941,40059
100000,5,49693.17293658439,38565,192.82,50029,49971
2,6,-0.7153962788935622,1,0.01,2,0
3,6,-0.1671511908653689,1,0.01,2,1
100,6,40.41689688681181,50,0.25,58,42
200,6,95.05881482298126,107,0.54,104,96
2000,6,979.7161814053457,873,4.36,1004,996
10000,6,4939.671013219469,5231,26.15,5028,4972
20000,6,9923.51806016274,10647,53.24,9966,10034
40000,6,19949.79888052683,20252,101.26,19902,20098
60000,6,29856.79452475105,29430,147.15,29938,30062
80000,6,39788.13072324105,35447,177.23,39974,40026
100000,6,49733.31871627844,40732,203.66,50016,49984
2,7,1.0415285350155183,1,0.01,1,1
3,7,1.9136729385362727,1,0.01,1,2
100,7,56.022272278182854,50,0.25,46,54
200,7,107.15028469081392,93,0.47,94,106
