Timestep,Iteration,Total Reward,Suboptimal Arms Count,Total Regret,Zeros Count,Ones Count
100,67,87,50,5.0,13,87
200,67,170,100,10.0,30,170
2000,67,1706,1000,100.0,294,1706
10000,67,8895,1000,100.0,1105,8895
20000,67,17907,1000,100.0,2093,17907
40000,67,35907,1000,100.0,4093,35907
60000,67,53903,1000,100.0,6097,53903
80000,67,71869,1000,100.0,8131,71869
100000,67,89818,1000,100.0,10182,89818
2,68,2,1,0.1,0,2
3,68,3,2,0.2,0,3
100,68,90,50,5.0,10,90
200,68,178,100,10.0,22,178
2000,68,1708,1000,100.0,292,1708
10000,68,8919,1000,100.0,1081,8919
20000,68,17899,1000,100.0,2101,17899
40000,68,35849,1000,100.0,4151,35849
60000,68,53808,1000,100.0,6192,53808
80000,68,71768,1000,100.0,8232,71768
100000,68,89791,1000,100.0,10209,89791
2,69,2,1,0.1,0,2
3,69,3,2,0.2,0,3
100,69,84,50,5.0,16,84
200,69,165,100,10.0,35,165
2000,69,1698,1000,100.0,302,1698
10000,69,8940,1000,100.0,1060,8940
20000,69,17960,1000,100.0,2040,17960
40000,69,35943,1000,100.0,4057,35943
60000,69,53966,1000,100.0,6034,53966
80000,69,71950,1000,100.0,8050,71950
100000,69,89886,1000,100.0,10114,89886
2,70,1,1,0.1,1,1
3,70,2,2,0.2,1,2
100,70,89,50,5.0,11,89
200,70,174,100,10.0,26,174
2000,70,1713,1000,100.0,287,1713
10000,70,8925,1000,100.0,1075,8925
20000,70,17908,1000,100.0,2092,17908
40000,70,35907,1000,100.0,4093,35907
60000,70,53885,1000,100.0,6115,53885
80000,70,71896,1000,100.0,8104,71896
100000,70,89902,1000,100.0,10098,89902
2,71,2,1,0.1,0,2
3,71,3,2,0.2,0,3
100,71,78,50,5.0,22,78
200,71,167,100,10.0,33,167
2000,71,1693,1000,100.0,307,1693
10000,71,8906,1000,100.0,1094,8906
20000,71,17923,1000,100.0,2077,17923
40000,71,36008,1000,100.0,3992,36008
60000,71,54008,1000,100.0,5992,54008
80000,71,72041,1000,100.0,7959,72041
100000,71,89990,1000,100.0,10010,89990
2,72,0,1,0.1,2,0
3,72,1,2,0.2,2,1
100,72,86,50,5.0,14,86
200,72,169,100,10.0,31,169
2000,72,1712,1000,100.0,288,1712
10000,72,8913,1000,100.0,1087,8913
20000,72,17873,1000,100.0,2127,17873
40000,72,35818,1000,100.0,4182,35818
60000,72,53834,1000,100.0,6166,53834
80000,72,71892,1000,100.0,8108,71892
100000,72,89874,1000,100.0,10126,89874
2,73,2,1,0.1,0,2
3,73,3,2,0.2,0,3
100,73,83,50,5.0,17,83
200,73,167,100,10.0,33,167
2000,73,1707,1000,100.0,293,1707
10000,73,8912,1000,100.0,1088,8912
20000,73,17946,1000,100.0,2054,17946
40000,73,36004,1000,100.0,3996,36004
60000,73,54041,1000,100.0,5959,54041
80000,73,72010,1000,100.0,7990,72010
100000,73,89961,1000,100.0,10039,89961
2,74,2,1,0.1,0,2
3,74,2,2,0.2,1,2
100,74,87,50,5.0,13,87
200,74,172,100,10.0,28,172
2000,74,1694,1000,100.0,306,1694
10000,74,8875,1000,100.0,1125,8875
20000,74,17830,1000,100.0,2170,17830
40000,74,35844,1000,100.0,4156,35844
60000,74,53834,1000,100.0,6166,53834
80000,74,71875,1000,100.0,8125,71875
100000,74,89813,1000,100.0,10187,89813
2,75,2,1,0.1,0,2
3,75,3,2,0.2,0,3
100,75,83,50,5.0,17,83
200,75,170,100,10.0,30,170
2000,75,1705,1000,100.0,295,1705
10000,75,8919,1000,100.0,1081,8919
20000,75,17927,1000,100.0,2073,17927
40000,75,36016,1000,100.0,3984,36016
60000,75,54005,1000,100.0,5995,54005
80000,75,71964,1000,100.0,8036,71964
100000,75,90016,1000,100.0,9984,90016
2,76,2,1,0.1,0,2
3,76,3,2,0.2,0,3
100,76,89,50,5.0,11,89
200,76,176,100,10.0,24,176
2000,76,1697,1000,100.0,303,1697
10000,76,8915,1000,100.0,1085,8915
20000,76,17866,1000,100.0,2134,17866
40000,76,35847,1000,100.0,4153,35847
60000,76,53858,1000,100.0,6142,53858
80000,76,71841,1000,100.0,8159,71841
100000,76,89830,1000,100.0,10170,89830
2,77,2,1,0.1,0,2
3,77,3,2,0.2,0,3
100,77,84,50,5.0,16,84
200,77,169,100,10.0,31,169
2000,77,1692,1000,100.0,308,1692
10000,77,8893,1000,100.0,1107,8893
20000,77,17839,1000,100.0,2161,17839
40000,77,35789,1000,100.0,4211,35789
60000,77,53683,1000,100.0,6317,53683
80000,77,71674,1000,100.0,8326,71674
100000,77,89745,1000,100.0,10255,89745
2,78,2,1,0.1,0,2
3,78,3,2,0.2,0,3
100,78,95,50,5.0,5,95
200,78,181,100,10.0,19,181
2000,78,1749,1000,100.0,251,1749
10000,78,8930,1000,100.0,1070,8930
20000,78,17965,1000,100.0,2035,17965
40000,78,35963,1000,100.0,4037,35963
60000,78,53959,1000,100.0,6041,53959
80000,78,72001,1000,100.0,7999,72001
100000,78,89991,1000,100.0,10009,89991
2,79,1,1,0.1,1,1
3,79,1,2,0.2,2,1
100,79,83,50,5.0,17,83
200,79,172,100,10.0,28,172
2000,79,1680,1000,100.0,320,1680
10000,79,8858,1000,100.0,1142,8858
20000,79,17872,1000,100.0,2128,17872
40000,79,35870,1000,100.0,4130,35870
60000,79,53954,1000,100.0,6046,53954
80000,79,71933,1000,100.0,8067,71933
100000,79,89899,1000,100.0,10101,89899
2,80,2,1,0.1,0,2
3,80,2,2,0.2,1,2
100,80,90,50,5.0,10,90
200,80,174,100,10.0,26,174
2000,80,1706,1000,100.0,294,1706
10000,80,8882,1000,100.0,1118,8882
20000,80,17851,1000,100.0,2149,17851
40000,80,35883,1000,100.0,4117,35883
60000,80,53815,1000,100.0,6185,53815
80000,80,71795,1000,100.0,8205,71795
100000,80,89787,1000,100.0,10213,89787
2,81,2,1,0.1,0,2
3,81,3,2,0.2,0,3
100,81,83,50,5.0,17,83
200,81,160,100,10.0,40,160
2000,81,1683,1000,100.0,317,1683
10000,81,8862,1000,100.0,1138,8862
20000,81,17859,1000,100.0,2141,17859
40000,81,35887,1000,100.0,4113,35887
60000,81,53854,1000,100.0,6146,53854
80000,81,71806,1000,100.0,8194,71806
100000,81,89748,1000,100.0,10252,89748
2,82,2,1,0.1,0,2
3,82,2,2,0.2,1,2
100,82,86,50,5.0,14,86
200,82,168,100,10.0,32,168
2000,82,1687,1000,100.0,313,1687
10000,82,8868,1000,100.0,1132,8868
20000,82,17843,1000,100.0,2157,17843
40000,82,35889,1000,100.0,4111,35889
60000,82,53909,1000,100.0,6091,53909
80000,82,71920,1000,100.0,8080,71920
100000,82,89867,1000,100.0,10133,89867
2,83,1,1,0.1,1,1
3,83,2,2,0.2,1,2
100,83,88,50,5.0,12,88
200,83,175,100,10.0,25,175
2000,83,1705,1000,100.0,295,1705
10000,83,8934,1000,100.0,1066,8934
20000,83,17925,1000,100.0,2075,17925
40000,83,35899,1000,100.0,4101,35899
60000,83,53873,1000,100.0,6127,53873
80000,83,71919,1000,100.0,8081,71919
100000,83,89940,1000,100.0,10060,89940
2,84,1,1,0.1,1,1
3,84,2,2,0.2,1,2
100,84,81,50,5.0,19,81
200,84,168,100,10.0,32,168
2000,84,1678,1000,100.0,322,1678
10000,84,8874,1000,100.0,1126,8874
20000,84,17870,1000,100.0,2130,17870
40000,84,35933,1000,100.0,4067,35933
60000,84,53920,1000,100.0,6080,53920
80000,84,71984,1000,100.0,8016,71984
100000,84,89985,1000,100.0,10015,89985
2,85,2,1,0.1,0,2
3,85,3,2,0.2,0,3
100,85,85,50,5.0,15,85
200,85,172,100,10.0,28,172
2000,85,1690,1000,100.0,310,1690
10000,85,8918,1000,100.0,1082,8918
20000,85,17910,1000,100.0,2090,17910
40000,85,35949,1000,100.0,4051,35949
60000,85,53929,1000,100.0,6071,53929
80000,85,71963,1000,100.0,8037,71963
100000,85,89947,1000,100.0,10053,89947
2,86,0,1,0.1,2,0
3,86,1,2,0.2,2,1
100,86,85,50,5.0,15,85
200,86,166,100,10.0,34,166
2000,86,1699,1000,100.0,301,1699
10000,86,8847,1000,100.0,1153,8847
20000,86,17802,1000,100.0,2198,17802
40000,86,35782,1000,100.0,4218,35782
60000,86,53673,1000,100.0,6327,53673
80000,86,71670,1000,100.0,8330,71670
100000,86,89736,1000,100.0,10264,89736
2,87,2,1,0.1,0,2
3,87,3,2,0.2,0,3
100,87,79,50,5.0,21,79
200,87,165,100,10.0,35,165
2000,87,1680,1000,100.0,320,1680
10000,87,8890,1000,100.0,1110,8890
20000,87,17910,1000,100.0,2090,17910
40000,87,35894,1000,100.0,4106,35894
60000,87,53962,1000,100.0,6038,53962
80000,87,71992,1000,100.0,8008,71992
100000,87,89998,1000,100.0,10002,89998
2,88,0,1,0.1,2,0
3,88,0,2,0.2,3,0
100,88,86,50,5.0,14,86
200,88,172,100,10.0,28,172
2000,88,1709,1000,100.0,291,1709
10000,88,8907,1000,100.0,1093,8907
20000,88,17871,1000,100.0,2129,17871
40000,88,35865,1000,100.0,4135,35865
60000,88,53874,1000,100.0,6126,53874
80000,88,71871,1000,100.0,8129,71871
100000,88,89930,1000,100.0,10070,89930
2,89,2,1,0.1,0,2
3,89,3,2,0.2,0,3
100,89,89,50,5.0,11,89
200,89,179,100,10.0,21,179
2000,89,1702,1000,100.0,298,1702
10000,89,8904,1000,100.0,1096,8904
20000,89,17904,1000,100.0,2096,17904
40000,89,35874,1000,100.0,4126,35874
60000,89,53863,1000,100.0,6137,53863
80000,89,71959,1000,100.0,8041,71959
100000,89,90011,1000,100.0,9989,90011
2,90,1,1,0.1,1,1
3,90,2,2,0.2,1,2
100,90,86,50,5.0,14,86
200,90,172,100,10.0,28,172
2000,90,1681,1000,100.0,319,1681
10000,90,8854,1000,100.0,1146,8854
20000,90,17856,1000,100.0,2144,17856
40000,90,35874,1000,100.0,4126,35874
60000,90,53887,1000,100.0,6113,53887
80000,90,71864,1000,100.0,8136,71864
100000,90,89920,1000,100.0,10080,89920
2,91,2,1,0.1,0,2
3,91,3,2,0.2,0,3
100,91,78,50,5.0,22,78
200,91,163,100,10.0,37,163
2000,91,1681,1000,100.0,319,1681
10000,91,8905,1000,100.0,1095,8905
20000,91,17908,1000,100.0,2092,17908
40000,91,35934,1000,100.0,4066,35934
60000,91,53943,1000,100.0,6057,53943
80000,91,71961,1000,100.0,8039,71961
100000,91,89944,1000,100.0,10056,89944
2,92,2,1,0.1,0,2
3,92,3,2,0.2,0,3
100,92,91,50,5.0,9,91
200,92,170,100,10.0,30,170
2000,92,1699,1000,100.0,301,1699
10000,92,8909,1000,100.0,1091,8909
20000,92,17975,1000,100.0,2025,17975
40000,92,35981,1000,100.0,4019,35981
60000,92,54042,1000,100.0,5958,54042
80000,92,72075,1000,100.0,7925,72075
100000,92,90098,1000,100.0,9902,90098
2,93,2,1,0.1,0,2
3,93,3,2,0.2,0,3
100,93,87,50,5.0,13,87
200,93,171,100,10.0,29,171
2000,93,1697,1000,100.0,303,1697
10000,93,8859,1000,100.0,1141,8859
20000,93,17840,1000,100.0,2160,17840
40000,93,35844,1000,100.0,4156,35844
60000,93,53934,1000,100.0,6066,53934
80000,93,71902,1000,100.0,8098,71902
100000,93,89900,1000,100.0,10100,89900
2,94,2,1,0.1,0,2
3,94,3,2,0.2,0,3
100,94,85,50,5.0,15,85
200,94,163,100,10.0,37,163
2000,94,1710,1000,100.0,290,1710
10000,94,8885,1000,100.0,1115,8885
20000,94,17902,1000,100.0,2098,17902
40000,94,35886,1000,100.0,4114,35886
60000,94,53906,1000,100.0,6094,53906
80000,94,71938,1000,100.0,8062,71938
100000,94,89963,1000,100.0,10037,89963
2,95,2,1,0.1,0,2
3,95,2,2,0.2,1,2
100,95,92,50,5.0,8,92
200,95,180,100,10.0,20,180
2000,95,1672,1000,100.0,328,1672
10000,95,8883,1000,100.0,1117,8883
20000,95,17921,1000,100.0,2079,17921
40000,95,35878,1000,100.0,4122,35878
60000,95,53911,1000,100.0,6089,53911
80000,95,71923,1000,100.0,8077,71923
100000,95,89860,1000,100.0,10140,89860
2,96,2,1,0.1,0,2
3,96,3,2,0.2,0,3
100,96,85,50,5.0,15,85
200,96,172,100,10.0,28,172
2000,96,1699,1000,100.0,301,1699
10000,96,8853,1000,100.0,1147,8853
20000,96,17863,1000,100.0,2137,17863
40000,96,35944,1000,100.0,4056,35944
60000,96,53971,1000,100.0,6029,53971
80000,96,72023,1000,100.0,7977,72023
100000,96,89996,1000,100.0,10004,89996
2,97,2,1,0.1,0,2
3,97,3,2,0.2,0,3
100,97,86,50,5.0,14,86
200,97,172,100,10.0,28,172
2000,97,1686,1000,100.0,314,1686
10000,97,8867,1000,100.0,1133,8867
20000,97,17847,1000,100.0,2153,17847
40000,97,35863,1000,100.0,4137,35863
60000,97,53795,1000,100.0,6205,53795
80000,97,71823,1000,100.0,8177,71823
100000,97,89835,1000,100.0,10165,89835
2,98,2,1,0.1,0,2
3,98,2,2,0.2,1,2
100,98,88,50,5.0,12,88
200,98,177,100,10.0,23,177
2000,98,1735,1000,100.0,265,1735
10000,98,8943,1000,100.0,1057,8943
20000,98,17952,1000,100.0,2048,17952
40000,98,35954,1000,100.0,4046,35954
60000,98,54014,1000,100.0,5986,54014
80000,98,72029,1000,100.0,7971,72029
100000,98,89914,1000,100.0,10086,89914
2,99,2,1,0.1,0,2
3,99,3,2,0.2,0,3
100,99,89,50,5.0,11,89
200,99,176,100,10.0,24,176
2000,99,1723,1000,100.0,277,1723
10000,99,8989,1000,100.0,1011,8989
20000,99,17962,1000,100.0,2038,17962
40000,99,35916,1000,100.0,4084,35916
60000,99,53888,1000,100.0,6112,53888
80000,99,71962,1000,100.0,8038,71962
100000,99,89933,1000,100.0,10067,89933
2,100,2,1,0.1,0,2
3,100,3,2,0.2,0,3
100,100,84,50,5.0,16,84
200,100,169,100,10.0,31,169
2000,100,1692,1000,100.0,308,1692
10000,100,8887,1000,100.0,1113,8887
20000,100,17894,1000,100.0,2106,17894
40000,100,35964,1000,100.0,4036,35964
60000,100,53917,1000,100.0,6083,53917
80000,100,71937,1000,100.0,8063,71937
100000,100,89890,1000,100.0,10110,89890
