Timestep,Iteration,Total Reward,Suboptimal Arms,Total Regret,Zeros Count,Ones Count
2,1,1.0,1,0.01,1,1
3,1,2.0,2,0.01,1,2
100,1,81.0,99,0.5,19,81
200,1,167.0,199,1.0,33,167
2000,1,1804.0,1999,10.0,196,1804
10000,1,8941.0,9999,50.0,1059,8941
20000,1,17836.0,19999,99.99,2164,17836
40000,1,35708.0,39999,199.99,4292,35708
60000,1,53597.0,59999,299.99,6403,53597
80000,1,71434.0,79999,399.99,8566,71434
100000,1,89310.0,99999,499.99,10690,89310
2,2,2.0,1,0.01,0,2
3,2,3.0,2,0.01,0,3
100,2,90.0,95,0.48,10,90
200,2,184.0,195,0.98,16,184
2000,2,1801.0,1995,9.98,199,1801
10000,2,9011.0,9995,49.98,989,9011
20000,2,17995.0,19995,99.97,2005,17995
40000,2,35847.0,39995,199.97,4153,35847
60000,2,53742.0,59995,299.97,6258,53742
80000,2,71672.0,79995,399.97,8328,71672
100000,2,89600.0,99995,499.97,10400,89600
2,3,2.0,1,0.01,0,2
3,3,3.0,2,0.01,0,3
100,3,93.0,50,0.25,7,93
200,3,185.0,100,0.5,15,185
2000,3,1792.0,1000,5.0,208,1792
10000,3,9032.0,5000,25.0,968,9032
20000,3,17962.0,10000,50.0,2038,17962
40000,3,35960.0,20000,100.0,4040,35960
60000,3,53947.0,30000,150.0,6053,53947
80000,3,71872.0,40000,200.0,8128,71872
100000,3,89847.0,50000,250.0,10153,89847
2,4,2.0,1,0.01,0,2
3,4,3.0,2,0.01,0,3
100,4,96.0,50,0.25,4,96
200,4,187.0,100,0.5,13,187
2000,4,1805.0,1000,5.0,195,1805
10000,4,8953.0,5000,25.0,1047,8953
20000,4,17906.0,10000,50.0,2094,17906
40000,4,35857.0,20000,100.0,4143,35857
60000,4,53838.0,30000,150.0,6162,53838
80000,4,71789.0,40000,200.0,8211,71789
100000,4,89736.0,50000,250.0,10264,89736
2,5,2.0,1,0.01,0,2
3,5,3.0,2,0.01,0,3
100,5,91.0,50,0.25,9,91
200,5,180.0,100,0.5,20,180
2000,5,1810.0,1000,5.0,190,1810
10000,5,8989.0,5000,25.0,1011,8989
20000,5,17961.0,10000,50.0,2039,17961
40000,5,35871.0,20000,100.0,4129,35871
60000,5,53841.0,30000,150.0,6159,53841
80000,5,71784.0,40000,200.0,8216,71784
100000,5,89776.0,50000,250.0,10224,89776
2,6,2.0,1,0.01,0,2
3,6,3.0,2,0.01,0,3
100,6,89.0,50,0.25,11,89
200,6,182.0,100,0.5,18,182
2000,6,1818.0,1000,5.0,182,1818
10000,6,9021.0,5000,25.0,979,9021
20000,6,17971.0,10000,50.0,2029,17971
40000,6,35982.0,20000,100.0,4018,35982
60000,6,53949.0,30000,150.0,6051,53949
80000,6,71936.0,40000,200.0,8064,71936
100000,6,89959.0,50000,250.0,10041,89959
2,7,2.0,1,0.01,0,2
3,7,3.0,2,0.01,0,3
100,7,83.0,93,0.47,17,83
200,7,172.0,193,0.97,28,172
2000,7,1763.0,1993,9.97,237,1763
10000,7,8928.0,9993,49.97,1072,8928
20000,7,17895.0,19993,99.96,2105,17895
40000,7,35776.0,39993,199.96,4224,35776
60000,7,53642.0,59993,299.96,6358,53642
80000,7,71578.0,79993,399.96,8422,71578
100000,7,89525.0,99993,499.96,10475,89525
2,8,2.0,1,0.01,0,2
3,8,3.0,2,0.01,0,3
100,8,88.0,98,0.49,12,88
200,8,174.0,198,0.99,26,174
2000,8,1787.0,1998,9.99,213,1787
10000,8,8907.0,9998,49.99,1093,8907
20000,8,17822.0,19998,99.99,2178,17822
40000,8,35797.0,39998,199.99,4203,35797
60000,8,53646.0,59998,299.99,6354,53646
80000,8,71546.0,79998,399.99,8454,71546
100000,8,89456.0,99998,499.99,10544,89456
2,9,2.0,1,0.01,0,2
3,9,3.0,2,0.01,0,3
100,9,85.0,96,0.48,15,85
200,9,179.0,196,0.98,21,179
2000,9,1800.0,1996,9.98,200,1800
10000,9,8942.0,9996,49.98,1058,8942
20000,9,17915.0,19996,99.98,2085,17915
40000,9,35834.0,39996,199.98,4166,35834
60000,9,53724.0,59996,299.98,6276,53724
80000,9,71675.0,79996,399.98,8325,71675
100000,9,89622.0,99996,499.98,10378,89622
