Timestep,Iteration,Total Reward,Suboptimal Arms Count,Total Regret,Zeros Count,Ones Count
10000,67,4980,9000,45.0,5020,4980
20000,67,9896,19000,95.0,10104,9896
40000,67,19707,39000,195.0,20293,19707
60000,67,29582,59000,295.0,30418,29582
80000,67,39473,79000,395.0,40527,39473
100000,67,49366,99000,495.0,50634,49366
2,68,1,1,0.01,1,1
3,68,1,1,0.01,2,1
100,68,50,50,0.25,50,50
200,68,105,100,0.5,95,105
2000,68,980,1000,5.0,1020,980
10000,68,4923,3634,18.17,5077,4923
20000,68,9981,3634,18.17,10019,9981
40000,68,19945,3634,18.17,20055,19945
60000,68,29959,3634,18.17,30041,29959
80000,68,40027,3634,18.17,39973,40027
100000,68,49996,3634,18.17,50004,49996
2,69,1,1,0.01,1,1
3,69,1,1,0.01,2,1
100,69,51,50,0.25,49,51
200,69,103,100,0.5,97,103
2000,69,987,1000,5.0,1013,987
10000,69,5017,1000,5.0,4983,5017
20000,69,10025,1000,5.0,9975,10025
40000,69,20004,1000,5.0,19996,20004
60000,69,30023,1000,5.0,29977,30023
80000,69,39922,1000,5.0,40078,39922
100000,69,49882,1000,5.0,50118,49882
2,70,1,1,0.01,1,1
3,70,2,1,0.01,1,2
100,70,51,50,0.25,49,51
200,70,98,100,0.5,102,98
2000,70,1055,1000,5.0,945,1055
10000,70,5021,1003,5.01,4979,5021
20000,70,10107,1003,5.01,9893,10107
40000,70,20103,1003,5.01,19897,20103
60000,70,30057,1005,5.02,29943,30057
80000,70,40196,1005,5.02,39804,40196
100000,70,50171,1005,5.02,49829,50171
2,71,2,1,0.01,0,2
3,71,3,1,0.01,0,3
100,71,42,50,0.25,58,42
200,71,92,100,0.5,108,92
2000,71,988,1000,5.0,1012,988
10000,71,5001,1000,5.0,4999,5001
20000,71,9938,1000,5.0,10062,9938
40000,71,19874,1000,5.0,20126,19874
60000,71,29813,1000,5.0,30187,29813
80000,71,39723,1000,5.0,40277,39723
100000,71,49794,1000,5.0,50206,49794
2,72,0,1,0.01,2,0
3,72,1,1,0.01,2,1
100,72,51,50,0.25,49,51
200,72,97,100,0.5,103,97
2000,72,967,1000,5.0,1033,967
10000,72,4925,1000,5.0,5075,4925
20000,72,9993,1000,5.0,10007,9993
40000,72,20091,1000,5.0,19909,20091
60000,72,30160,1000,5.0,29840,30160
80000,72,40149,1000,5.0,39851,40149
100000,72,50129,1000,5.0,49871,50129
2,73,2,1,0.01,0,2
3,73,3,1,0.01,0,3
100,73,53,50,0.25,47,53
200,73,103,100,0.5,97,103
2000,73,1004,1000,5.0,996,1004
10000,73,5031,1000,5.0,4969,5031
20000,73,10031,1000,5.0,9969,10031
40000,73,20042,1000,5.0,19958,20042
60000,73,30087,1000,5.0,29913,30087
80000,73,40140,1000,5.0,39860,40140
100000,73,50028,1000,5.0,49972,50028
2,74,0,1,0.01,2,0
3,74,0,1,0.01,3,0
100,74,54,50,0.25,46,54
200,74,103,100,0.5,97,103
2000,74,1004,1000,5.0,996,1004
10000,74,4901,8438,42.19,5099,4901
20000,74,9845,18438,92.19,10155,9845
40000,74,19708,38438,192.19,20292,19708
60000,74,29641,58438,292.19,30359,29641
80000,74,39544,78438,392.19,40456,39544
100000,74,49462,98438,492.19,50538,49462
2,75,2,1,0.01,0,2
3,75,3,1,0.01,0,3
100,75,51,50,0.25,49,51
200,75,100,100,0.5,100,100
2000,75,977,1000,5.0,1023,977
10000,75,4959,9000,45.0,5041,4959
20000,75,9876,19000,95.0,10124,9876
40000,75,19708,39000,195.0,20292,19708
60000,75,29526,59000,295.0,30474,29526
80000,75,39384,79000,395.0,40616,39384
100000,75,49242,99000,495.0,50758,49242
2,76,1,1,0.01,1,1
3,76,1,1,0.01,2,1
100,76,55,50,0.25,45,55
200,76,98,100,0.5,102,98
2000,76,1021,1000,5.0,979,1021
10000,76,4967,6331,31.65,5033,4967
20000,76,9919,10063,50.32,10081,9919
40000,76,19740,29645,148.22,20260,19740
60000,76,29562,49326,246.63,30438,29562
80000,76,39518,69326,346.63,40482,39518
100000,76,49309,89326,446.63,50691,49309
2,77,2,1,0.01,0,2
3,77,3,1,0.01,0,3
100,77,47,50,0.25,53,47
200,77,95,100,0.5,105,95
2000,77,947,1000,5.0,1053,947
10000,77,4879,9000,45.0,5121,4879
20000,77,9878,19000,95.0,10122,9878
40000,77,19715,39000,195.0,20285,19715
60000,77,29601,59000,295.0,30399,29601
80000,77,39499,79000,395.0,40501,39499
100000,77,49345,99000,495.0,50655,49345
2,78,0,1,0.01,2,0
3,78,0,1,0.01,3,0
100,78,50,50,0.25,50,50
200,78,105,100,0.5,95,105
2000,78,978,1000,5.0,1022,978
10000,78,4961,1000,5.0,5039,4961
20000,78,9984,1000,5.0,10016,9984
40000,78,19988,1000,5.0,20012,19988
60000,78,30098,1000,5.0,29902,30098
80000,78,40099,1000,5.0,39901,40099
100000,78,50076,1000,5.0,49924,50076
2,79,2,1,0.01,0,2
3,79,2,1,0.01,1,2
100,79,52,50,0.25,48,52
200,79,109,100,0.5,91,109
2000,79,1001,1000,5.0,999,1001
10000,79,4996,1000,5.0,5004,4996
20000,79,10006,1000,5.0,9994,10006
40000,79,20013,1000,5.0,19987,20013
60000,79,30046,1000,5.0,29954,30046
80000,79,40067,1000,5.0,39933,40067
100000,79,50138,1000,5.0,49862,50138
2,80,0,1,0.01,2,0
3,80,0,1,0.01,3,0
100,80,49,50,0.25,51,49
200,80,95,100,0.5,105,95
2000,80,982,1000,5.0,1018,982
10000,80,4981,1000,5.0,5019,4981
20000,80,9989,1000,5.0,10011,9989
40000,80,19915,1000,5.0,20085,19915
60000,80,29925,1000,5.0,30075,29925
80000,80,39932,1000,5.0,40068,39932
100000,80,49868,1000,5.0,50132,49868
2,81,1,1,0.01,1,1
3,81,2,1,0.01,1,2
100,81,55,50,0.25,45,55
200,81,107,100,0.5,93,107
2000,81,1017,1000,5.0,983,1017
10000,81,4938,2442,12.21,5062,4938
20000,81,9874,12442,62.21,10126,9874
40000,81,19863,32442,162.21,20137,19863
60000,81,29596,52442,262.21,30404,29596
80000,81,39453,72442,362.21,40547,39453
100000,81,49350,92442,462.21,50650,49350
2,82,1,1,0.01,1,1
3,82,2,1,0.01,1,2
100,82,52,50,0.25,48,52
200,82,94,100,0.5,106,94
2000,82,974,1000,5.0,1026,974
10000,82,5031,1043,5.21,4969,5031
20000,82,10075,1043,5.21,9925,10075
40000,82,20063,1043,5.21,19937,20063
60000,82,30016,1043,5.21,29984,30016
80000,82,40020,1043,5.21,39980,40020
100000,82,50008,1043,5.21,49992,50008
2,83,1,1,0.01,1,1
3,83,2,1,0.01,1,2
100,83,44,50,0.25,56,44
200,83,93,100,0.5,107,93
2000,83,999,1000,5.0,1001,999
10000,83,4916,8679,43.4,5084,4916
20000,83,9828,18679,93.39,10172,9828
40000,83,19604,38679,193.39,20396,19604
60000,83,29460,58679,293.39,30540,29460
80000,83,39563,78679,393.39,40437,39563
100000,83,49389,98679,493.39,50611,49389
2,84,1,1,0.01,1,1
3,84,1,1,0.01,2,1
100,84,51,50,0.25,49,51
200,84,101,100,0.5,99,101
2000,84,994,1000,5.0,1006,994
10000,84,4927,1000,5.0,5073,4927
20000,84,9901,1000,5.0,10099,9901
40000,84,19861,1000,5.0,20139,19861
60000,84,29834,1000,5.0,30166,29834
80000,84,39845,1000,5.0,40155,39845
100000,84,49776,1000,5.0,50224,49776
2,85,0,1,0.01,2,0
3,85,1,1,0.01,2,1
100,85,49,50,0.25,51,49
200,85,101,100,0.5,99,101
2000,85,1012,1000,5.0,988,1012
10000,85,5044,1051,5.25,4956,5044
20000,85,9991,1069,5.34,10009,9991
40000,85,20080,1069,5.34,19920,20080
60000,85,30003,1069,5.34,29997,30003
80000,85,39955,1069,5.34,40045,39955
100000,85,49911,1069,5.34,50089,49911
2,86,0,1,0.01,2,0
3,86,0,1,0.01,3,0
100,86,51,50,0.25,49,51
200,86,98,100,0.5,102,98
2000,86,1024,1000,5.0,976,1024
10000,86,4950,7843,39.22,5050,4950
20000,86,9899,17843,89.21,10101,9899
40000,86,19824,37843,189.21,20176,19824
60000,86,29624,57843,289.21,30376,29624
80000,86,39589,77843,389.21,40411,39589
100000,86,49533,97843,489.21,50467,49533
2,87,1,1,0.01,1,1
3,87,2,1,0.01,1,2
100,87,47,50,0.25,53,47
200,87,100,100,0.5,100,100
2000,87,954,1000,5.0,1046,954
10000,87,5006,9000,45.0,4994,5006
20000,87,9965,19000,95.0,10035,9965
40000,87,19856,39000,195.0,20144,19856
60000,87,29733,59000,295.0,30267,29733
80000,87,39661,79000,395.0,40339,39661
100000,87,49713,99000,495.0,50287,49713
2,88,1,1,0.01,1,1
3,88,2,1,0.01,1,2
100,88,54,50,0.25,46,54
200,88,114,100,0.5,86,114
2000,88,983,1000,5.0,1017,983
10000,88,4898,8998,44.99,5102,4898
20000,88,9887,18996,94.98,10113,9887
40000,88,19857,38996,194.98,20143,19857
60000,88,29808,58996,294.98,30192,29808
80000,88,39670,78996,394.98,40330,39670
100000,88,49489,98996,494.98,50511,49489
2,89,1,1,0.01,1,1
3,89,2,1,0.01,1,2
100,89,49,50,0.25,51,49
200,89,97,100,0.5,103,97
2000,89,995,1000,5.0,1005,995
10000,89,5017,4219,21.1,4983,5017
20000,89,10026,4219,21.1,9974,10026
40000,89,19965,4219,21.1,20035,19965
60000,89,29891,4219,21.1,30109,29891
80000,89,39892,4219,21.1,40108,39892
100000,89,49777,4219,21.1,50223,49777
2,90,1,1,0.01,1,1
3,90,2,1,0.01,1,2
100,90,51,50,0.25,49,51
200,90,103,100,0.5,97,103
2000,90,1036,1000,5.0,964,1036
10000,90,4964,8385,41.93,5036,4964
20000,90,9832,17914,89.57,10168,9832
40000,90,19685,37911,189.55,20315,19685
60000,90,29773,57911,289.55,30227,29773
80000,90,39730,77911,389.55,40270,39730
100000,90,49683,97911,489.55,50317,49683
2,91,2,1,0.01,0,2
3,91,3,1,0.01,0,3
100,91,52,50,0.25,48,52
200,91,95,100,0.5,105,95
2000,91,1008,1000,5.0,992,1008
10000,91,5083,1000,5.0,4917,5083
20000,91,9990,1000,5.0,10010,9990
40000,91,19900,1000,5.0,20100,19900
60000,91,29915,1000,5.0,30085,29915
80000,91,39819,1000,5.0,40181,39819
100000,91,49855,1000,5.0,50145,49855
2,92,0,1,0.01,2,0
3,92,1,1,0.01,2,1
100,92,48,50,0.25,52,48
200,92,106,100,0.5,94,106
2000,92,1010,1000,5.0,990,1010
10000,92,4882,8883,44.42,5118,4882
20000,92,9788,18883,94.41,10212,9788
40000,92,19679,38883,194.41,20321,19679
60000,92,29581,58883,294.41,30419,29581
80000,92,39535,78883,394.41,40465,39535
100000,92,49427,98883,494.41,50573,49427
2,93,2,1,0.01,0,2
3,93,2,1,0.01,1,2
100,93,47,50,0.25,53,47
200,93,100,100,0.5,100,100
2000,93,981,1000,5.0,1019,981
10000,93,5026,1000,5.0,4974,5026
20000,93,10023,1000,5.0,9977,10023
40000,93,20094,1000,5.0,19906,20094
60000,93,30068,1000,5.0,29932,30068
80000,93,40000,1000,5.0,40000,40000
100000,93,49957,1000,5.0,50043,49957
2,94,0,1,0.01,2,0
3,94,1,1,0.01,2,1
100,94,46,50,0.25,54,46
200,94,98,100,0.5,102,98
2000,94,956,1000,5.0,1044,956
10000,94,4962,1000,5.0,5038,4962
20000,94,9988,1000,5.0,10012,9988
40000,94,20072,1000,5.0,19928,20072
60000,94,30135,1000,5.0,29865,30135
80000,94,40121,1000,5.0,39879,40121
100000,94,50048,1000,5.0,49952,50048
2,95,0,1,0.01,2,0
3,95,0,1,0.01,3,0
100,95,45,50,0.25,55,45
200,95,94,100,0.5,106,94
2000,95,983,1000,5.0,1017,983
10000,95,4963,1000,5.0,5037,4963
20000,95,10004,1000,5.0,9996,10004
40000,95,19924,1000,5.0,20076,19924
60000,95,29859,1000,5.0,30141,29859
80000,95,39963,1000,5.0,40037,39963
100000,95,50093,1000,5.0,49907,50093
2,96,1,1,0.01,1,1
3,96,2,1,0.01,1,2
100,96,56,50,0.25,44,56
200,96,107,100,0.5,93,107
2000,96,1005,1000,5.0,995,1005
10000,96,5000,1000,5.0,5000,5000
20000,96,10044,1000,5.0,9956,10044
40000,96,20242,1000,5.0,19758,20242
60000,96,30351,1000,5.0,29649,30351
80000,96,40495,1000,5.0,39505,40495
100000,96,50530,1000,5.0,49470,50530
2,97,1,1,0.01,1,1
3,97,1,1,0.01,2,1
100,97,49,50,0.25,51,49
200,97,92,100,0.5,108,92
2000,97,1016,1000,5.0,984,1016
10000,97,5039,1000,5.0,4961,5039
20000,97,10086,1154,5.77,9914,10086
40000,97,20102,1160,5.8,19898,20102
60000,97,30080,1163,5.81,29920,30080
80000,97,40050,1163,5.81,39950,40050
100000,97,50093,1163,5.81,49907,50093
2,98,1,1,0.01,1,1
3,98,2,1,0.01,1,2
100,98,49,50,0.25,51,49
200,98,92,100,0.5,108,92
2000,98,1007,1000,5.0,993,1007
10000,98,4946,9000,45.0,5054,4946
20000,98,9874,19000,95.0,10126,9874
40000,98,19779,39000,195.0,20221,19779
60000,98,29681,59000,295.0,30319,29681
80000,98,39619,79000,395.0,40381,39619
100000,98,49543,99000,495.0,50457,49543
2,99,1,1,0.01,1,1
3,99,1,1,0.01,2,1
100,99,53,50,0.25,47,53
200,99,95,100,0.5,105,95
2000,99,984,1000,5.0,1016,984
10000,99,4992,1000,5.0,5008,4992
20000,99,9977,1000,5.0,10023,9977
40000,99,19915,1000,5.0,20085,19915
60000,99,29930,1000,5.0,30070,29930
80000,99,40054,1000,5.0,39946,40054
100000,99,50169,1000,5.0,49831,50169
2,100,1,1,0.01,1,1
3,100,2,1,0.01,1,2
100,100,55,50,0.25,45,55
200,100,104,100,0.5,96,104
2000,100,993,1000,5.0,1007,993
10000,100,4986,1000,5.0,5014,4986
20000,100,9986,1000,5.0,10014,9986
40000,100,19969,1000,5.0,20031,19969
60000,100,29950,1000,5.0,30050,29950
80000,100,39887,1000,5.0,40113,39887
100000,100,50075,1000,5.0,49925,50075
