Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.84,0.0,0.0,0.16,1.84
3,2.71,0.0,0.0,0.29,2.71
100,90.02,0.0,0.0,9.98,90.02
200,179.86,0.0,0.0,20.14,179.86
2000,1799.2,0.0,0.0,200.8,1799.2
10000,8999.04,0.0,0.0,1000.96,8999.04
20000,18000.29,0.0,0.0,1999.71,18000.29
40000,35994.88,0.0,0.0,4005.12,35994.88
60000,53990.44,0.0,0.0,6009.56,53990.44
80000,72002.41,0.0,0.0,7997.59,72002.41
100000,89993.88,0.0,0.0,10006.12,89993.88
