Timestep,Iteration,Total Reward,Suboptimal Arms,Total Regret,Zeros Count,Ones Count
2,1,2.0,1,0.1,0,2
3,1,3.0,2,0.2,0,3
100,1,88.0,54,5.4,12,88
200,1,168.0,74,7.4,32,168
2000,1,1777.0,119,11.9,223,1777
10000,1,8971.0,153,15.3,1029,8971
20000,1,18012.0,183,18.3,1988,18012
40000,1,36006.0,187,18.7,3994,36006
60000,1,53977.0,188,18.8,6023,53977
80000,1,72003.0,292,29.2,7997,72003
100000,1,89960.0,294,29.4,10040,89960
2,2,1.0,1,0.1,1,1
3,2,1.0,2,0.2,2,1
100,2,87.0,35,3.5,13,87
200,2,178.0,35,3.5,22,178
2000,2,1787.0,156,15.6,213,1787
10000,2,8990.0,244,24.4,1010,8990
20000,2,17977.0,256,25.6,2023,17977
40000,2,35989.0,307,30.7,4011,35989
60000,2,54005.0,382,38.2,5995,54005
80000,2,72041.0,390,39.0,7959,72041
100000,2,90074.0,390,39.0,9926,90074
2,3,2.0,1,0.1,0,2
3,3,3.0,2,0.2,0,3
100,3,85.0,18,1.8,15,85
200,3,173.0,19,1.9,27,173
2000,3,1792.0,75,7.5,208,1792
10000,3,8990.0,111,11.1,1010,8990
20000,3,17990.0,173,17.3,2010,17990
40000,3,36018.0,175,17.5,3982,36018
60000,3,54068.0,184,18.4,5932,54068
80000,3,72106.0,188,18.8,7894,72106
100000,3,90109.0,193,19.3,9891,90109
2,4,2.0,1,0.1,0,2
3,4,3.0,2,0.2,0,3
100,4,86.0,33,3.3,14,86
200,4,173.0,45,4.5,27,173
2000,4,1789.0,155,15.5,211,1789
10000,4,9029.0,168,16.8,971,9029
20000,4,17976.0,207,20.7,2024,17976
40000,4,35999.0,211,21.1,4001,35999
60000,4,54021.0,214,21.4,5979,54021
80000,4,72027.0,222,22.2,7973,72027
100000,4,90093.0,222,22.2,9907,90093
2,5,2.0,1,0.1,0,2
3,5,3.0,2,0.2,0,3
100,5,88.0,52,5.2,12,88
200,5,178.0,70,7.0,22,178
2000,5,1777.0,143,14.3,223,1777
10000,5,8973.0,182,18.2,1027,8973
20000,5,17985.0,270,27.0,2015,17985
40000,5,36011.0,275,27.5,3989,36011
60000,5,54006.0,284,28.4,5994,54006
80000,5,72040.0,286,28.6,7960,72040
100000,5,90005.0,297,29.7,9995,90005
2,6,2.0,1,0.1,0,2
3,6,3.0,2,0.2,0,3
100,6,90.0,61,6.1,10,90
200,6,176.0,95,9.5,24,176
2000,6,1752.0,195,19.5,248,1752
10000,6,8947.0,217,21.7,1053,8947
20000,6,17922.0,249,24.9,2078,17922
40000,6,35901.0,256,25.6,4099,35901
60000,6,53929.0,260,26.0,6071,53929
80000,6,71945.0,263,26.3,8055,71945
100000,6,89921.0,267,26.7,10079,89921
2,7,2.0,1,0.1,0,2
3,7,3.0,2,0.2,0,3
100,7,88.0,15,1.5,12,88
200,7,173.0,24,2.4,27,173
2000,7,1774.0,58,5.8,226,1774
10000,7,8957.0,172,17.2,1043,8957
20000,7,17941.0,185,18.5,2059,17941
40000,7,35949.0,195,19.5,4051,35949
60000,7,53936.0,195,19.5,6064,53936
80000,7,71977.0,197,19.7,8023,71977
100000,7,89952.0,197,19.7,10048,89952
2,8,2.0,1,0.1,0,2
3,8,3.0,2,0.2,0,3
100,8,89.0,46,4.6,11,89
200,8,176.0,63,6.3,24,176
2000,8,1787.0,138,13.8,213,1787
10000,8,9008.0,191,19.1,992,9008
20000,8,17999.0,217,21.7,2001,17999
40000,8,36029.0,222,22.2,3971,36029
60000,8,54033.0,228,22.8,5967,54033
80000,8,72028.0,272,27.2,7972,72028
100000,8,90000.0,273,27.3,10000,90000
2,9,1.0,1,0.1,1,1
3,9,2.0,1,0.1,1,2
100,9,87.0,2,0.2,13,87
200,9,177.0,2,0.2,23,177
2000,9,1805.0,20,2.0,195,1805
10000,9,9015.0,103,10.3,985,9015
20000,9,17972.0,109,10.9,2028,17972
40000,9,35951.0,110,11.0,4049,35951
60000,9,53878.0,113,11.3,6122,53878
80000,9,71824.0,113,11.3,8176,71824
100000,9,89837.0,120,12.0,10163,89837
2,10,2.0,1,0.1,0,2
3,10,3.0,2,0.2,0,3
100,10,88.0,26,2.6,12,88
200,10,175.0,56,5.6,25,175
2000,10,1801.0,209,20.9,199,1801
10000,10,9027.0,282,28.2,973,9027
20000,10,18018.0,296,29.6,1982,18018
40000,10,36011.0,318,31.8,3989,36011
60000,10,54061.0,320,32.0,5939,54061
80000,10,72081.0,323,32.3,7919,72081
100000,10,90069.0,325,32.5,9931,90069
2,11,2.0,1,0.1,0,2
3,11,3.0,2,0.2,0,3
100,11,79.0,37,3.7,21,79
200,11,169.0,37,3.7,31,169
2000,11,1795.0,41,4.1,205,1795
10000,11,9023.0,87,8.7,977,9023
20000,11,18010.0,88,8.8,1990,18010
40000,11,36011.0,94,9.4,3989,36011
60000,11,54029.0,94,9.4,5971,54029
80000,11,72016.0,95,9.5,7984,72016
100000,11,90007.0,95,9.5,9993,90007
2,12,2.0,1,0.1,0,2
3,12,3.0,2,0.2,0,3
100,12,82.0,84,8.4,18,82
200,12,169.0,84,8.4,31,169
2000,12,1769.0,206,20.6,231,1769
10000,12,8978.0,327,32.7,1022,8978
20000,12,17964.0,336,33.6,2036,17964
40000,12,35973.0,427,42.7,4027,35973
60000,12,54000.0,435,43.5,6000,54000
80000,12,72004.0,437,43.7,7996,72004
100000,12,89962.0,474,47.4,10038,89962
2,13,2.0,1,0.1,0,2
3,13,3.0,2,0.2,0,3
100,13,89.0,29,2.9,11,89
200,13,179.0,35,3.5,21,179
2000,13,1800.0,73,7.3,200,1800
10000,13,9019.0,83,8.3,981,9019
20000,13,18007.0,103,10.3,1993,18007
40000,13,36010.0,130,13.0,3990,36010
60000,13,54015.0,131,13.1,5985,54015
80000,13,72012.0,131,13.1,7988,72012
100000,13,90056.0,131,13.1,9944,90056
2,14,2.0,1,0.1,0,2
3,14,3.0,2,0.2,0,3
100,14,86.0,30,3.0,14,86
200,14,174.0,44,4.4,26,174
2000,14,1783.0,237,23.7,217,1783
10000,14,8982.0,292,29.2,1018,8982
20000,14,18038.0,300,30.0,1962,18038
40000,14,35994.0,365,36.5,4006,35994
60000,14,54055.0,367,36.7,5945,54055
80000,14,72003.0,368,36.8,7997,72003
100000,14,89989.0,370,37.0,10011,89989
2,15,2.0,1,0.1,0,2
3,15,3.0,2,0.2,0,3
100,15,90.0,9,0.9,10,90
200,15,180.0,13,1.3,20,180
2000,15,1777.0,206,20.6,223,1777
10000,15,8968.0,320,32.0,1032,8968
20000,15,17980.0,327,32.7,2020,17980
40000,15,35979.0,331,33.1,4021,35979
60000,15,53946.0,371,37.1,6054,53946
80000,15,71873.0,374,37.4,8127,71873
100000,15,89846.0,391,39.1,10154,89846
2,16,2.0,1,0.1,0,2
3,16,3.0,2,0.2,0,3
100,16,88.0,25,2.5,12,88
200,16,173.0,66,6.6,27,173
2000,16,1810.0,114,11.4,190,1810
10000,16,9011.0,153,15.3,989,9011
20000,16,17980.0,162,16.2,2020,17980
40000,16,35995.0,168,16.8,4005,35995
60000,16,54004.0,170,17.0,5996,54004
80000,16,71962.0,327,32.7,8038,71962
100000,16,89948.0,330,33.0,10052,89948
2,17,2.0,1,0.1,0,2
3,17,3.0,2,0.2,0,3
100,17,89.0,12,1.2,11,89
200,17,179.0,23,2.3,21,179
2000,17,1800.0,107,10.7,200,1800
10000,17,8961.0,160,16.0,1039,8961
20000,17,17942.0,206,20.6,2058,17942
40000,17,35941.0,237,23.7,4059,35941
60000,17,53930.0,239,23.9,6070,53930
80000,17,71973.0,239,23.9,8027,71973
100000,17,90046.0,240,24.0,9954,90046
2,18,1.0,1,0.1,1,1
3,18,2.0,2,0.2,1,2
100,18,89.0,24,2.4,11,89
200,18,176.0,24,2.4,24,176
2000,18,1786.0,88,8.8,214,1786
10000,18,8992.0,112,11.2,1008,8992
20000,18,18005.0,117,11.7,1995,18005
40000,18,36035.0,128,12.8,3965,36035
60000,18,53972.0,130,13.0,6028,53972
80000,18,71949.0,130,13.0,8051,71949
100000,18,89984.0,130,13.0,10016,89984
2,19,2.0,1,0.1,0,2
3,19,3.0,2,0.2,0,3
100,19,91.0,15,1.5,9,91
200,19,180.0,17,1.7,20,180
2000,19,1785.0,46,4.6,215,1785
10000,19,8995.0,51,5.1,1005,8995
20000,19,18006.0,51,5.1,1994,18006
40000,19,35954.0,57,5.7,4046,35954
60000,19,53801.0,84,8.4,6199,53801
80000,19,71806.0,84,8.4,8194,71806
100000,19,89838.0,84,8.4,10162,89838
2,20,2.0,1,0.1,0,2
3,20,3.0,2,0.2,0,3
100,20,88.0,8,0.8,12,88
200,20,173.0,19,1.9,27,173
2000,20,1811.0,97,9.7,189,1811
10000,20,8995.0,117,11.7,1005,8995
20000,20,18039.0,140,14.0,1961,18039
40000,20,36042.0,188,18.8,3958,36042
60000,20,54034.0,197,19.7,5966,54034
80000,20,72028.0,200,20.0,7972,72028
100000,20,90061.0,202,20.2,9939,90061
2,21,2.0,1,0.1,0,2
3,21,3.0,2,0.2,0,3
100,21,93.0,42,4.2,7,93
200,21,181.0,59,5.9,19,181
2000,21,1791.0,176,17.6,209,1791
10000,21,8993.0,224,22.4,1007,8993
20000,21,17982.0,265,26.5,2018,17982
40000,21,35928.0,328,32.8,4072,35928
60000,21,53862.0,355,35.5,6138,53862
80000,21,71880.0,358,35.8,8120,71880
100000,21,89982.0,358,35.8,10018,89982
2,22,2.0,1,0.1,0,2
3,22,3.0,2,0.2,0,3
100,22,89.0,9,0.9,11,89
200,22,175.0,53,5.3,25,175
2000,22,1749.0,378,37.8,251,1749
10000,22,8995.0,389,38.9,1005,8995
20000,22,17993.0,452,45.2,2007,17993
40000,22,36075.0,457,45.7,3925,36075
60000,22,54085.0,461,46.1,5915,54085
80000,22,72128.0,462,46.2,7872,72128
100000,22,90169.0,496,49.6,9831,90169
2,23,2.0,1,0.1,0,2
3,23,3.0,2,0.2,0,3
100,23,89.0,25,2.5,11,89
200,23,181.0,27,2.7,19,181
2000,23,1813.0,56,5.6,187,1813
10000,23,9046.0,76,7.6,954,9046
20000,23,18071.0,131,13.1,1929,18071
40000,23,36116.0,143,14.3,3884,36116
60000,23,54089.0,159,15.9,5911,54089
80000,23,72108.0,161,16.1,7892,72108
