Timestep,Iteration,Total Reward,Suboptimal Arms,Total Regret,Zeros Count,Ones Count
2,1,1.892087181902078,1,0.1,1,1
3,1,2.3909185762930982,1,0.1,2,1
100,1,84.37962085820345,50,5.0,47,53
200,1,171.8488939223058,93,9.3,95,105
2000,1,1749.0216837323965,574,57.4,994,1006
10000,1,8897.291880371258,1073,107.3,5010,4990
20000,1,17784.08052999182,1583,158.3,10105,9895
40000,1,35764.77819059514,1946,194.6,20154,19846
60000,1,53715.27153720247,2057,205.7,30247,29753
80000,1,71681.18975114502,2408,240.8,40304,39696
100000,1,89696.0776112287,2448,244.8,50351,49649
2,2,2.614151476572487,1,0.1,0,2
3,2,3.551836690496182,1,0.1,0,3
100,2,84.05869306376198,50,5.0,50,50
200,2,166.0368070077773,99,9.9,103,97
2000,2,1748.3898065246042,751,75.1,977,1023
10000,2,8868.11423247639,1438,143.8,4993,5007
20000,2,17816.044428244855,2010,201.0,9953,10047
40000,2,35664.729211851416,2717,271.7,20049,19951
60000,2,53606.890985355094,3018,301.8,30170,29830
80000,2,71580.45981740263,3119,311.9,40163,39837
100000,2,89536.42748737971,3199,319.9,50153,49847
2,3,1.3513897837978837,1,0.1,2,0
3,3,2.1253087766954812,1,0.1,3,0
100,3,83.34765394509321,50,5.0,52,48
200,3,159.34978280128703,107,10.7,109,91
2000,3,1754.5705487987345,499,49.9,999,1001
10000,3,8911.244757133494,944,94.4,5050,4950
20000,3,17891.06264456143,1094,109.4,9998,10002
40000,3,35877.42037250605,1367,136.7,19951,20049
60000,3,53928.319038365,1453,145.3,29830,30170
80000,3,71905.99155157225,1745,174.5,39755,40245
100000,3,89835.71897254321,1881,188.1,49846,50154
2,4,1.9596684602687047,1,0.1,0,2
3,4,2.641566140866282,1,0.1,1,2
100,4,84.75726079999954,50,5.0,51,49
200,4,166.0924095309866,107,10.7,104,96
2000,4,1723.2452181172016,563,56.3,1028,972
10000,4,8871.972568315463,1118,111.8,5043,4957
20000,4,17783.71768222497,1609,160.9,10109,9891
40000,4,35829.699413603536,2030,203.0,20021,19979
60000,4,53844.75433668874,2357,235.7,29952,30048
80000,4,71847.46914595344,2426,242.6,39959,40041
100000,4,89861.39877036247,2539,253.9,49952,50048
2,5,1.9163428938012081,1,0.1,0,2
3,5,2.7874877105183122,1,0.1,1,2
100,5,82.53880526022456,50,5.0,53,47
200,5,169.76785151373394,96,9.6,102,98
2000,5,1736.0645653731606,399,39.9,1009,991
10000,5,8881.778062228292,780,78.0,4978,5022
20000,5,17866.34260042347,967,96.7,10027,9973
40000,5,35876.23536980891,1147,114.7,20004,19996
60000,5,53831.40469346907,1234,123.4,29976,30024
80000,5,71837.5592666867,1347,134.7,39996,40004
100000,5,89882.00576229974,1380,138.0,49904,50096
2,6,1.3197817207557483,1,0.1,2,0
3,6,2.367643922027856,1,0.1,2,1
100,6,85.47803044198778,50,5.0,51,49
200,6,171.1529219715874,93,9.3,98,102
2000,6,1746.7281698656811,511,51.1,968,1032
10000,6,8880.934257599885,1297,129.7,4936,5064
20000,6,17860.16146585699,1519,151.9,9902,10098
40000,6,35839.108321183594,1778,177.8,19908,20092
60000,6,53841.364636635524,1963,196.3,29861,30139
80000,6,71843.34376974106,2013,201.3,39815,40185
100000,6,89841.227448419,2057,205.7,49787,50213
2,7,0.7360758064008261,1,0.1,1,1
3,7,1.561519932085614,1,0.1,2,1
100,7,85.45036490828079,50,5.0,50,50
200,7,171.8086855237474,96,9.6,96,104
2000,7,1751.6875856297597,462,46.2,1006,994
10000,7,8857.876390029784,1209,120.9,5001,4999
20000,7,17806.421736863995,1504,150.4,9981,10019
40000,7,35802.55738341838,1841,184.1,19998,20002
60000,7,53780.89846201104,2026,202.6,29959,30041
80000,7,71752.10858370719,2215,221.5,39955,40045
100000,7,89791.08700509058,2269,226.9,49940,50060
2,8,2.233312634696466,1,0.1,0,2
3,8,2.8656124890034427,1,0.1,1,2
100,8,75.29210225505582,50,5.0,58,42
200,8,163.02359506804484,93,9.3,108,92
2000,8,1753.2446287699943,568,56.8,1007,993
10000,8,8870.554925898481,1262,126.2,4987,5013
20000,8,17849.919894056788,1442,144.2,9999,10001
40000,8,35770.8151208353,1991,199.1,20059,19941
60000,8,53797.675787169625,2071,207.1,29974,30026
80000,8,71779.3877075027,2158,215.8,39964,40036
100000,8,89762.1876689342,2272,227.2,49983,50017
2,9,2.555996059480182,1,0.1,0,2
3,9,3.556593326675081,1,0.1,0,3
100,9,85.07224436197656,50,5.0,50,50
200,9,171.95300335476932,99,9.9,98,102
2000,9,1754.9652823229173,530,53.0,989,1011
10000,9,8881.705798210523,1129,112.9,5014,4986
20000,9,17901.62867407854,1496,149.6,9951,10049
40000,9,35905.365579477955,1705,170.5,19925,20075
60000,9,53874.30280070311,2043,204.3,29944,30056
80000,9,71880.90953053688,2210,221.0,39865,40135
100000,9,89931.10393093723,2276,227.6,49791,50209
2,10,2.0279647472148143,1,0.1,0,2
3,10,2.7681613656819497,1,0.1,1,2
100,10,83.26624818130513,50,5.0,49,51
200,10,166.52219244250705,99,9.9,104,96
2000,10,1724.065549907014,588,58.8,1012,988
10000,10,8890.937402929045,1246,124.6,4975,5025
20000,10,17919.44214535222,1388,138.8,9912,10088
40000,10,35891.44014197258,1648,164.8,19948,20052
60000,10,53807.35128839444,1952,195.2,30040,29960
80000,10,71771.76090059674,2045,204.5,40079,39921
100000,10,89801.7260700602,2129,212.9,50002,49998
2,11,2.7065030403305115,1,0.1,0,2
3,11,4.031386049706365,1,0.1,0,3
100,11,90.38658541963287,50,5.0,41,59
200,11,175.64589244169747,93,9.3,93,107
2000,11,1751.8996319051487,565,56.5,990,1010
10000,11,8873.719761717475,1316,131.6,5024,4976
20000,11,17865.85593065839,1735,173.5,10021,9979
40000,11,35851.147431570986,1991,199.1,20055,19945
60000,11,53737.407608601134,2482,248.2,30184,29816
80000,11,71766.06325235468,2507,250.7,40071,39929
100000,11,89806.85113359198,2612,261.2,49934,50066
2,12,1.5687230867293471,1,0.1,1,1
3,12,2.139017528621252,1,0.1,2,1
100,12,89.03069839198226,50,5.0,47,53
200,12,175.930557901001,97,9.7,96,104
2000,12,1763.6267150102576,459,45.9,995,1005
10000,12,8918.59706295714,1027,102.7,4979,5021
20000,12,17865.34328750926,1340,134.0,10025,9975
40000,12,35857.023864422576,1871,187.1,19953,20047
60000,12,53871.016276773604,2047,204.7,29922,30078
80000,12,71902.4451667202,2114,211.4,39875,40125
100000,12,89962.52877165159,2164,216.4,49780,50220
2,13,1.6908094654036498,1,0.1,1,1
3,13,2.6449628256149746,1,0.1,1,2
100,13,79.17961344446547,50,5.0,60,40
200,13,165.61228859974005,107,10.7,110,90
2000,13,1741.048621284077,470,47.0,1032,968
10000,13,8894.95600254968,1199,119.9,5009,4991
20000,13,17858.38258491833,1589,158.9,9993,10007
40000,13,35813.28381929783,1783,178.3,20120,19880
60000,13,53804.73077937256,2056,205.6,30048,29952
80000,13,71810.28464108797,2117,211.7,40050,39950
100000,13,89763.13823430463,2204,220.4,50170,49830
2,14,2.0815609400028103,1,0.1,0,2
3,14,2.7041772655369263,1,0.1,1,2
100,14,83.98719022377705,50,5.0,50,50
200,14,173.45977838468457,93,9.3,97,103
2000,14,1763.1808369014425,395,39.5,1006,994
10000,14,8912.956047675158,903,90.3,5001,4999
20000,14,17896.786759119812,1185,118.5,10001,9999
40000,14,35831.67301038318,1721,172.1,20028,19972
60000,14,53816.976809301086,1859,185.9,29967,30033
80000,14,71773.90013857362,2057,205.7,40017,39983
100000,14,89738.1747825336,2237,223.7,50041,49959
2,15,1.822282614489707,1,0.1,1,1
3,15,3.318297220721195,1,0.1,1,2
100,15,87.39809058610373,50,5.0,52,48
200,15,170.00461323301292,93,9.3,106,94
2000,15,1740.6774273544993,591,59.1,1004,996
10000,15,8926.408948307064,1109,110.9,4946,5054
20000,15,17829.360630225085,1485,148.5,10116,9884
40000,15,35789.04943981115,1933,193.3,20143,19857
60000,15,53852.09671919039,1985,198.5,30018,29982
80000,15,71917.5432614794,2021,202.1,39905,40095
100000,15,89864.88508802021,2176,217.6,50020,49980
2,16,2.1298104605915915,1,0.1,1,1
3,16,3.152911762272681,1,0.1,1,2
100,16,84.14078243074518,50,5.0,46,54
200,16,169.90953427305658,97,9.7,92,108
2000,16,1749.8907333319053,521,52.1,983,1017
10000,16,8883.287583238887,1028,102.8,4991,5009
20000,16,17776.819964981587,1475,147.5,10072,9928
40000,16,35702.65435959568,1759,175.9,20163,19837
60000,16,53666.31893277108,1916,191.6,30132,29868
80000,16,71594.41523527745,1998,199.8,40206,39794
100000,16,89575.38456478603,2059,205.9,50300,49700
2,17,2.2117351926815205,1,0.1,0,2
3,17,2.5772966728095703,1,0.1,1,2
100,17,82.48760678208377,50,5.0,56,44
200,17,164.07412471293372,107,10.7,118,82
2000,17,1749.582062583212,528,52.8,1016,984
10000,17,8855.710469355747,1349,134.9,5044,4956
20000,17,17827.833190513174,1623,162.3,10048,9952
40000,17,35784.734468457245,1982,198.2,20069,19931
60000,17,53764.23024459648,2170,217.0,30078,29922
80000,17,71776.12383703334,2214,221.4,40031,39969
100000,17,89783.34477698858,2252,225.2,50010,49990
2,18,0.6939166922820137,1,0.1,2,0
3,18,1.6759828051196055,1,0.1,2,1
100,18,81.58300175915377,50,5.0,55,45
200,18,166.57408763414506,99,9.9,106,94
2000,18,1726.561751722959,607,60.7,1027,973
10000,18,8831.043502553213,1260,126.0,5058,4942
20000,18,17765.736418493023,1556,155.6,10041,9959
40000,18,35742.74110288289,2399,239.9,19986,20014
60000,18,53697.992432488514,2567,256.7,30035,29965
80000,18,71652.91427643332,2619,261.9,40121,39879
100000,18,89695.70696198558,2695,269.5,50089,49911
2,19,1.6346612913324492,1,0.1,2,0
3,19,2.466168541982311,1,0.1,3,0
100,19,78.76281890507889,50,5.0,57,43
200,19,157.48824383715774,93,9.3,118,82
2000,19,1714.6898783454983,555,55.5,1039,961
10000,19,8863.78717849145,1017,101.7,4996,5004
20000,19,17879.140895748496,1314,131.4,9931,10069
40000,19,35852.7002110933,1555,155.5,19900,20100
60000,19,53771.39125011784,1794,179.4,29994,30006
80000,19,71695.9541038762,1994,199.4,40091,39909
100000,19,89642.08287159506,2078,207.8,50161,49839
2,20,1.0898680571976458,1,0.1,1,1
3,20,1.7500955766945996,1,0.1,2,1
100,20,89.10945945216051,50,5.0,47,53
200,20,173.8262743514599,104,10.4,101,99
2000,20,1760.1034829628609,408,40.8,998,1002
10000,20,8897.460379393639,762,76.2,5034,4966
20000,20,17954.22234855497,850,85.0,9945,10055
40000,20,35891.66402440731,1284,128.4,20005,19995
60000,20,53844.88591113971,1405,140.5,30069,29931
80000,20,71839.06749449042,1476,147.6,40100,39900
100000,20,89804.05576224162,1735,173.5,50130,49870
2,21,1.8516206172393783,1,0.1,0,2
3,21,2.8352519551030055,1,0.1,0,3
100,21,83.03452743569117,50,5.0,50,50
200,21,165.50813510410188,107,10.7,99,101
2000,21,1724.3684076111665,563,56.3,1038,962
10000,21,8872.323528126242,1131,113.1,5049,4951
20000,21,17839.853452983498,1603,160.3,10019,9981
40000,21,35837.09093704443,1917,191.7,19956,20044
60000,21,53801.983957121985,1995,199.5,29969,30031
80000,21,71732.79973031243,2336,233.6,40024,39976
100000,21,89704.34688691203,2450,245.0,49996,50004
2,22,2.5020215470259557,1,0.1,0,2
3,22,3.3778621656859933,1,0.1,1,2
100,22,81.6175582115277,50,5.0,54,46
200,22,166.77420113902224,98,9.8,100,100
2000,22,1759.808980345665,460,46.0,977,1023
10000,22,8824.733246066773,1303,130.3,5048,4952
20000,22,17866.054113960177,1609,160.9,9924,10076
40000,22,35827.11126016993,2056,205.6,19861,20139
60000,22,53805.53126652394,2340,234.0,29852,30148
80000,22,71843.40430702438,2389,238.9,39783,40217
100000,22,89901.03059992142,2453,245.3,49706,50294
2,23,1.8476116927284045,1,0.1,1,1
3,23,2.285906743179558,1,0.1,2,1
100,23,80.28941134708731,50,5.0,60,40
200,23,158.9833960433438,94,9.4,118,82
2000,23,1740.1786437466542,399,39.9,1034,966
10000,23,8895.92991108316,949,94.9,5051,4949
20000,23,17819.142463193213,1269,126.9,10111,9889
40000,23,35816.25328470096,1831,183.1,20107,19893
60000,23,53823.46555762504,1971,197.1,30112,29888
80000,23,71846.48291640342,2043,204.3,40042,39958
100000,23,89731.68952167699,2305,230.5,50208,49792
2,24,1.7577313003004895,1,0.1,1,1
3,24,2.361337024062351,1,0.1,2,1
100,24,87.31546187343578,50,5.0,50,50
200,24,169.58976229470784,105,10.5,103,97
2000,24,1746.645113977758,692,69.2,973,1027
10000,24,8900.935427068776,1554,155.4,4905,5095
20000,24,17910.916697058365,1969,196.9,9833,10167
40000,24,35860.11098092971,2396,239.6,19906,20094
60000,24,53782.6790063027,2671,267.1,29992,30008
80000,24,71825.89813697418,2796,279.6,40000,40000
100000,24,89823.83249382819,2953,295.3,49946,50054
2,25,2.1763307958467326,1,0.1,1,1
3,25,2.75722252675919,1,0.1,2,1
100,25,81.6886324215675,50,5.0,52,48
200,25,164.89003389726452,93,9.3,104,96
2000,25,1751.8207914181282,363,36.3,1003,997
10000,25,8905.138294858429,865,86.5,4978,5022
20000,25,17869.52545116529,1281,128.1,9951,10049
40000,25,35830.26345487301,1488,148.8,19978,20022
60000,25,53823.88154472772,1706,170.6,29927,30073
80000,25,71823.79199005957,2116,211.6,39933,40067
100000,25,89837.1822275051,2213,221.3,50011,49989
2,26,1.1246443159436526,1,0.1,2,0
3,26,2.094992278848788,1,0.1,2,1
100,26,82.46839433715937,50,5.0,55,45
200,26,163.29233835570352,107,10.7,112,88
2000,26,1707.6099004318062,770,77.0,1029,971
10000,26,8815.897481789823,1366,136.6,5052,4948
20000,26,17822.228481369068,1640,164.0,9964,10036
40000,26,35776.590168787705,1930,193.0,20081,19919
60000,26,53768.31100603965,2066,206.6,30118,29882
80000,26,71791.64621234649,2103,210.3,40183,39817
100000,26,89840.45472668677,2156,215.6,50055,49945
2,27,1.6959361588245299,1,0.1,1,1
