Timestep,Iteration,Total Reward,Suboptimal Arms,Total Regret,Zeros Count,Ones Count
2,1,1.0,0,0.0,1,1
3,1,2.0,0,0.0,1,2
100,1,52.0,26,0.13,48,52
200,1,102.0,80,0.4,98,102
2000,1,996.0,415,2.08,1004,996
10000,1,4966.0,8023,40.12,5034,4966
20000,1,9966.0,17767,88.84,10034,9966
40000,1,19845.0,37291,186.46,20155,19845
60000,1,29727.0,56806,284.03,30273,29727
80000,1,39640.0,76296,381.48,40360,39640
100000,1,49732.0,95780,478.9,50268,49732
2,2,2.0,2,0.01,0,2
3,2,3.0,3,0.02,0,3
100,2,46.0,86,0.43,54,46
200,2,94.0,128,0.64,106,94
2000,2,1020.0,171,0.86,980,1020
10000,2,5034.0,361,1.81,4966,5034
20000,2,10002.0,1080,5.4,9998,10002
40000,2,19944.0,1620,8.1,20056,19944
60000,2,29965.0,2111,10.56,30035,29965
80000,2,40044.0,2624,13.12,39956,40044
100000,2,50023.0,3081,15.41,49977,50023
2,3,1.0,0,0.0,1,1
3,3,2.0,0,0.0,1,2
100,3,54.0,0,0.0,46,54
200,3,98.0,9,0.05,102,98
2000,3,965.0,52,0.26,1035,965
10000,3,4998.0,259,1.3,5002,4998
20000,3,10044.0,496,2.48,9956,10044
40000,3,20049.0,1012,5.06,19951,20049
60000,3,30137.0,1503,7.52,29863,30137
80000,3,39973.0,1996,9.98,40027,39973
100000,3,49890.0,2505,12.53,50110,49890
2,4,0.0,0,0.0,2,0
3,4,1.0,0,0.0,2,1
100,4,51.0,3,0.02,49,51
200,4,102.0,4,0.02,98,102
2000,4,1015.0,46,0.23,985,1015
10000,4,5014.0,249,1.25,4986,5014
20000,4,9976.0,500,2.5,10024,9976
40000,4,19926.0,1013,5.07,20074,19926
60000,4,29909.0,1537,7.69,30091,29909
80000,4,39829.0,2061,10.31,40171,39829
100000,4,49856.0,3393,16.97,50144,49856
2,5,0.0,0,0.0,2,0
3,5,1.0,0,0.0,2,1
100,5,54.0,0,0.0,46,54
200,5,106.0,3,0.02,94,106
2000,5,1014.0,93,0.47,986,1014
10000,5,4964.0,290,1.45,5036,4964
20000,5,9997.0,554,2.77,10003,9997
40000,5,19960.0,1061,5.31,20040,19960
60000,5,30032.0,1566,7.83,29968,30032
80000,5,39928.0,2073,10.37,40072,39928
100000,5,49930.0,2567,12.84,50070,49930
2,6,1.0,0,0.0,1,1
3,6,2.0,0,0.0,1,2
100,6,50.0,2,0.01,50,50
200,6,95.0,44,0.22,105,95
2000,6,999.0,214,1.07,1001,999
10000,6,5012.0,457,2.29,4988,5012
20000,6,10012.0,729,3.65,9988,10012
40000,6,20138.0,1248,6.24,19862,20138
60000,6,30175.0,1774,8.87,29825,30175
80000,6,40298.0,2233,11.17,39702,40298
100000,6,50330.0,2737,13.69,49670,50330
2,7,1.0,0,0.0,1,1
3,7,2.0,0,0.0,1,2
100,7,54.0,7,0.04,46,54
200,7,112.0,70,0.35,88,112
2000,7,986.0,1731,8.66,1014,986
10000,7,4939.0,9519,47.6,5061,4939
20000,7,9931.0,19269,96.35,10069,9931
40000,7,19791.0,38800,194.0,20209,19791
60000,7,29795.0,58326,291.63,30205,29795
80000,7,39844.0,77822,389.11,40156,39844
100000,7,49671.0,97302,486.51,50329,49671
2,8,1.0,1,0.01,1,1
3,8,1.0,1,0.01,2,1
100,8,55.0,5,0.03,45,55
200,8,104.0,8,0.04,96,104
2000,8,978.0,57,0.29,1022,978
10000,8,5038.0,274,1.37,4962,5038
20000,8,10045.0,530,2.65,9955,10045
40000,8,19962.0,1008,5.04,20038,19962
60000,8,30009.0,1477,7.39,29991,30009
80000,8,39972.0,1989,9.95,40028,39972
100000,8,49974.0,2508,12.54,50026,49974
2,9,2.0,0,0.0,0,2
3,9,3.0,0,0.0,0,3
100,9,53.0,4,0.02,47,53
200,9,110.0,18,0.09,90,110
2000,9,1000.0,127,0.64,1000,1000
10000,9,4920.0,416,2.08,5080,4920
20000,9,10049.0,676,3.38,9951,10049
40000,9,20056.0,9283,46.42,19944,20056
60000,9,30114.0,13956,69.78,29886,30114
80000,9,40168.0,14424,72.12,39832,40168
100000,9,50114.0,14893,74.47,49886,50114
2,10,2.0,0,0.0,0,2
3,10,3.0,0,0.0,0,3
100,10,61.0,1,0.01,39,61
200,10,111.0,2,0.01,89,111
2000,10,1050.0,90,0.45,950,1050
10000,10,5040.0,320,1.6,4960,5040
20000,10,10057.0,2003,10.02,9943,10057
40000,10,20119.0,2907,14.54,19881,20119
60000,10,30087.0,6984,34.92,29913,30087
80000,10,39969.0,7454,37.27,40031,39969
100000,10,49992.0,7975,39.88,50008,49992
2,11,0.0,1,0.01,2,0
3,11,0.0,1,0.01,3,0
100,11,47.0,1,0.01,53,47
200,11,93.0,7,0.04,107,93
2000,11,999.0,52,0.26,1001,999
10000,11,4988.0,318,1.59,5012,4988
20000,11,10122.0,587,2.94,9878,10122
40000,11,20213.0,1099,5.5,19787,20213
