Timestep,Iteration,Total Reward,Suboptimal Arms,Total Regret,Zeros Count,Ones Count
2,1,0.0,1,0.01,2,0
3,1,0.0,1,0.01,3,0
100,1,47.0,64,0.32,53,47
200,1,95.0,127,0.64,105,95
2000,1,995.0,967,4.83,1005,995
10000,1,4965.0,4881,24.4,5035,4965
20000,1,9962.0,7070,35.35,10038,9962
40000,1,20011.0,18467,92.33,19989,20011
60000,1,29913.0,24159,120.79,30087,29913
80000,1,39846.0,37369,186.84,40154,39846
100000,1,49842.0,41043,205.21,50158,49842
2,2,1.0,1,0.01,1,1
3,2,2.0,1,0.01,1,2
100,2,47.0,59,0.3,53,47
200,2,105.0,121,0.61,95,105
2000,2,990.0,992,4.96,1010,990
10000,2,5045.0,3434,17.17,4955,5045
20000,2,10000.0,6265,31.32,10000,10000
40000,2,19918.0,9419,47.1,20082,19918
60000,2,29836.0,11528,57.64,30164,29836
80000,2,39911.0,11706,58.53,40089,39911
100000,2,49896.0,21480,107.4,50104,49896
2,3,1.0,1,0.01,1,1
3,3,2.0,2,0.01,1,2
100,3,53.0,57,0.29,47,53
200,3,102.0,122,0.61,98,102
2000,3,1004.0,1154,5.77,996,1004
10000,3,4907.0,5220,26.1,5093,4907
20000,3,9883.0,7537,37.69,10117,9883
40000,3,19829.0,17882,89.41,20171,19829
60000,3,29712.0,26876,134.38,30288,29712
80000,3,39695.0,30250,151.25,40305,39695
100000,3,49650.0,31087,155.43,50350,49650
2,4,2.0,1,0.01,0,2
3,4,3.0,1,0.01,0,3
100,4,48.0,48,0.24,52,48
200,4,98.0,103,0.52,102,98
2000,4,967.0,1090,5.45,1033,967
10000,4,4826.0,5429,27.14,5174,4826
20000,4,9953.0,5429,27.14,10047,9953
40000,4,19945.0,9838,49.19,20055,19945
60000,4,29866.0,12092,60.46,30134,29866
80000,4,39789.0,12838,64.19,40211,39789
100000,4,49764.0,15242,76.21,50236,49764
2,5,2.0,1,0.01,0,2
3,5,3.0,1,0.01,0,3
100,5,56.0,55,0.28,44,56
200,5,109.0,94,0.47,91,109
2000,5,1035.0,816,4.08,965,1035
10000,5,4962.0,4271,21.36,5038,4962
20000,5,9905.0,5586,27.93,10095,9905
40000,5,19902.0,17828,89.14,20098,19902
60000,5,29946.0,24351,121.75,30054,29946
80000,5,39904.0,28644,143.22,40096,39904
100000,5,49736.0,34048,170.24,50264,49736
2,6,1.0,1,0.01,1,1
3,6,2.0,1,0.01,1,2
100,6,56.0,45,0.23,44,56
200,6,104.0,89,0.45,96,104
2000,6,997.0,1414,7.07,1003,997
10000,6,4962.0,5402,27.01,5038,4962
20000,6,10005.0,7161,35.8,9995,10005
40000,6,19923.0,15271,76.36,20077,19923
60000,6,30071.0,15271,76.36,29929,30071
80000,6,39946.0,24004,120.02,40054,39946
100000,6,49956.0,29258,146.29,50044,49956
2,7,0.0,1,0.01,2,0
3,7,0.0,1,0.01,3,0
100,7,43.0,58,0.29,57,43
200,7,93.0,137,0.69,107,93
2000,7,986.0,1053,5.26,1014,986
10000,7,4973.0,4303,21.52,5027,4973
20000,7,9934.0,8948,44.74,10066,9934
40000,7,19981.0,11290,56.45,20019,19981
60000,7,29983.0,16460,82.3,30017,29983
80000,7,39911.0,20812,104.06,40089,39911
100000,7,49989.0,24708,123.54,50011,49989
2,8,0.0,1,0.01,2,0
3,8,0.0,1,0.01,3,0
100,8,49.0,48,0.24,51,49
200,8,100.0,111,0.56,100,100
2000,8,1010.0,727,3.63,990,1010
10000,8,4957.0,2671,13.36,5043,4957
20000,8,9943.0,4710,23.55,10057,9943
40000,8,19922.0,10889,54.45,20078,19922
60000,8,30003.0,14566,72.83,29997,30003
80000,8,40044.0,16080,80.4,39956,40044
100000,8,50061.0,21800,109.0,49939,50061
2,9,1.0,1,0.01,1,1
3,9,1.0,1,0.01,2,1
100,9,53.0,51,0.26,47,53
200,9,101.0,87,0.44,99,101
2000,9,1001.0,854,4.27,999,1001
10000,9,5012.0,2975,14.88,4988,5012
20000,9,9892.0,6170,30.85,10108,9892
40000,9,19834.0,16276,81.38,20166,19834
60000,9,29783.0,20143,100.71,30217,29783
80000,9,39800.0,23933,119.66,40200,39800
100000,9,49867.0,24054,120.27,50133,49867
2,10,0.0,1,0.01,2,0
3,10,1.0,1,0.01,2,1
100,10,47.0,43,0.22,53,47
200,10,102.0,76,0.38,98,102
2000,10,1007.0,659,3.29,993,1007
10000,10,4977.0,3841,19.21,5023,4977
20000,10,10021.0,9087,45.44,9979,10021
40000,10,20046.0,17621,88.1,19954,20046
60000,10,29864.0,22952,114.76,30136,29864
80000,10,39800.0,28334,141.67,40200,39800
100000,10,49868.0,29842,149.21,50132,49868
2,11,2.0,1,0.01,0,2
3,11,2.0,1,0.01,1,2
100,11,46.0,52,0.26,54,46
200,11,91.0,97,0.49,109,91
2000,11,1000.0,955,4.77,1000,1000
10000,11,5015.0,4067,20.34,4985,5015
20000,11,9994.0,7053,35.26,10006,9994
40000,11,20016.0,12002,60.01,19984,20016
60000,11,30169.0,12623,63.12,29831,30169
80000,11,39995.0,18710,93.55,40005,39995
100000,11,49964.0,20515,102.57,50036,49964
2,12,2.0,1,0.01,0,2
3,12,3.0,1,0.01,0,3
100,12,55.0,41,0.21,45,55
200,12,111.0,91,0.46,89,111
2000,12,972.0,742,3.71,1028,972
10000,12,4986.0,4780,23.9,5014,4986
20000,12,9991.0,8456,42.28,10009,9991
40000,12,19914.0,16224,81.12,20086,19914
60000,12,29890.0,27259,136.29,30110,29890
80000,12,39863.0,35637,178.18,40137,39863
100000,12,49728.0,45585,227.92,50272,49728
2,13,1.0,1,0.01,1,1
3,13,2.0,2,0.01,1,2
100,13,49.0,49,0.25,51,49
200,13,98.0,103,0.52,102,98
2000,13,993.0,672,3.36,1007,993
10000,13,4893.0,4080,20.4,5107,4893
20000,13,9881.0,4864,24.32,10119,9881
40000,13,19969.0,13760,68.8,20031,19969
60000,13,30012.0,22594,112.97,29988,30012
80000,13,40044.0,30320,151.6,39956,40044
100000,13,49915.0,37039,185.19,50085,49915
2,14,2.0,1,0.01,0,2
3,14,3.0,1,0.01,0,3
100,14,53.0,40,0.2,47,53
200,14,101.0,70,0.35,99,101
2000,14,1055.0,525,2.62,945,1055
10000,14,5074.0,3076,15.38,4926,5074
20000,14,10043.0,8212,41.06,9957,10043
40000,14,20180.0,11758,58.79,19820,20180
60000,14,30125.0,18718,93.59,29875,30125
80000,14,40162.0,21517,107.58,39838,40162
100000,14,50076.0,27812,139.06,49924,50076
2,15,1.0,1,0.01,1,1
3,15,2.0,2,0.01,1,2
100,15,61.0,60,0.3,39,61
200,15,112.0,130,0.65,88,112
2000,15,1018.0,1322,6.61,982,1018
10000,15,5012.0,4712,23.56,4988,5012
20000,15,10053.0,9140,45.7,9947,10053
40000,15,19991.0,16135,80.67,20009,19991
60000,15,30084.0,24301,121.5,29916,30084
80000,15,40114.0,28271,141.35,39886,40114
100000,15,50119.0,34164,170.82,49881,50119
2,16,1.0,1,0.01,1,1
3,16,2.0,1,0.01,1,2
100,16,49.0,52,0.26,51,49
200,16,106.0,97,0.49,94,106
2000,16,1047.0,830,4.15,953,1047
10000,16,4958.0,4129,20.65,5042,4958
20000,16,9909.0,9241,46.21,10091,9909
40000,16,19970.0,18894,94.47,20030,19970
60000,16,30109.0,24665,123.32,29891,30109
80000,16,40110.0,32428,162.14,39890,40110
100000,16,50141.0,42940,214.7,49859,50141
2,17,2.0,1,0.01,0,2
3,17,2.0,1,0.01,1,2
100,17,56.0,55,0.28,44,56
200,17,106.0,101,0.51,94,106
2000,17,1016.0,617,3.08,984,1016
10000,17,5047.0,3673,18.37,4953,5047
20000,17,10017.0,6999,34.99,9983,10017
40000,17,20092.0,10675,53.38,19908,20092
60000,17,29988.0,16192,80.96,30012,29988
80000,17,40064.0,17746,88.73,39936,40064
100000,17,50027.0,30488,152.44,49973,50027
2,18,1.0,1,0.01,1,1
3,18,2.0,2,0.01,1,2
100,18,48.0,57,0.29,52,48
200,18,102.0,90,0.45,98,102
2000,18,999.0,840,4.2,1001,999
10000,18,5013.0,5068,25.34,4987,5013
20000,18,10007.0,9682,48.41,9993,10007
40000,18,20049.0,13504,67.52,19951,20049
60000,18,29899.0,21676,108.38,30101,29899
80000,18,39922.0,29178,145.89,40078,39922
100000,18,49988.0,32314,161.57,50012,49988
2,19,2.0,1,0.01,0,2
3,19,2.0,1,0.01,1,2
100,19,50.0,53,0.27,50,50
200,19,102.0,103,0.52,98,102
2000,19,993.0,1118,5.59,1007,993
10000,19,5035.0,4232,21.16,4965,5035
20000,19,9942.0,7406,37.03,10058,9942
40000,19,19949.0,10626,53.13,20051,19949
60000,19,30007.0,16453,82.26,29993,30007
80000,19,39950.0,23728,118.64,40050,39950
100000,19,49860.0,26318,131.59,50140,49860
2,20,0.0,1,0.01,2,0
3,20,1.0,1,0.01,2,1
100,20,43.0,46,0.23,57,43
200,20,98.0,110,0.55,102,98
2000,20,986.0,768,3.84,1014,986
10000,20,4987.0,3799,19.0,5013,4987
20000,20,9962.0,7091,35.45,10038,9962
40000,20,19934.0,18605,93.02,20066,19934
60000,20,29959.0,26434,132.17,30041,29959
80000,20,39779.0,37597,187.98,40221,39779
100000,20,49784.0,42671,213.35,50216,49784
2,21,1.0,1,0.01,1,1
3,21,2.0,2,0.01,1,2
100,21,61.0,47,0.24,39,61
200,21,105.0,78,0.39,95,105
2000,21,1005.0,944,4.72,995,1005
10000,21,5089.0,5519,27.59,4911,5089
20000,21,10079.0,10747,53.74,9921,10079
40000,21,20135.0,21782,108.91,19865,20135
60000,21,29968.0,33561,167.8,30032,29968
80000,21,39901.0,43849,219.24,40099,39901
100000,21,49680.0,56306,281.53,50320,49680
2,22,0.0,1,0.01,2,0
3,22,0.0,1,0.01,3,0
100,22,38.0,50,0.25,62,38
200,22,95.0,74,0.37,105,95
2000,22,981.0,901,4.5,1019,981
10000,22,5015.0,1913,9.57,4985,5015
20000,22,10019.0,4897,24.48,9981,10019
40000,22,19946.0,9396,46.98,20054,19946
60000,22,29895.0,11044,55.22,30105,29895
80000,22,39927.0,14848,74.24,40073,39927
100000,22,49848.0,18508,92.54,50152,49848
2,23,1.0,1,0.01,1,1
3,23,1.0,1,0.01,2,1
100,23,49.0,52,0.26,51,49
200,23,104.0,108,0.54,96,104
2000,23,958.0,777,3.88,1042,958
10000,23,4855.0,2053,10.27,5145,4855
20000,23,9810.0,5904,29.52,10190,9810
40000,23,19711.0,13416,67.08,20289,19711
60000,23,29756.0,13617,68.09,30244,29756
80000,23,39727.0,13858,69.29,40273,39727
100000,23,49644.0,17745,88.72,50356,49644
2,24,1.0,1,0.01,1,1
3,24,2.0,2,0.01,1,2
100,24,63.0,53,0.27,37,63
200,24,115.0,110,0.55,85,115
2000,24,999.0,945,4.72,1001,999
10000,24,4996.0,4770,23.85,5004,4996
20000,24,10015.0,6966,34.83,9985,10015
40000,24,20011.0,15086,75.43,19989,20011
60000,24,29991.0,23026,115.13,30009,29991
80000,24,40016.0,33280,166.4,39984,40016
100000,24,49988.0,35290,176.45,50012,49988
2,25,2.0,1,0.01,0,2
3,25,3.0,1,0.01,0,3
100,25,46.0,48,0.24,54,46
200,25,100.0,89,0.45,100,100
2000,25,968.0,906,4.53,1032,968
10000,25,4934.0,4714,23.57,5066,4934
20000,25,9926.0,6229,31.14,10074,9926
40000,25,19803.0,9488,47.44,20197,19803
60000,25,29890.0,9961,49.81,30110,29890
80000,25,39919.0,9990,49.95,40081,39919
100000,25,49856.0,14379,71.9,50144,49856
2,26,1.0,1,0.01,1,1
3,26,2.0,1,0.01,1,2
100,26,43.0,56,0.28,57,43
200,26,94.0,99,0.5,106,94
2000,26,1001.0,1148,5.74,999,1001
10000,26,5094.0,5357,26.78,4906,5094
20000,26,10157.0,7570,37.85,9843,10157
40000,26,20025.0,13087,65.44,19975,20025
60000,26,30014.0,17610,88.05,29986,30014
80000,26,39997.0,21852,109.26,40003,39997
100000,26,50007.0,37717,188.58,49993,50007
2,27,0.0,1,0.01,2,0
3,27,1.0,1,0.01,2,1
100,27,49.0,59,0.3,51,49
200,27,104.0,109,0.55,96,104
2000,27,1001.0,1139,5.69,999,1001
10000,27,4982.0,3783,18.92,5018,4982
20000,27,9935.0,7611,38.06,10065,9935
40000,27,19881.0,11882,59.41,20119,19881
60000,27,29901.0,12285,61.43,30099,29901
80000,27,39835.0,20104,100.52,40165,39835
100000,27,49696.0,23253,116.26,50304,49696
2,28,1.0,1,0.01,1,1
3,28,1.0,1,0.01,2,1
100,28,47.0,51,0.26,53,47
200,28,100.0,83,0.42,100,100
2000,28,1026.0,857,4.28,974,1026
10000,28,5040.0,4296,21.48,4960,5040
20000,28,10020.0,6992,34.96,9980,10020
40000,28,20018.0,11649,58.25,19982,20018
60000,28,30009.0,14645,73.23,29991,30009
80000,28,39989.0,18857,94.28,40011,39989
100000,28,49819.0,29354,146.77,50181,49819
2,29,1.0,1,0.01,1,1
3,29,1.0,1,0.01,2,1
100,29,45.0,57,0.29,55,45
200,29,94.0,108,0.54,106,94
2000,29,1014.0,1179,5.89,986,1014
10000,29,4981.0,6701,33.5,5019,4981
20000,29,9949.0,12606,63.03,10051,9949
40000,29,19805.0,24167,120.83,20195,19805
60000,29,29775.0,34100,170.5,30225,29775
80000,29,39749.0,43293,216.46,40251,39749
100000,29,49787.0,44607,223.03,50213,49787
2,30,2.0,1,0.01,0,2
3,30,2.0,1,0.01,1,2
100,30,57.0,47,0.24,43,57
200,30,100.0,95,0.48,100,100
2000,30,981.0,627,3.13,1019,981
10000,30,4969.0,1348,6.74,5031,4969
20000,30,9921.0,5810,29.05,10079,9921
40000,30,19792.0,17806,89.03,20208,19792
60000,30,29798.0,31001,155.0,30202,29798
80000,30,39958.0,31001,155.0,40042,39958
100000,30,49867.0,35546,177.73,50133,49867
2,31,1.0,1,0.01,1,1
3,31,2.0,2,0.01,1,2
100,31,54.0,54,0.27,46,54
200,31,103.0,127,0.64,97,103
2000,31,996.0,665,3.32,1004,996
10000,31,4956.0,2977,14.89,5044,4956
20000,31,9914.0,7170,35.85,10086,9914
40000,31,19897.0,10695,53.48,20103,19897
60000,31,29753.0,16501,82.5,30247,29753
80000,31,39824.0,16524,82.62,40176,39824
100000,31,49911.0,16877,84.38,50089,49911
2,32,2.0,1,0.01,0,2
3,32,3.0,1,0.01,0,3
100,32,52.0,62,0.31,48,52
200,32,104.0,119,0.6,96,104
2000,32,978.0,999,4.99,1022,978
10000,32,4968.0,4921,24.6,5032,4968
20000,32,9967.0,11065,55.33,10033,9967
40000,32,19868.0,23134,115.67,20132,19868
60000,32,29967.0,26091,130.45,30033,29967
80000,32,39855.0,34194,170.97,40145,39855
100000,32,49784.0,42231,211.15,50216,49784
2,33,1.0,1,0.01,1,1
3,33,2.0,2,0.01,1,2
100,33,47.0,46,0.23,53,47
200,33,96.0,92,0.46,104,96
2000,33,987.0,1375,6.87,1013,987
10000,33,4946.0,4821,24.1,5054,4946
20000,33,9898.0,9699,48.5,10102,9898
40000,33,19837.0,21317,106.58,20163,19837
60000,33,29765.0,24369,121.84,30235,29765
80000,33,39738.0,28485,142.42,40262,39738
100000,33,49794.0,29274,146.37,50206,49794
2,34,1.0,1,0.01,1,1
3,34,1.0,2,0.01,2,1
100,34,46.0,51,0.26,54,46
200,34,98.0,90,0.45,102,98
2000,34,954.0,1272,6.36,1046,954
10000,34,4886.0,3830,19.15,5114,4886
20000,34,9933.0,5083,25.41,10067,9933
40000,34,19876.0,6963,34.81,20124,19876
60000,34,29842.0,13522,67.61,30158,29842
80000,34,39791.0,20870,104.35,40209,39791
100000,34,49769.0,24990,124.95,50231,49769
2,35,1.0,1,0.01,1,1
3,35,2.0,1,0.01,1,2
100,35,47.0,52,0.26,53,47
200,35,92.0,104,0.52,108,92
2000,35,993.0,1424,7.12,1007,993
10000,35,4993.0,6505,32.52,5007,4993
20000,35,10041.0,9945,49.73,9959,10041
40000,35,20002.0,19245,96.22,19998,20002
60000,35,29891.0,27224,136.12,30109,29891
80000,35,39848.0,29326,146.63,40152,39848
100000,35,49850.0,30114,150.57,50150,49850
2,36,0.0,1,0.01,2,0
