Timestep,Iteration,Total Reward,Suboptimal Arms,Total Regret,Zeros Count,Ones Count
2,1,1.0,1,0.01,1,1
3,1,1.0,1,0.01,2,1
100,1,47.0,19,0.1,53,47
200,1,112.0,119,0.6,88,112
2000,1,1013.0,1511,7.55,987,1013
10000,1,5078.0,3967,19.84,4922,5078
20000,1,10080.0,9906,49.53,9920,10080
40000,1,19931.0,17472,87.36,20069,19931
60000,1,29819.0,26588,132.94,30181,29819
80000,1,39797.0,39041,195.2,40203,39797
100000,1,49718.0,51697,258.48,50282,49718
2,2,1.0,1,0.01,1,1
3,2,1.0,1,0.01,2,1
100,2,56.0,95,0.48,44,56
200,2,107.0,171,0.86,93,107
2000,2,1013.0,904,4.52,987,1013
10000,2,5052.0,4805,24.02,4948,5052
20000,2,10031.0,12018,60.09,9969,10031
40000,2,19929.0,24446,122.23,20071,19929
60000,2,29880.0,26056,130.28,30120,29880
80000,2,39916.0,27400,137.0,40084,39916
100000,2,49980.0,27400,137.0,50020,49980
2,3,1.0,1,0.01,1,1
3,3,1.0,1,0.01,2,1
100,3,44.0,15,0.08,56,44
200,3,98.0,15,0.08,102,98
2000,3,997.0,19,0.1,1003,997
10000,3,4979.0,4763,23.81,5021,4979
20000,3,10028.0,5357,26.78,9972,10028
40000,3,19925.0,12705,63.53,20075,19925
60000,3,29832.0,23499,117.49,30168,29832
80000,3,39767.0,24626,123.13,40233,39767
100000,3,49817.0,25895,129.47,50183,49817
2,4,1.0,1,0.01,1,1
3,4,2.0,1,0.01,1,2
100,4,49.0,15,0.08,51,49
200,4,97.0,17,0.09,103,97
2000,4,1040.0,1054,5.27,960,1040
10000,4,5095.0,2967,14.84,4905,5095
20000,4,10037.0,5340,26.7,9963,10037
40000,4,20046.0,8251,41.26,19954,20046
60000,4,30033.0,11494,57.47,29967,30033
80000,4,39941.0,17388,86.94,40059,39941
100000,4,50107.0,17388,86.94,49893,50107
2,5,1.0,1,0.01,1,1
3,5,1.0,2,0.01,2,1
100,5,62.0,46,0.23,38,62
200,5,102.0,89,0.45,98,102
2000,5,1003.0,567,2.83,997,1003
10000,5,4942.0,5396,26.98,5058,4942
20000,5,9933.0,6739,33.69,10067,9933
40000,5,19918.0,15760,78.8,20082,19918
60000,5,29865.0,27082,135.41,30135,29865
80000,5,39850.0,42669,213.34,40150,39850
100000,5,49650.0,53017,265.08,50350,49650
2,6,2.0,1,0.01,0,2
3,6,2.0,1,0.01,1,2
100,6,53.0,31,0.16,47,53
200,6,101.0,67,0.34,99,101
2000,6,1036.0,374,1.87,964,1036
10000,6,5053.0,2954,14.77,4947,5053
20000,6,9993.0,4422,22.11,10007,9993
40000,6,20083.0,9418,47.09,19917,20083
60000,6,30122.0,10728,53.64,29878,30122
80000,6,40067.0,11444,57.22,39933,40067
100000,6,50077.0,12482,62.41,49923,50077
2,7,1.0,1,0.01,1,1
3,7,1.0,1,0.01,2,1
100,7,51.0,91,0.46,49,51
200,7,100.0,164,0.82,100,100
2000,7,1022.0,573,2.86,978,1022
10000,7,5025.0,1767,8.83,4975,5025
20000,7,10054.0,4257,21.29,9946,10054
40000,7,20097.0,5739,28.69,19903,20097
60000,7,30135.0,8645,43.23,29865,30135
80000,7,40131.0,11322,56.61,39869,40131
100000,7,50050.0,15891,79.46,49950,50050
2,8,1.0,1,0.01,1,1
3,8,2.0,1,0.01,1,2
100,8,56.0,71,0.36,44,56
200,8,106.0,156,0.78,94,106
2000,8,998.0,1099,5.49,1002,998
10000,8,4988.0,2949,14.75,5012,4988
20000,8,9999.0,9434,47.17,10001,9999
40000,8,19935.0,23406,117.03,20065,19935
60000,8,29896.0,24565,122.82,30104,29896
80000,8,39851.0,38215,191.07,40149,39851
100000,8,49780.0,52313,261.56,50220,49780
2,9,1.0,1,0.01,1,1
3,9,1.0,2,0.01,2,1
100,9,48.0,56,0.28,52,48
200,9,100.0,101,0.51,100,100
2000,9,1011.0,1747,8.73,989,1011
10000,9,4975.0,6228,31.14,5025,4975
20000,9,9938.0,12986,64.93,10062,9938
40000,9,19810.0,17953,89.76,20190,19810
60000,9,29788.0,25507,127.53,30212,29788
80000,9,39672.0,29153,145.76,40328,39672
100000,9,49696.0,29609,148.04,50304,49696
2,10,2.0,1,0.01,0,2
3,10,3.0,1,0.01,0,3
100,10,55.0,49,0.25,45,55
200,10,100.0,78,0.39,100,100
2000,10,985.0,1272,6.36,1015,985
10000,10,4990.0,8074,40.37,5010,4990
20000,10,10006.0,8980,44.9,9994,10006
40000,10,19901.0,15239,76.2,20099,19901
60000,10,29802.0,27598,137.99,30198,29802
80000,10,39749.0,30097,150.48,40251,39749
100000,10,49743.0,49991,249.95,50257,49743
2,11,0.0,1,0.01,2,0
3,11,1.0,1,0.01,2,1
100,11,40.0,36,0.18,60,40
200,11,96.0,36,0.18,104,96
2000,11,1046.0,146,0.73,954,1046
10000,11,5034.0,715,3.57,4966,5034
20000,11,10043.0,6100,30.5,9957,10043
40000,11,19992.0,17026,85.13,20008,19992
60000,11,29997.0,19646,98.23,30003,29997
80000,11,40024.0,20148,100.74,39976,40024
100000,11,50068.0,21691,108.45,49932,50068
2,12,2.0,1,0.01,0,2
3,12,2.0,1,0.01,1,2
100,12,46.0,72,0.36,54,46
200,12,100.0,78,0.39,100,100
2000,12,989.0,197,0.99,1011,989
10000,12,4945.0,205,1.03,5055,4945
20000,12,9891.0,785,3.92,10109,9891
40000,12,19879.0,9593,47.97,20121,19879
60000,12,29851.0,11188,55.94,30149,29851
80000,12,39833.0,16236,81.18,40167,39833
100000,12,49798.0,28899,144.49,50202,49798
2,13,1.0,1,0.01,1,1
3,13,1.0,1,0.01,2,1
100,13,51.0,3,0.02,49,51
200,13,101.0,89,0.45,99,101
2000,13,993.0,853,4.26,1007,993
10000,13,5039.0,2418,12.09,4961,5039
20000,13,10060.0,2887,14.44,9940,10060
40000,13,20082.0,8842,44.21,19918,20082
60000,13,30104.0,10686,53.43,29896,30104
80000,13,40042.0,16240,81.2,39958,40042
100000,13,49963.0,26649,133.24,50037,49963
2,14,2.0,1,0.01,0,2
3,14,3.0,1,0.01,0,3
100,14,51.0,34,0.17,49,51
200,14,102.0,58,0.29,98,102
2000,14,1003.0,970,4.85,997,1003
10000,14,4937.0,2553,12.77,5063,4937
20000,14,9858.0,9113,45.57,10142,9858
40000,14,19773.0,22534,112.67,20227,19773
60000,14,29729.0,22540,112.7,30271,29729
80000,14,39646.0,23131,115.65,40354,39646
100000,14,49605.0,24270,121.35,50395,49605
2,15,0.0,1,0.01,2,0
3,15,0.0,1,0.01,3,0
100,15,49.0,85,0.43,51,49
200,15,107.0,88,0.44,93,107
2000,15,1026.0,358,1.79,974,1026
10000,15,4953.0,1513,7.56,5047,4953
20000,15,9954.0,1605,8.02,10046,9954
40000,15,19835.0,1901,9.51,20165,19835
60000,15,29796.0,2072,10.36,30204,29796
80000,15,39898.0,2072,10.36,40102,39898
100000,15,49947.0,2072,10.36,50053,49947
2,16,1.0,1,0.01,1,1
3,16,1.0,1,0.01,2,1
100,16,49.0,32,0.16,51,49
200,16,104.0,83,0.42,96,104
2000,16,1011.0,290,1.45,989,1011
