Timestep,Value_at_Risk
2,0.0
3,0.0049999999999997165
100,6.264999999999996
200,11.104999999999999
2000,15.9
10000,35.434999999999995
20000,61.404999999999994
40000,110.05
60000,160.95
80000,211.41
100000,262.395
