Timestep,Value_at_Risk
2,0.1
3,0.2
100,5.608000000000004
200,10.0
2000,36.92300000000001
10000,56.902
20000,60.432000000000016
40000,65.632
60000,66.25000000000003
80000,66.25000000000003
100000,66.85800000000003
