Timestep,Value_at_Risk
2,0.1
3,0.2
100,5.002000000000001
200,10.005000000000003
2000,60.484000000000044
10000,104.51300000000006
20000,120.812
40000,121.30200000000005
60000,123.06300000000009
80000,125.24500000000006
100000,125.25600000000007
