Timestep,Value_at_Risk
2,0.1
3,0.2
100,9.305000000000003
200,19.305000000000003
2000,37.20300000000005
10000,44.05500000000008
20000,45.8820000000001
40000,48.2940000000001
60000,48.7930000000001
80000,49.09100000000009
100000,50.18000000000009
