Timestep,Value_at_Risk
2,0.1
3,0.2
100,5.5
200,10.301000000000002
2000,56.24600000000002
10000,130.64600000000002
20000,167.105
40000,194.7820000000001
60000,236.47500000000005
80000,244.22300000000013
100000,247.36900000000014
