Timestep,Value_at_Risk
2,0.10100000000000052
3,0.10200000000000103
100,9.501000000000001
200,18.907000000000004
2000,29.165000000000134
10000,50.18600000000014
20000,75.55400000000013
40000,121.05100000000013
60000,171.24300000000014
80000,223.3900000000001
100000,272.4070000000001
