Timestep,Iteration,Total Reward,Suboptimal Arms,Total Regret,Zeros Count,Ones Count
2,1,2,1,0.1,0.0,2.0
3,1,3,1,0.1,0.0,3.0
100,1,90,1,0.1,10.0,90.0
200,1,179,1,0.1,21.0,179.0
2000,1,1816,1,0.1,184.0,1816.0
10000,1,8958,1,0.1,1042.0,8958.0
20000,1,17972,1,0.1,2028.0,17972.0
40000,1,35952,1,0.1,4048.0,35952.0
60000,1,54017,1,0.1,5983.0,54017.0
80000,1,71935,1,0.1,8065.0,71935.0
100000,1,90117,1,0.1,9883.0,90117.0
2,2,2,1,0.1,0.0,2.0
3,2,3,1,0.1,0.0,3.0
100,2,89,1,0.1,11.0,89.0
200,2,174,1,0.1,26.0,174.0
2000,2,1804,1,0.1,196.0,1804.0
10000,2,9007,1,0.1,993.0,9007.0
20000,2,17994,1,0.1,2006.0,17994.0
40000,2,36065,1,0.1,3935.0,36065.0
60000,2,54055,1,0.1,5945.0,54055.0
80000,2,71838,1,0.1,8162.0,71838.0
100000,2,89854,1,0.1,10146.0,89854.0
2,3,2,1,0.1,0.0,2.0
3,3,2,1,0.1,1.0,2.0
100,3,94,1,0.1,6.0,94.0
200,3,180,1,0.1,20.0,180.0
2000,3,1805,1,0.1,195.0,1805.0
10000,3,9003,1,0.1,997.0,9003.0
20000,3,18038,1,0.1,1962.0,18038.0
40000,3,36004,1,0.1,3996.0,36004.0
60000,3,53828,1,0.1,6172.0,53828.0
80000,3,71962,1,0.1,8038.0,71962.0
100000,3,89941,1,0.1,10059.0,89941.0
2,4,2,1,0.1,0.0,2.0
3,4,3,1,0.1,0.0,3.0
100,4,94,1,0.1,6.0,94.0
200,4,181,1,0.1,19.0,181.0
2000,4,1824,1,0.1,176.0,1824.0
10000,4,9015,1,0.1,985.0,9015.0
20000,4,17954,1,0.1,2046.0,17954.0
40000,4,36069,1,0.1,3931.0,36069.0
60000,4,53938,1,0.1,6062.0,53938.0
80000,4,72240,1,0.1,7760.0,72240.0
100000,4,89927,1,0.1,10073.0,89927.0
2,5,2,1,0.1,0.0,2.0
3,5,3,1,0.1,0.0,3.0
100,5,84,1,0.1,16.0,84.0
200,5,181,1,0.1,19.0,181.0
2000,5,1803,1,0.1,197.0,1803.0
