Timestep,Iteration,Total Reward,Suboptimal Arms,Total Regret,Zeros Count,Ones Count
2,1,1.6108735179478417,1,0.01,2,0
3,1,2.7173734720490788,1,0.01,1,2
100,1,90.22184066512396,49,0.25,47,53
200,1,171.36420112668324,128,0.64,110,90
2000,1,1809.2807253858225,777,3.88,956,1044
10000,1,8976.178415498398,4750,23.75,4972,5028
20000,1,17931.08885147886,7908,39.54,10090,9910
40000,1,35864.28780382017,18630,93.15,20085,19915
60000,1,53674.62713019617,22967,114.83,30252,29748
80000,1,71807.06625083531,32202,161.01,40027,39973
100000,1,89951.59059013502,39556,197.78,49780,50220
2,2,1.7048734192788662,1,0.01,1,1
3,2,2.0053078257524763,1,0.01,2,1
100,2,92.63262439953364,42,0.21,47,53
200,2,174.13254767231822,83,0.42,105,95
2000,2,1789.4941449983019,1150,5.75,997,1003
10000,2,8951.471615810924,3800,19.0,5063,4937
20000,2,17886.26005755911,9841,49.21,10062,9938
40000,2,35955.57102118551,16073,80.36,20011,19989
60000,2,53839.63474792485,23954,119.77,30076,29924
80000,2,72055.92169038733,19977,99.88,39916,40084
100000,2,89937.86158889637,41144,205.72,49804,50196
2,3,1.3098661798572813,1,0.01,2,0
3,3,3.421566800707458,1,0.01,0,3
100,3,86.48284292997326,63,0.32,58,42
200,3,181.54404195478983,66,0.33,95,105
2000,3,1795.6203237936143,1099,5.49,1004,996
10000,3,8970.655506998828,3903,19.52,5010,4990
20000,3,17887.272291286594,11346,56.73,10063,9937
40000,3,35859.051321590705,15314,76.57,20091,19909
60000,3,53760.280092007684,22486,112.43,30098,29902
80000,3,71938.6042348817,30025,150.12,39883,40117
100000,3,89992.9950064265,33824,169.12,49871,50129
2,4,2.264231986643113,1,0.01,0,2
3,4,3.5240017080632957,1,0.01,1,2
100,4,89.21988252801933,41,0.21,49,51
200,4,171.83726236158557,140,0.7,106,94
2000,4,1792.1810643570716,1066,5.33,1000,1000
10000,4,9018.307674002572,3727,18.64,4894,5106
20000,4,17952.33813832642,8519,42.6,9975,10025
40000,4,35878.677877221664,17546,87.73,20137,19863
60000,4,54051.62474062152,25933,129.66,29801,30199
80000,4,71831.71918979766,35078,175.39,40012,39988
100000,4,89793.84840474624,45668,228.34,49943,50057
2,5,1.792881845036308,1,0.01,1,1
3,5,2.670660411695876,1,0.01,2,1
100,5,88.61528722908693,55,0.28,47,53
200,5,172.07894853405676,104,0.52,105,95
2000,5,1790.3612675150084,1001,5.0,1004,996
10000,5,8945.380528147269,4961,24.8,5018,4982
20000,5,17974.958002549556,9101,45.51,9930,10070
40000,5,35843.25483946426,13103,65.52,20194,19806
60000,5,53870.77319587662,26461,132.3,30022,29978
80000,5,71945.59737505423,24235,121.17,39911,40089
100000,5,89849.24464190709,31127,155.63,50104,49896
2,6,1.6796718454684685,1,0.01,1,1
3,6,2.9273693241489442,1,0.01,1,2
100,6,87.71853848012353,58,0.29,59,41
200,6,181.66524259873918,92,0.46,97,103
