Timestep,Iteration,Total Reward,Suboptimal Arms,Total Regret,Zeros Count,Ones Count
2,1,2,2,0.2,0.0,2.0
3,1,2,3,0.3,1.0,2.0
100,1,77,99,9.9,23.0,77.0
200,1,166,200,20.0,34.0,166.0
2000,1,1737,584,58.4,263.0,1737.0
10000,1,8968,599,59.9,1032.0,8968.0
20000,1,18003,534,53.4,1997.0,18003.0
40000,1,35955,995,99.5,4045.0,35955.0
60000,1,53909,1587,158.7,6091.0,53909.0
80000,1,71830,2380,238.0,8170.0,71830.0
100000,1,89817,2461,246.1,10183.0,89817.0
2,2,0,2,0.2,2.0,0.0
3,2,2,3,0.3,1.0,2.0
100,2,88,8,0.8,12.0,88.0
200,2,170,115,11.5,30.0,170.0
2000,2,1754,83,8.3,246.0,1754.0
10000,2,8895,656,65.6,1105.0,8895.0
20000,2,17913,486,48.6,2087.0,17913.0
40000,2,35910,1160,116.0,4090.0,35910.0
60000,2,53843,1626,162.6,6157.0,53843.0
80000,2,71601,3087,308.7,8399.0,71601.0
100000,2,89758,2550,255.0,10242.0,89758.0
2,3,1,2,0.2,1.0,1.0
3,3,3,3,0.3,0.0,3.0
100,3,87,93,9.3,13.0,87.0
200,3,168,48,4.8,32.0,168.0
2000,3,1795,54,5.4,205.0,1795.0
10000,3,8985,328,32.8,1015.0,8985.0
20000,3,17974,535,53.5,2026.0,17974.0
40000,3,35939,1057,105.7,4061.0,35939.0
60000,3,53750,1555,155.5,6250.0,53750.0
80000,3,71714,2068,206.8,8286.0,71714.0
100000,3,89570,2491,249.1,10430.0,89570.0
2,4,2,0,0.0,0.0,2.0
3,4,3,3,0.3,0.0,3.0
100,4,90,11,1.1,10.0,90.0
200,4,164,196,19.6,36.0,164.0
2000,4,1798,51,5.1,202.0,1798.0
10000,4,8962,292,29.2,1038.0,8962.0
20000,4,17898,1404,140.4,2102.0,17898.0
40000,4,35820,1012,101.2,4180.0,35820.0
60000,4,53835,1556,155.6,6165.0,53835.0
80000,4,71645,2083,208.3,8355.0,71645.0
100000,4,89713,2575,257.5,10287.0,89713.0
2,5,2,2,0.2,0.0,2.0
3,5,3,3,0.3,0.0,3.0
100,5,81,97,9.7,19.0,81.0
200,5,160,193,19.3,40.0,160.0
2000,5,1785,167,16.7,215.0,1785.0
10000,5,8965,295,29.5,1035.0,8965.0
20000,5,17963,681,68.1,2037.0,17963.0
40000,5,35878,980,98.0,4122.0,35878.0
60000,5,53795,2390,239.0,6205.0,53795.0
80000,5,71933,2073,207.3,8067.0,71933.0
100000,5,89894,2535,253.5,10106.0,89894.0
