Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.6297289023804427,1.0,0.09999999999999981,1.05,0.95
3,2.492450673509738,1.0,0.09999999999999981,1.73,1.27
100,85.49048961762296,51.0,5.100000000000001,49.17,50.83
200,170.53391422642164,98.17,9.817,99.41,100.59
2000,1744.9624797300785,556.08,55.60800000000001,999.07,1000.93
